gs,sr,load,rate
0.246411,48828,100,25
-1.034978,48828,100,25
-0.3081861,48828,100,25
-1.092175,48828,100,25
-1.203481,48828,100,25
-0.5303671,48828,100,25
-0.7728772,48828,100,25
-0.3269401,48828,100,25
-1.028579,48828,100,25
-1.619404,48828,100,25
-0.6830572,48828,100,25
-0.8214728,48828,100,25
-0.8888961,48828,100,25
-0.8048846,48828,100,25
0.1614519,48828,100,25
-0.1557913,48828,100,25
0.2488599,48828,100,25
0.7318497,48828,100,25
0.4599164,48828,100,25
1.133929,48828,100,25
0.1409751,48828,100,25
1.18725,48828,100,25
-1.104961,48828,100,25
-0.3919762,48828,100,25
1.396657,48828,100,25
0.6415867,48828,100,25
0.3249712,48828,100,25
2.498321,48828,100,25
0.5945294,48828,100,25
-1.846446,48828,100,25
-0.3399843,48828,100,25
0.1504875,48828,100,25
0.05931389,48828,100,25
-0.5008332,48828,100,25
-0.4991842,48828,100,25
-0.2845713,48828,100,25
-0.8317235,48828,100,25
0.188943,48828,100,25
0.7350861,48828,100,25
-0.7849984,48828,100,25
-1.353599,48828,100,25
-1.124774,48828,100,25
-0.6938002,48828,100,25
-2.398951,48828,100,25
0.6793163,48828,100,25
2.259871,48828,100,25
-0.9825554,48828,100,25
0.2855311,48828,100,25
0.9671117,48828,100,25
-0.7714128,48828,100,25
-3.201338,48828,100,25
-0.8079364,48828,100,25
0.8056105,48828,100,25
-0.4607163,48828,100,25
-0.6071305,48828,100,25
1.028124,48828,100,25
1.116381,48828,100,25
0.8804175,48828,100,25
1.383121,48828,100,25
0.8155536,48828,100,25
-0.3266817,48828,100,25
-1.057941,48828,100,25
0.1631009,48828,100,25
-0.2582,48828,100,25
-1.34357,48828,100,25
0.1088078,48828,100,25
0.1859404,48828,100,25
0.1129056,48828,100,25
0.4757417,48828,100,25
-2.08241,48828,100,25
-1.17396,48828,100,25
-1.890858,48828,100,25
-0.2632823,48828,100,25
-1.224623,48828,100,25
-1.167831,48828,100,25
-0.5654755,48828,100,25
-0.3849004,48828,100,25
1.3789,48828,100,25
-0.1109859,48828,100,25
-1.11408,48828,100,25
-0.6987841,48828,100,25
-1.21858,48828,100,25
-0.9944183,48828,100,25
-1.47347,48828,100,25
-0.02394706,48828,100,25
-1.930359,48828,100,25
-0.6248632,48828,100,25
1.395095,48828,100,25
0.8702405,48828,100,25
0.03944004,48828,100,25
0.8484716,48828,100,25
1.723019,48828,100,25
-0.935535,48828,100,25
-1.907298,48828,100,25
-0.7085548,48828,100,25
1.008631,48828,100,25
1.366201,48828,100,25
0.4604948,48828,100,25
1.282435,48828,100,25
-1.524182,48828,100,25
-0.3458664,48828,100,25
-0.4907424,48828,100,25
-1.580321,48828,100,25
-0.9137538,48828,100,25
-1.026856,48828,100,25
-0.8305913,48828,100,25
-0.6488841,48828,100,25
-0.5878597,48828,100,25
-0.484971,48828,100,25
-0.2174678,48828,100,25
-0.761925,48828,100,25
1.057621,48828,100,25
0.06780488,48828,100,25
-0.304359,48828,100,25
0.01048453,48828,100,25
-0.1503398,48828,100,25
-0.7387163,48828,100,25
-0.8656012,48828,100,25
0.3398858,48828,100,25
-0.2581754,48828,100,25
1.047912,48828,100,25
0.2150559,48828,100,25
-1.079082,48828,100,25
0.09073056,48828,100,25
0.7473919,48828,100,25
-0.4339143,48828,100,25
-0.3566094,48828,100,25
0.2817656,48828,100,25
0.7869304,48828,100,25
-0.02703581,48828,100,25
0.4255341,48828,100,25
0.4698472,48828,100,25
0.2536345,48828,100,25
-0.2985999,48828,100,25
-0.2944774,48828,100,25
-0.8526064,48828,100,25
-0.4181875,48828,100,25
-0.7008637,48828,100,25
-0.1811042,48828,100,25
0.08408543,48828,100,25
-0.4217931,48828,100,25
0.03311487,48828,100,25
-0.3267555,48828,100,25
-0.04778336,48828,100,25
-0.8249798,48828,100,25
-1.198116,48828,100,25
-0.4578491,48828,100,25
-0.1504875,48828,100,25
-0.8571472,48828,100,25
-0.565254,48828,100,25
-0.8155413,48828,100,25
-0.6485641,48828,100,25
-0.2221809,48828,100,25
-0.5658816,48828,100,25
-0.0170189,48828,100,25
-0.8605928,48828,100,25
-0.2691521,48828,100,25
-0.3763232,48828,100,25
-0.7526587,48828,100,25
-0.8461827,48828,100,25
-0.8175841,48828,100,25
0.3191628,48828,100,25
-0.2075986,48828,100,25
0.08015989,48828,100,25
-0.1696353,48828,100,25
-0.1692661,48828,100,25
-0.5616975,48828,100,25
-0.7574211,48828,100,25
0.1281155,48828,100,25
-0.07732956,48828,100,25
0.3915209,48828,100,25
-0.1168803,48828,100,25
-0.3805687,48828,100,25
0.5450232,48828,100,25
0.5116007,48828,100,25
-0.1244238,48828,100,25
-0.6571167,48828,100,25
0.4761355,48828,100,25
-1.006699,48828,100,25
-1.023177,48828,100,25
-0.9923878,48828,100,25
-0.1531578,48828,100,25
0.7236786,48828,100,25
-0.3958525,48828,100,25
-1.275765,48828,100,25
-0.2550989,48828,100,25
-1.017578,48828,100,25
-0.805266,48828,100,25
-0.2743821,48828,100,25
-0.2838822,48828,100,25
-0.2737791,48828,100,25
-0.5267369,48828,100,25
0.6062076,48828,100,25
0.188377,48828,100,25
-0.263873,48828,100,25
-0.5481612,48828,100,25
-0.5056571,48828,100,25
0.06778027,48828,100,25
-0.9832199,48828,100,25
-0.4040358,48828,100,25
-0.5400148,48828,100,25
-0.3426915,48828,100,25
0.7892193,48828,100,25
-0.4876291,48828,100,25
0.4801471,48828,100,25
0.4139051,48828,100,25
-0.2016549,48828,100,25
-1.515851,48828,100,25
-0.8094992,48828,100,25
-1.002159,48828,100,25
0.5977412,48828,100,25
-0.2215657,48828,100,25
-0.6235341,48828,100,25
0.02676508,48828,100,25
-0.3367478,48828,100,25
-0.349472,48828,100,25
0.1775971,48828,100,25
-0.2901089,48828,100,25
-0.6692747,48828,100,25
0.3237529,48828,100,25
-0.6765106,48828,100,25
-0.5888687,48828,100,25
-0.2938744,48828,100,25
-0.1188124,48828,100,25
0.4734405,48828,100,25
-0.5430051,48828,100,25
-0.6219959,48828,100,25
0.2201382,48828,100,25
0.1057559,48828,100,25
-0.2710226,48828,100,25
-0.9661641,48828,100,25
-1.252766,48828,100,25
-1.065201,48828,100,25
-0.3265586,48828,100,25
0.05707423,48828,100,25
-0.1872448,48828,100,25
0.04555602,48828,100,25
-0.9863825,48828,100,25
0.06323943,48828,100,25
-0.8877517,48828,100,25
0.2474201,48828,100,25
0.4842081,48828,100,25
0.2942683,48828,100,25
-0.04526068,48828,100,25
-0.4044542,48828,100,25
-0.3828699,48828,100,25
-0.4963169,48828,100,25
1.054532,48828,100,25
1.003315,48828,100,25
-0.6022329,48828,100,25
-0.965598,48828,100,25
0.1096446,48828,100,25
0.3583445,48828,100,25
-0.594111,48828,100,25
0.4153941,48828,100,25
0.0344562,48828,100,25
-0.7782794,48828,100,25
-1.035975,48828,100,25
0.05003532,48828,100,25
-1.22925,48828,100,25
-1.336827,48828,100,25
0.4447557,48828,100,25
0.3479707,48828,100,25
-0.2909334,48828,100,25
0.08059059,48828,100,25
0.1910965,48828,100,25
0.955335,48828,100,25
-0.2584707,48828,100,25
-0.5488996,48828,100,25
-0.6432111,48828,100,25
-0.4400303,48828,100,25
-0.8254598,48828,100,25
-0.3985967,48828,100,25
0.1857312,48828,100,25
-0.6128896,48828,100,25
-0.34754,48828,100,25
0.2101459,48828,100,25
-0.2445529,48828,100,25
0.08239954,48828,100,25
-0.01409013,48828,100,25
-0.9502773,48828,100,25
-0.2427932,48828,100,25
0.6791071,48828,100,25
-0.4359325,48828,100,25
0.04864477,48828,100,25
0.3657895,48828,100,25
0.2038576,48828,100,25
0.4639158,48828,100,25
0.1307121,48828,100,25
0.02329485,48828,100,25
-0.7314682,48828,100,25
-0.8146553,48828,100,25
-0.1126964,48828,100,25
0.1509551,48828,100,25
-0.6369352,48828,100,25
-0.3546035,48828,100,25
-1.02298,48828,100,25
-0.2804981,48828,100,25
-0.8418265,48828,100,25
-0.3705026,48828,100,25
-1.097393,48828,100,25
-0.05334558,48828,100,25
-0.4935973,48828,100,25
-0.644897,48828,100,25
-1.726932,48828,100,25
0.1725394,48828,100,25
0.1143577,48828,100,25
-1.04054,48828,100,25
-0.3972308,48828,100,25
0.4471061,48828,100,25
-0.2584092,48828,100,25
-0.5233158,48828,100,25
-0.3475277,48828,100,25
-1.399992,48828,100,25
-0.1108505,48828,100,25
-0.6261676,48828,100,25
0.4321177,48828,100,25
-0.2415872,48828,100,25
-0.3606703,48828,100,25
1.05463,48828,100,25
0.2354958,48828,100,25
-0.7223496,48828,100,25
-0.5218514,48828,100,25
-0.9757134,48828,100,25
-0.5797871,48828,100,25
0.5884258,48828,100,25
-1.336445,48828,100,25
-0.7073858,48828,100,25
-0.4510316,48828,100,25
-0.1077371,48828,100,25
-0.5935572,48828,100,25
-0.5257031,48828,100,25
-0.2562311,48828,100,25
0.2431623,48828,100,25
-0.5499701,48828,100,25
0.4038144,48828,100,25
-0.5739911,48828,100,25
-0.4246727,48828,100,25
-0.0427503,48828,100,25
1.143663,48828,100,25
1.007253,48828,100,25
-0.7670319,48828,100,25
0.5405685,48828,100,25
-0.1311428,48828,100,25
-0.1377879,48828,100,25
0.112844,48828,100,25
-0.1111828,48828,100,25
-0.5886841,48828,100,25
0.9861857,48828,100,25
-0.1433255,48828,100,25
-0.03806179,48828,100,25
-0.1102106,48828,100,25
0.8752244,48828,100,25
0.622402,48828,100,25
-0.5958831,48828,100,25
-0.477526,48828,100,25
0.114973,48828,100,25
-0.8600637,48828,100,25
0.7682379,48828,100,25
0.2604273,48828,100,25
-0.1521487,48828,100,25
-0.4884412,48828,100,25
-0.04756186,48828,100,25
-0.1997721,48828,100,25
-0.5704224,48828,100,25
-0.07109053,48828,100,25
-0.1504013,48828,100,25
-0.3261895,48828,100,25
-0.4753356,48828,100,25
0.4922684,48828,100,25
0.1726132,48828,100,25
-0.1751729,48828,100,25
-0.1859158,48828,100,25
-0.06001532,48828,100,25
-0.1663496,48828,100,25
-0.9959196,48828,100,25
-0.2051867,48828,100,25
-0.09674808,48828,100,25
-0.05199195,48828,100,25
-0.1154652,48828,100,25
-0.1789015,48828,100,25
-0.6073151,48828,100,25
-0.1703244,48828,100,25
-0.6051616,48828,100,25
-0.5464876,48828,100,25
-0.5875275,48828,100,25
-0.2532408,48828,100,25
-1.156867,48828,100,25
-0.8836662,48828,100,25
0.08537754,48828,100,25
-0.1501675,48828,100,25
0.3840882,48828,100,25
0.1864696,48828,100,25
-0.9605528,48828,100,25
-0.2683646,48828,100,25
0.8357967,48828,100,25
-0.07780948,48828,100,25
0.6589625,48828,100,25
-0.3527453,48828,100,25
0.5123391,48828,100,25
-1.444872,48828,100,25
0.3254634,48828,100,25
-0.4625007,48828,100,25
0.1306997,48828,100,25
-0.2055681,48828,100,25
-0.1987261,48828,100,25
-0.4159479,48828,100,25
0.2093583,48828,100,25
0.3225223,48828,100,25
0.058071,48828,100,25
-0.0452976,48828,100,25
-0.1235993,48828,100,25
-0.5576613,48828,100,25
-0.5593472,48828,100,25
-0.8060412,48828,100,25
0.146648,48828,100,25
0.3600673,48828,100,25
-0.6616698,48828,100,25
-0.1956866,48828,100,25
0.01474233,48828,100,25
0.5955139,48828,100,25
-0.771019,48828,100,25
0.66989,48828,100,25
-0.1934839,48828,100,25
-0.6419928,48828,100,25
-1.190536,48828,100,25
0.4992334,48828,100,25
0.3829068,48828,100,25
-0.7010114,48828,100,25
-0.3643128,48828,100,25
-0.4342589,48828,100,25
-0.2309181,48828,100,25
-0.1102968,48828,100,25
0.1655251,48828,100,25
-0.04816484,48828,100,25
-0.2614487,48828,100,25
-0.08865088,48828,100,25
0.4787443,48828,100,25
0.2652881,48828,100,25
-0.5852509,48828,100,25
-0.3572123,48828,100,25
0.9085977,48828,100,25
-0.5781627,48828,100,25
-0.1042792,48828,100,25
0.5277582,48828,100,25
-0.8933631,48828,100,25
-0.7658629,48828,100,25
0.07801868,48828,100,25
0.5883519,48828,100,25
-0.4176584,48828,100,25
0.1165727,48828,100,25
-0.7195562,48828,100,25
-0.8656381,48828,100,25
-0.2260573,48828,100,25
-0.3900934,48828,100,25
-0.4907794,48828,100,25
-1.07939,48828,100,25
-0.3278015,48828,100,25
0.5036758,48828,100,25
-0.4534067,48828,100,25
-0.3818362,48828,100,25
0.1071096,48828,100,25
0.6333542,48828,100,25
0.949293,48828,100,25
0.02195352,48828,100,25
0.4430082,48828,100,25
-0.8943599,48828,100,25
-0.7972303,48828,100,25
0.7476503,48828,100,25
0.879433,48828,100,25
0.4818576,48828,100,25
0.04026453,48828,100,25
1.275396,48828,100,25
1.042854,48828,100,25
-1.325185,48828,100,25
-0.7362059,48828,100,25
-1.452735,48828,100,25
-1.3496,48828,100,25
-1.973405,48828,100,25
-1.985785,48828,100,25
-1.561641,48828,100,25
0.9092869,48828,100,25
1.351385,48828,100,25
-2.956797,48828,100,25
-1.88863,48828,100,25
0.9489114,48828,100,25
-2.946288,48828,100,25
-4.973162,48828,100,25
-2.904079,48828,100,25
0.03515763,48828,100,25
0.1783478,48828,100,25
-0.1248422,48828,100,25
2.39078,48828,100,25
1.458629,48828,100,25
1.180014,48828,100,25
-0.1936685,48828,100,25
-2.162274,48828,100,25
-2.0379,48828,100,25
-0.3801503,48828,100,25
0.7263367,48828,100,25
1.089997,48828,100,25
1.406207,48828,100,25
1.259005,48828,100,25
2.894333,48828,100,25
1.887375,48828,100,25
0.7282194,48828,100,25
1.325579,48828,100,25
1.771369,48828,100,25
0.006263644,48828,100,25
-1.756552,48828,100,25
-0.5538096,48828,100,25
-0.3413625,48828,100,25
-0.2552958,48828,100,25
0.4425407,48828,100,25
-0.6243955,48828,100,25
-1.496211,48828,100,25
-2.835942,48828,100,25
-1.528699,48828,100,25
-1.783982,48828,100,25
-2.968562,48828,100,25
-1.892716,48828,100,25
0.03588367,48828,100,25
-0.5953416,48828,100,25
-2.268018,48828,100,25
-1.62632,48828,100,25
0.132964,48828,100,25
-0.5038112,48828,100,25
1.081888,48828,100,25
0.1077618,48828,100,25
-0.04100288,48828,100,25
-1.388142,48828,100,25
-0.003236422,48828,100,25
-0.07200115,48828,100,25
-0.6137634,48828,100,25
1.812482,48828,100,25
1.370286,48828,100,25
0.5898286,48828,100,25
1.000337,48828,100,25
1.608489,48828,100,25
0.5043772,48828,100,25
0.8439308,48828,100,25
0.7828448,48828,100,25
0.6317914,48828,100,25
0.2291214,48828,100,25
0.2124471,48828,100,25
0.7176242,48828,100,25
0.3226823,48828,100,25
-0.9366426,48828,100,25
-1.008496,48828,100,25
-0.8060412,48828,100,25
-1.847947,48828,100,25
-2.950509,48828,100,25
-1.588099,48828,100,25
0.03229038,48828,100,25
-0.2747882,48828,100,25
-0.5851401,48828,100,25
-0.3036329,48828,100,25
0.9997959,48828,100,25
-0.199526,48828,100,25
-1.013591,48828,100,25
-0.02767571,48828,100,25
-0.09427463,48828,100,25
-0.9677393,48828,100,25
-0.1460081,48828,100,25
1.173578,48828,100,25
0.7858475,48828,100,25
0.1458113,48828,100,25
0.1284601,48828,100,25
0.7818112,48828,100,25
-0.1732531,48828,100,25
-0.1494538,48828,100,25
0.1583016,48828,100,25
-0.4405225,48828,100,25
0.3585906,48828,100,25
-0.1206828,48828,100,25
0.6357908,48828,100,25
0.3376831,48828,100,25
0.1286201,48828,100,25
-0.1708043,48828,100,25
-0.3150281,48828,100,25
-1.755605,48828,100,25
-1.61602,48828,100,25
-0.7491639,48828,100,25
-1.583152,48828,100,25
-1.295405,48828,100,25
-0.2460419,48828,100,25
-0.8701298,48828,100,25
-0.4549572,48828,100,25
0.4374337,48828,100,25
-0.5682197,48828,100,25
-0.6106131,48828,100,25
-1.037464,48828,100,25
-0.1525671,48828,100,25
0.1353637,48828,100,25
0.3254142,48828,100,25
-0.4987904,48828,100,25
-0.1159205,48828,100,25
-0.09356088,48828,100,25
0.7647554,48828,100,25
0.4944096,48828,100,25
-0.4975352,48828,100,25
0.5648725,48828,100,25
0.5791472,48828,100,25
0.7148923,48828,100,25
-0.1012766,48828,100,25
-0.195822,48828,100,25
1.161654,48828,100,25
-0.3005811,48828,100,25
-0.2404797,48828,100,25
-0.4619715,48828,100,25
-0.6563414,48828,100,25
-0.6116345,48828,100,25
-0.6877826,48828,100,25
-0.6002885,48828,100,25
-1.149151,48828,100,25
-0.7928617,48828,100,25
0.1809812,48828,100,25
-1.724078,48828,100,25
-1.540303,48828,100,25
-0.2156958,48828,100,25
-0.6955845,48828,100,25
-0.5402732,48828,100,25
-1.591901,48828,100,25
-0.4244758,48828,100,25
-1.057547,48828,100,25
-0.3806426,48828,100,25
0.376114,48828,100,25
-0.4630175,48828,100,25
0.247457,48828,100,25
-0.4651464,48828,100,25
-0.5061123,48828,100,25
-0.1467711,48828,100,25
0.2657681,48828,100,25
0.1494045,48828,100,25
0.7964304,48828,100,25
0.06422389,48828,100,25
-0.3570277,48828,100,25
0.03385322,48828,100,25
0.5575259,48828,100,25
0.2437284,48828,100,25
-0.4975352,48828,100,25
0.1600491,48828,100,25
-0.1810304,48828,100,25
-0.4866323,48828,100,25
0.6944524,48828,100,25
-0.5767968,48828,100,25
-0.6095179,48828,100,25
-1.519912,48828,100,25
-0.4638666,48828,100,25
-0.5911576,48828,100,25
-0.8005651,48828,100,25
-0.7076934,48828,100,25
0.4285859,48828,100,25
0.05195503,48828,100,25
-0.9376517,48828,100,25
-0.1830609,48828,100,25
-0.7139202,48828,100,25
-0.5128805,48828,100,25
-0.338889,48828,100,25
0.5010177,48828,100,25
-0.4223838,48828,100,25
1.189354,48828,100,25
0.9727846,48828,100,25
0.5203748,48828,100,25
0.3126285,48828,100,25
0.2384246,48828,100,25
0.4297672,48828,100,25
-0.1872818,48828,100,25
0.1289892,48828,100,25
1.220217,48828,100,25
0.4729113,48828,100,25
0.03387783,48828,100,25
0.09682192,48828,100,25
-0.09022602,48828,100,25
-0.2666418,48828,100,25
-0.9128678,48828,100,25
-0.3429869,48828,100,25
-0.9348951,48828,100,25
-0.2186246,48828,100,25
-0.0852914,48828,100,25
-0.9167933,48828,100,25
-0.9734123,48828,100,25
-0.6215406,48828,100,25
-0.9357812,48828,100,25
-0.5592487,48828,100,25
-1.07475,48828,100,25
-0.827601,48828,100,25
-0.7852445,48828,100,25
-0.2258481,48828,100,25
-0.412453,48828,100,25
-0.8589807,48828,100,25
-0.8663642,48828,100,25
0.5176183,48828,100,25
-0.1284478,48828,100,25
-0.09666195,48828,100,25
-0.5225406,48828,100,25
0.9178393,48828,100,25
0.9291607,48828,100,25
0.09460688,48828,100,25
-0.5958831,48828,100,25
0.08313789,48828,100,25
0.05853862,48828,100,25
-0.9400759,48828,100,25
0.276068,48828,100,25
-0.1513242,48828,100,25
-0.983946,48828,100,25
-0.6874012,48828,100,25
-0.5087704,48828,100,25
-0.500624,48828,100,25
-0.6986364,48828,100,25
-0.05861245,48828,100,25
-1.324767,48828,100,25
-0.8287824,48828,100,25
-1.218999,48828,100,25
0.8402514,48828,100,25
-0.2028117,48828,100,25
-0.4942373,48828,100,25
0.3410672,48828,100,25
-0.2404304,48828,100,25
-1.016359,48828,100,25
-0.4598303,48828,100,25
0.5189719,48828,100,25
-0.5356216,48828,100,25
0.1659435,48828,100,25
-0.2495613,48828,100,25
-0.230192,48828,100,25
0.2272017,48828,100,25
0.4131176,48828,100,25
-0.3083461,48828,100,25
0.2433346,48828,100,25
0.5680474,48828,100,25
0.4144835,48828,100,25
-0.448189,48828,100,25
-1.093615,48828,100,25
-0.05740649,48828,100,25
-0.4635097,48828,100,25
-0.3075954,48828,100,25
-0.3254757,48828,100,25
-0.518492,48828,100,25
-1.136009,48828,100,25
-1.00697,48828,100,25
0.08520526,48828,100,25
-0.3454111,48828,100,25
-1.100642,48828,100,25
-0.5960061,48828,100,25
-0.4233313,48828,100,25
-0.4582429,48828,100,25
-0.07712036,48828,100,25
0.2199044,48828,100,25
-0.7763105,48828,100,25
-0.3739359,48828,100,25
-0.180772,48828,100,25
-0.8426879,48828,100,25
-0.9161165,48828,100,25
-0.785146,48828,100,25
-0.2652881,48828,100,25
-0.9343907,48828,100,25
-0.1503275,48828,100,25
-0.001759727,48828,100,25
0.1856697,48828,100,25
-1.033034,48828,100,25
-1.009813,48828,100,25
0.592782,48828,100,25
0.3368709,48828,100,25
-0.219326,48828,100,25
0.3831899,48828,100,25
-0.185682,48828,100,25
-0.6094563,48828,100,25
-0.1692292,48828,100,25
0.2551605,48828,100,25
-0.06165199,48828,100,25
-0.3459525,48828,100,25
0.6606115,48828,100,25
0.03056757,48828,100,25
-0.2699028,48828,100,25
-0.3100443,48828,100,25
-0.8881823,48828,100,25
-0.02928777,48828,100,25
-0.3086168,48828,100,25
-0.3802857,48828,100,25
0.2589999,48828,100,25
-0.3967508,48828,100,25
0.501953,48828,100,25
-0.7004453,48828,100,25
-0.6628265,48828,100,25
-0.05313638,48828,100,25
-0.08077517,48828,100,25
0.3027346,48828,100,25
-0.1085493,48828,100,25
-0.7246508,48828,100,25
0.4579598,48828,100,25
-0.2836114,48828,100,25
-0.5462784,48828,100,25
-0.01436085,48828,100,25
0.6730649,48828,100,25
-0.150672,48828,100,25
-0.02633438,48828,100,25
-0.5035896,48828,100,25
-0.2979477,48828,100,25
-0.3470847,48828,100,25
-0.09879085,48828,100,25
0.3682998,48828,100,25
-0.7203684,48828,100,25
-0.3404888,48828,100,25
-0.32267,48828,100,25
-0.8060536,48828,100,25
-0.4964277,48828,100,25
-0.9006481,48828,100,25
-0.04412855,48828,100,25
-0.6539418,48828,100,25
-0.7198884,48828,100,25
-0.1010059,48828,100,25
-0.6219221,48828,100,25
-0.1637162,48828,100,25
-0.4967599,48828,100,25
0.1449868,48828,100,25
0.1136439,48828,100,25
-0.6205192,48828,100,25
-0.6557384,48828,100,25
-0.3473062,48828,100,25
-0.7217466,48828,100,25
-1.234849,48828,100,25
-0.7207745,48828,100,25
-0.2500167,48828,100,25
-0.3817747,48828,100,25
-0.1140008,48828,100,25
0.477526,48828,100,25
-0.00697738,48828,100,25
-0.7018974,48828,100,25
-0.5088196,48828,100,25
-0.5737942,48828,100,25
0.508795,48828,100,25
0.1149853,48828,100,25
-0.368103,48828,100,25
0.3884813,48828,100,25
1.046398,48828,100,25
-0.1349699,48828,100,25
-0.4036051,48828,100,25
-0.3413625,48828,100,25
-0.4159848,48828,100,25
-0.693148,48828,100,25
-0.2440853,48828,100,25
0.1653405,48828,100,25
-0.2185631,48828,100,25
-0.00493462,48828,100,25
-0.1153052,48828,100,25
-0.9953657,48828,100,25
0.3668355,48828,100,25
-0.1740407,48828,100,25
-0.3667247,48828,100,25
0.5948247,48828,100,25
-0.3048389,48828,100,25
0.5249771,48828,100,25
-0.2016426,48828,100,25
0.386857,48828,100,25
0.1028764,48828,100,25
-0.7254137,48828,100,25
0.5148371,48828,100,25
-0.3319732,48828,100,25
0.5714684,48828,100,25
-0.2542744,48828,100,25
-0.7287117,48828,100,25
-0.1502167,48828,100,25
0.6657676,48828,100,25
-0.5713084,48828,100,25
0.390721,48828,100,25
0.5420083,48828,100,25
-1.329025,48828,100,25
-0.6839678,48828,100,25
0.8226295,48828,100,25
0.1028394,48828,100,25
-1.458297,48828,100,25
0.720073,48828,100,25
0.6983041,48828,100,25
-0.9165595,48828,100,25
-0.08376548,48828,100,25
0.1545484,48828,100,25
-0.944186,48828,100,25
-1.775208,48828,100,25
-0.3012702,48828,100,25
0.359895,48828,100,25
-1.538986,48828,100,25
-0.4490627,48828,100,25
0.53604,48828,100,25
0.3449804,48828,100,25
1.588357,48828,100,25
0.5499948,48828,100,25
-1.022192,48828,100,25
-0.3163818,48828,100,25
-0.2748497,48828,100,25
-2.18157,48828,100,25
-1.889639,48828,100,25
1.005063,48828,100,25
1.694039,48828,100,25
2.479985,48828,100,25
2.144357,48828,100,25
0.4490381,48828,100,25
-1.546062,48828,100,25
-2.262111,48828,100,25
-1.226395,48828,100,25
-1.522472,48828,100,25
-1.766779,48828,100,25
-0.480664,48828,100,25
0.5016577,48828,100,25
2.373798,48828,100,25
3.232225,48828,100,25
0.9386854,48828,100,25
0.3241467,48828,100,25
0.649684,48828,100,25
-2.366932,48828,100,25
-3.953061,48828,100,25
-1.515556,48828,100,25
-0.1081925,48828,100,25
0.0308383,48828,100,25
2.182689,48828,100,25
1.955857,48828,100,25
-0.3238021,48828,100,25
1.900087,48828,100,25
-0.007617281,48828,100,25
-1.163672,48828,100,25
-0.06417467,48828,100,25
-1.399303,48828,100,25
-2.428854,48828,100,25
-0.5128805,48828,100,25
1.385225,48828,100,25
-0.1787661,48828,100,25
0.1068265,48828,100,25
3.527429,48828,100,25
2.319973,48828,100,25
0.8791745,48828,100,25
0.1579078,48828,100,25
1.334009,48828,100,25
-6.235932,48828,100,25
-3.249183,48828,100,25
-0.6554185,48828,100,25
2.004526,48828,100,25
2.073303,48828,100,25
0.1932747,48828,100,25
-0.8101515,48828,100,25
-0.6671951,48828,100,25
2.158792,48828,100,25
3.404076,48828,100,25
-3.216424,48828,100,25
-3.037769,48828,100,25
-1.897823,48828,100,25
0.6892347,48828,100,25
-0.07128742,48828,100,25
-0.6964583,48828,100,25
-0.7749814,48828,100,25
-1.058101,48828,100,25
0.9208542,48828,100,25
0.5791103,48828,100,25
-2.370377,48828,100,25
-1.147096,48828,100,25
-1.557457,48828,100,25
-0.4273676,48828,100,25
0.3768647,48828,100,25
1.56441,48828,100,25
-0.4825222,48828,100,25
-0.5530466,48828,100,25
1.238639,48828,100,25
0.9633461,48828,100,25
-0.3125054,48828,100,25
-0.5438788,48828,100,25
-0.477403,48828,100,25
-0.4446819,48828,100,25
1.148339,48828,100,25
1.652236,48828,100,25
-0.9121048,48828,100,25
-1.442041,48828,100,25
-0.7235309,48828,100,25
-0.3347174,48828,100,25
-0.4805901,48828,100,25
-0.8674102,48828,100,25
-1.267619,48828,100,25
0.1494168,48828,100,25
1.05975,48828,100,25
0.1787907,48828,100,25
0.001045992,48828,100,25
-0.109017,48828,100,25
-0.5061739,48828,100,25
0.17868,48828,100,25
-0.5337265,48828,100,25
-1.719746,48828,100,25
-0.4125392,48828,100,25
-0.08139046,48828,100,25
1.108357,48828,100,25
0.09545598,48828,100,25
0.2312134,48828,100,25
0.6805345,48828,100,25
0.8601498,48828,100,25
-0.3065248,48828,100,25
-1.170859,48828,100,25
-1.824013,48828,100,25
-1.778838,48828,100,25
-0.4021039,48828,100,25
0.5263799,48828,100,25
1.211259,48828,100,25
0.8049706,48828,100,25
1.747175,48828,100,25
0.8139662,48828,100,25
0.06129512,48828,100,25
-1.118067,48828,100,25
-0.842774,48828,100,25
-0.6492164,48828,100,25
-0.3694935,48828,100,25
-1.071133,48828,100,25
-0.9771655,48828,100,25
-0.3575446,48828,100,25
-0.3858479,48828,100,25
-0.4757663,48828,100,25
-0.1784585,48828,100,25
-0.5690688,48828,100,25
-0.7427895,48828,100,25
-0.55616,48828,100,25
-1.01791,48828,100,25
-1.429305,48828,100,25
-0.5065677,48828,100,25
0.4729851,48828,100,25
0.8543046,48828,100,25
0.5466599,48828,100,25
0.0355145,48828,100,25
-0.1930778,48828,100,25
0.4242666,48828,100,25
0.1039716,48828,100,25
-1.482921,48828,100,25
-1.439678,48828,100,25
-1.294704,48828,100,25
-0.9233523,48828,100,25
-0.4390335,48828,100,25
0.1685893,48828,100,25
-0.08365473,48828,100,25
-0.2855926,48828,100,25
0.5867645,48828,100,25
-0.3686444,48828,100,25
-0.4243404,48828,100,25
0.1806612,48828,100,25
-0.3092936,48828,100,25
-0.310475,48828,100,25
0.2640083,48828,100,25
-0.3400089,48828,100,25
-0.1859773,48828,100,25
0.08299022,48828,100,25
0.7237771,48828,100,25
-0.3437252,48828,100,25
