gs,sr,load,rate
0.7944493,48828,0,25
0.5312654,48828,0,25
-0.09066903,48828,0,25
0.03049374,48828,0,25
-0.7221404,48828,0,25
-0.9276347,48828,0,25
-0.440904,48828,0,25
0.293616,48828,0,25
0.4809347,48828,0,25
-0.08033217,48828,0,25
-0.4006764,48828,0,25
-0.0004676199,48828,0,25
-0.04694657,48828,0,25
-0.8840107,48828,0,25
0.5459093,48828,0,25
-0.7779964,48828,0,25
-0.01310566,48828,0,25
-0.5997717,48828,0,25
0.481993,48828,0,25
-0.1278571,48828,0,25
0.4485459,48828,0,25
0.9003159,48828,0,25
-0.7005069,48828,0,25
-0.1191692,48828,0,25
0.1928932,48828,0,25
-0.4186921,48828,0,25
0.002781108,48828,0,25
0.1494045,48828,0,25
-0.2467433,48828,0,25
-0.3823285,48828,0,25
-0.6784179,48828,0,25
0.4688504,48828,0,25
-1.302531,48828,0,25
-0.3397627,48828,0,25
0.3288352,48828,0,25
-1.058901,48828,0,25
-0.1545976,48828,0,25
0.47173,48828,0,25
-0.5288658,48828,0,25
-0.4418638,48828,0,25
-0.166608,48828,0,25
-0.06469151,48828,0,25
-0.3756218,48828,0,25
-0.7672657,48828,0,25
-0.4146681,48828,0,25
0.6609929,48828,0,25
-0.5002302,48828,0,25
-0.1268111,48828,0,25
0.4001718,48828,0,25
0.03418547,48828,0,25
-0.4421223,48828,0,25
-0.7261644,48828,0,25
-0.5428574,48828,0,25
-1.060168,48828,0,25
-0.6129881,48828,0,25
-0.2687707,48828,0,25
-1.182869,48828,0,25
0.04377168,48828,0,25
-0.6202239,48828,0,25
-0.2206181,48828,0,25
0.5876997,48828,0,25
0.1340346,48828,0,25
0.2933822,48828,0,25
0.09075517,48828,0,25
0.2180093,48828,0,25
0.4738343,48828,0,25
0.6480473,48828,0,25
-0.4167231,48828,0,25
-0.04193812,48828,0,25
0.2063803,48828,0,25
0.07324404,48828,0,25
0.5873305,48828,0,25
-1.04486,48828,0,25
-0.1021134,48828,0,25
0.3516378,48828,0,25
-1.027964,48828,0,25
-0.671256,48828,0,25
-0.6534741,48828,0,25
-0.4580952,48828,0,25
-0.7608914,48828,0,25
-0.3076323,48828,0,25
-0.32267,48828,0,25
-0.6139356,48828,0,25
0.01832332,48828,0,25
-0.1549914,48828,0,25
0.5794548,48828,0,25
1.251215,48828,0,25
-0.3639928,48828,0,25
-0.3856879,48828,0,25
-0.006128281,48828,0,25
-0.3301888,48828,0,25
-0.1578094,48828,0,25
-0.4905455,48828,0,25
-0.6137141,48828,0,25
-0.010423,48828,0,25
-0.688681,48828,0,25
0.2942067,48828,0,25
-0.2140961,48828,0,25
-0.2574001,48828,0,25
-1.065902,48828,0,25
-0.2592829,48828,0,25
-0.2585815,48828,0,25
-0.2228947,48828,0,25
0.2624578,48828,0,25
-0.103184,48828,0,25
-0.4900164,48828,0,25
-0.6886072,48828,0,25
-0.4754094,48828,0,25
-0.4943111,48828,0,25
-0.3844943,48828,0,25
-0.1987507,48828,0,25
-0.08311328,48828,0,25
-0.4278229,48828,0,25
-0.07350245,48828,0,25
0.2382646,48828,0,25
-0.3697027,48828,0,25
-0.07111514,48828,0,25
-0.1347976,48828,0,25
0.3863278,48828,0,25
-0.5913668,48828,0,25
-1.053092,48828,0,25
0.8146553,48828,0,25
-0.5706931,48828,0,25
-0.07142278,48828,0,25
-0.01927086,48828,0,25
-1.002688,48828,0,25
-0.4522499,48828,0,25
-1.216735,48828,0,25
-0.3369078,48828,0,25
-0.3254265,48828,0,25
-0.8155536,48828,0,25
-0.5081428,48828,0,25
-0.09137046,48828,0,25
-0.244639,48828,0,25
-0.4144343,48828,0,25
0.02756496,48828,0,25
-0.6425958,48828,0,25
-0.5556308,48828,0,25
-0.6438264,48828,0,25
-0.2156466,48828,0,25
0.2918194,48828,0,25
-0.06024913,48828,0,25
-1.394725,48828,0,25
-0.4164524,48828,0,25
-0.5747171,48828,0,25
0.1690815,48828,0,25
-0.3541236,48828,0,25
0.3136499,48828,0,25
-0.7394547,48828,0,25
-0.483162,48828,0,25
-0.4220392,48828,0,25
-0.3572985,48828,0,25
-0.1291246,48828,0,25
-0.4806024,48828,0,25
0.1362127,48828,0,25
-0.5699425,48828,0,25
0.3696412,48828,0,25
-0.8290039,48828,0,25
0.8417526,48828,0,25
-1.120872,48828,0,25
-0.7034233,48828,0,25
-0.3429746,48828,0,25
-0.9025801,48828,0,25
-0.3205903,48828,0,25
-0.6204331,48828,0,25
0.003371785,48828,0,25
-0.4667338,48828,0,25
-1.006047,48828,0,25
-0.9612296,48828,0,25
-0.6572274,48828,0,25
-0.4991104,48828,0,25
-0.5051648,48828,0,25
-0.1195015,48828,0,25
0.1049684,48828,0,25
-0.8587592,48828,0,25
-0.4547726,48828,0,25
0.3336345,48828,0,25
-0.3307672,48828,0,25
-0.3328592,48828,0,25
-0.3194582,48828,0,25
0.3383968,48828,0,25
-0.1527148,48828,0,25
-0.4189997,48828,0,25
0.2311765,48828,0,25
-0.04582674,48828,0,25
-0.3967508,48828,0,25
-0.7306437,48828,0,25
0.2486384,48828,0,25
-0.2615718,48828,0,25
1.127124,48828,0,25
-0.8746952,48828,0,25
-0.6874627,48828,0,25
-0.1683801,48828,0,25
-0.3245405,48828,0,25
-0.2339576,48828,0,25
0.151435,48828,0,25
0.3876323,48828,0,25
-0.2239407,48828,0,25
-0.2788983,48828,0,25
0.2924962,48828,0,25
-0.7836939,48828,0,25
-0.5376152,48828,0,25
-0.1861004,48828,0,25
-1.50186,48828,0,25
0.01031225,48828,0,25
-0.3138714,48828,0,25
-0.1956374,48828,0,25
-1.248717,48828,0,25
-0.6000424,48828,0,25
-0.1984923,48828,0,25
0.8545138,48828,0,25
-0.4581936,48828,0,25
-0.6602915,48828,0,25
-0.8089085,48828,0,25
-0.1875156,48828,0,25
0.7534587,48828,0,25
0.4271215,48828,0,25
0.03827099,48828,0,25
-0.5306009,48828,0,25
0.8398575,48828,0,25
-0.4157263,48828,0,25
-0.5095949,48828,0,25
-0.9051274,48828,0,25
-0.1795783,48828,0,25
-0.3996058,48828,0,25
0.2357665,48828,0,25
-0.1196122,48828,0,25
0.01592369,48828,0,25
0.5195749,48828,0,25
0.1342807,48828,0,25
-0.2670971,48828,0,25
-0.8005159,48828,0,25
-0.7252661,48828,0,25
-0.5403717,48828,0,25
-0.5889672,48828,0,25
-0.2592952,48828,0,25
-0.6860598,48828,0,25
0.2362342,48828,0,25
-0.1618826,48828,0,25
-0.1429809,48828,0,25
0.5040942,48828,0,25
0.7161106,48828,0,25
-1.094046,48828,0,25
-0.8038754,48828,0,25
-0.6559599,48828,0,25
0.157391,48828,0,25
0.9639367,48828,0,25
-0.04419008,48828,0,25
0.5665091,48828,0,25
0.8826448,48828,0,25
0.825792,48828,0,25
-0.3433068,48828,0,25
-0.2516656,48828,0,25
-0.05300102,48828,0,25
-0.4481275,48828,0,25
0.3528438,48828,0,25
1.487019,48828,0,25
0.02474694,48828,0,25
-1.29308,48828,0,25
0.8203529,48828,0,25
1.162577,48828,0,25
0.2791937,48828,0,25
1.147859,48828,0,25
1.040097,48828,0,25
-0.8300375,48828,0,25
-1.626222,48828,0,25
-0.1505982,48828,0,25
1.291394,48828,0,25
0.4156525,48828,0,25
0.2428178,48828,0,25
1.09823,48828,0,25
-1.599125,48828,0,25
-4.358562,48828,0,25
-3.181587,48828,0,25
-2.017497,48828,0,25
-3.90358,48828,0,25
-3.400113,48828,0,25
-0.07398238,48828,0,25
0.3682876,48828,0,25
-1.843407,48828,0,25
1.029305,48828,0,25
2.935459,48828,0,25
1.478392,48828,0,25
0.8015496,48828,0,25
-1.914349,48828,0,25
-6.613424,48828,0,25
-4.883255,48828,0,25
0.9724155,48828,0,25
3.053607,48828,0,25
0.2691152,48828,0,25
-1.017221,48828,0,25
0.2024179,48828,0,25
-0.5610577,48828,0,25
-1.4375,48828,0,25
-3.780965,48828,0,25
-5.873785,48828,0,25
-3.378726,48828,0,25
0.870339,48828,0,25
0.979036,48828,0,25
-0.3391844,48828,0,25
1.160891,48828,0,25
2.841812,48828,0,25
2.259035,48828,0,25
2.321843,48828,0,25
3.459759,48828,0,25
0.4531114,48828,0,25
-0.8773656,48828,0,25
0.2681061,48828,0,25
-1.09935,48828,0,25
-2.689183,48828,0,25
-2.813656,48828,0,25
-3.112367,48828,0,25
-0.04502687,48828,0,25
0.4374583,48828,0,25
0.6660014,48828,0,25
0.7854414,48828,0,25
1.851725,48828,0,25
5.080862,48828,0,25
2.985839,48828,0,25
-0.5043403,48828,0,25
-0.7552429,48828,0,25
-2.469747,48828,0,25
-3.078797,48828,0,25
-1.319488,48828,0,25
-0.873317,48828,0,25
1.319906,48828,0,25
1.73786,48828,0,25
2.211337,48828,0,25
0.879433,48828,0,25
-2.50387,48828,0,25
-1.763788,48828,0,25
-1.938432,48828,0,25
-2.326089,48828,0,25
-2.442526,48828,0,25
-1.210385,48828,0,25
0.452693,48828,0,25
0.7954583,48828,0,25
1.785988,48828,0,25
0.7470227,48828,0,25
-1.421097,48828,0,25
-1.15699,48828,0,25
-0.4965138,48828,0,25
-1.981539,48828,0,25
-1.642539,48828,0,25
-1.66768,48828,0,25
-0.4233683,48828,0,25
1.197058,48828,0,25
2.241241,48828,0,25
2.009412,48828,0,25
1.241186,48828,0,25
1.41247,48828,0,25
0.7460629,48828,0,25
1.341478,48828,0,25
-0.2667525,48828,0,25
0.1718257,48828,0,25
1.418303,48828,0,25
-0.02178124,48828,0,25
0.4988888,48828,0,25
1.009296,48828,0,25
0.01576371,48828,0,25
-0.693308,48828,0,25
0.06363322,48828,0,25
-1.219712,48828,0,25
-1.745157,48828,0,25
-0.8411989,48828,0,25
-1.842878,48828,0,25
-0.6839925,48828,0,25
-0.2584092,48828,0,25
-1.026856,48828,0,25
-0.1950098,48828,0,25
0.1121918,48828,0,25
-0.5750371,48828,0,25
-1.088914,48828,0,25
-1.368711,48828,0,25
-0.8225802,48828,0,25
-0.2729916,48828,0,25
-1.044367,48828,0,25
0.4511916,48828,0,25
-0.291721,48828,0,25
0.01715427,48828,0,25
0.7149169,48828,0,25
0.1166712,48828,0,25
-1.000177,48828,0,25
-1.085875,48828,0,25
-1.693744,48828,0,25
-0.9067764,48828,0,25
-0.05464999,48828,0,25
0.8719633,48828,0,25
2.414518,48828,0,25
0.8433032,48828,0,25
1.257922,48828,0,25
0.6249371,48828,0,25
-0.6199285,48828,0,25
-1.312572,48828,0,25
-1.663939,48828,0,25
-1.805369,48828,0,25
-0.553342,48828,0,25
-0.2347452,48828,0,25
-0.6012115,48828,0,25
0.8606175,48828,0,25
0.5930774,48828,0,25
0.6992148,48828,0,25
-0.520707,48828,0,25
-0.3867093,48828,0,25
-1.690237,48828,0,25
-1.998952,48828,0,25
-1.778125,48828,0,25
-1.050889,48828,0,25
-0.7902038,48828,0,25
0.9956488,48828,0,25
0.3913486,48828,0,25
0.7768027,48828,0,25
0.007838786,48828,0,25
0.2289245,48828,0,25
-0.5148371,48828,0,25
-1.860044,48828,0,25
-1.210397,48828,0,25
-0.458489,48828,0,25
-0.532656,48828,0,25
0.4104718,48828,0,25
-0.6167783,48828,0,25
0.5217407,48828,0,25
0.5571075,48828,0,25
-0.7200115,48828,0,25
-0.6609068,48828,0,25
-1.470911,48828,0,25
-0.8166365,48828,0,25
-0.2902197,48828,0,25
-0.6979473,48828,0,25
-0.4031498,48828,0,25
-0.30287,48828,0,25
1.195101,48828,0,25
-0.1095707,48828,0,25
0.151115,48828,0,25
-0.06654969,48828,0,25
-0.187171,48828,0,25
-1.448305,48828,0,25
-0.8688131,48828,0,25
-1.044638,48828,0,25
0.05643434,48828,0,25
0.6028605,48828,0,25
-0.670813,48828,0,25
-0.2992767,48828,0,25
0.7895638,48828,0,25
-0.6207899,48828,0,25
0.0112721,48828,0,25
-0.3964309,48828,0,25
-0.2197321,48828,0,25
-0.3338436,48828,0,25
-0.3982767,48828,0,25
0.1956497,48828,0,25
-0.2216764,48828,0,25
0.2832299,48828,0,25
-0.2106997,48828,0,25
-0.5315607,48828,0,25
-0.225282,48828,0,25
-0.9180977,48828,0,25
-0.7612974,48828,0,25
-0.155619,48828,0,25
0.3584921,48828,0,25
0.2828239,48828,0,25
0.3036329,48828,0,25
0.8462935,48828,0,25
0.5730928,48828,0,25
-0.2377355,48828,0,25
-0.4601133,48828,0,25
-1.111003,48828,0,25
-0.3401934,48828,0,25
-0.7977718,48828,0,25
-0.5998086,48828,0,25
-0.151275,48828,0,25
-0.3831283,48828,0,25
0.937824,48828,0,25
-0.01759727,48828,0,25
0.308223,48828,0,25
-0.6285795,48828,0,25
0.133727,48828,0,25
0.3843835,48828,0,25
0.008786331,48828,0,25
0.00525457,48828,0,25
-0.7671058,48828,0,25
-0.3552926,48828,0,25
-0.4870999,48828,0,25
2.461157e-05,48828,0,25
-0.1093861,48828,0,25
-0.4687274,48828,0,25
-0.6571289,48828,0,25
-0.1583755,48828,0,25
-0.4116039,48828,0,25
-1.272308,48828,0,25
-0.4386767,48828,0,25
-1.0122,48828,0,25
0.0414828,48828,0,25
-0.2499305,48828,0,25
-0.5879335,48828,0,25
-0.4040851,48828,0,25
0.354665,48828,0,25
0.5951693,48828,0,25
-0.9516802,48828,0,25
-0.3587506,48828,0,25
0.3207995,48828,0,25
0.1981108,48828,0,25
-0.5373936,48828,0,25
0.1166096,48828,0,25
-0.07832632,48828,0,25
0.7798299,48828,0,25
0.3179077,48828,0,25
0.4165385,48828,0,25
0.2274355,48828,0,25
-1.079205,48828,0,25
-0.4533082,48828,0,25
-0.2134931,48828,0,25
0.1619564,48828,0,25
-0.05191811,48828,0,25
-0.2630115,48828,0,25
-0.2891244,48828,0,25
-0.1488508,48828,0,25
-0.2186984,48828,0,25
-0.2062327,48828,0,25
0.4934866,48828,0,25
-0.8709912,48828,0,25
-0.7611005,48828,0,25
0.1296907,48828,0,25
-0.1576371,48828,0,25
-0.1234516,48828,0,25
-0.08015989,48828,0,25
0.225122,48828,0,25
0.3093428,48828,0,25
-0.251801,48828,0,25
-0.2471125,48828,0,25
0.5039588,48828,0,25
0.3369447,48828,0,25
-0.2019133,48828,0,25
0.4667092,48828,0,25
0.3013071,48828,0,25
0.2621379,48828,0,25
0.3746496,48828,0,25
-0.2965202,48828,0,25
-0.1636054,48828,0,25
-0.3273708,48828,0,25
-0.03924315,48828,0,25
0.09970147,48828,0,25
0.06507299,48828,0,25
0.3816393,48828,0,25
-0.4692811,48828,0,25
0.5701886,48828,0,25
0.7436264,48828,0,25
-0.5389934,48828,0,25
-0.7381871,48828,0,25
-0.4959724,48828,0,25
-0.6914005,48828,0,25
-0.2961756,48828,0,25
0.07773565,48828,0,25
0.2467679,48828,0,25
-0.4292258,48828,0,25
0.1840207,48828,0,25
0.7444754,48828,0,25
-0.7620358,48828,0,25
-0.4053526,48828,0,25
-0.09476686,48828,0,25
-0.3281707,48828,0,25
0.5799348,48828,0,25
-0.08347014,48828,0,25
0.4947787,48828,0,25
0.4232329,48828,0,25
-0.3867832,48828,0,25
0.1712104,48828,0,25
0.06894931,48828,0,25
0.017868,48828,0,25
-0.2992644,48828,0,25
-0.5319545,48828,0,25
-0.3600058,48828,0,25
-0.3478476,48828,0,25
-0.3631561,48828,0,25
-0.4891919,48828,0,25
-0.6641802,48828,0,25
0.1875402,48828,0,25
-0.6802884,48828,0,25
-0.9456258,48828,0,25
-0.5434481,48828,0,25
0.1584124,48828,0,25
-0.0540224,48828,0,25
0.02973078,48828,0,25
0.3297335,48828,0,25
0.3469247,48828,0,25
-0.3330561,48828,0,25
0.3472078,48828,0,25
-0.4122807,48828,0,25
-0.3017378,48828,0,25
-0.308543,48828,0,25
-0.2482569,48828,0,25
0.3659864,48828,0,25
0.330275,48828,0,25
-1.218199,48828,0,25
-0.7942154,48828,0,25
-0.019357,48828,0,25
-0.3912871,48828,0,25
-0.7809374,48828,0,25
-0.4789412,48828,0,25
-0.3836329,48828,0,25
-0.6594424,48828,0,25
0.1615627,48828,0,25
-0.2930008,48828,0,25
-0.5555693,48828,0,25
0.5280289,48828,0,25
-0.7344339,48828,0,25
-0.4868661,48828,0,25
0.2381662,48828,0,25
0.1906412,48828,0,25
-0.1963019,48828,0,25
-0.4126622,48828,0,25
-0.5392519,48828,0,25
-0.07161967,48828,0,25
-0.3687429,48828,0,25
-0.8233801,48828,0,25
-0.6825035,48828,0,25
-0.1294076,48828,0,25
0.01415165,48828,0,25
-0.703091,48828,0,25
-0.01313027,48828,0,25
-1.189047,48828,0,25
-0.2864787,48828,0,25
0.3790059,48828,0,25
-0.2319271,48828,0,25
-0.3938959,48828,0,25
0.270432,48828,0,25
-0.06652507,48828,0,25
-0.3711671,48828,0,25
0.1039593,48828,0,25
-1.137965,48828,0,25
-0.08321172,48828,0,25
-0.6212084,48828,0,25
0.2203966,48828,0,25
0.4789904,48828,0,25
0.2665556,48828,0,25
0.267011,48828,0,25
0.3848634,48828,0,25
0.1158344,48828,0,25
-0.3450173,48828,0,25
-0.3130469,48828,0,25
0.03940313,48828,0,25
-0.4233436,48828,0,25
-0.9454166,48828,0,25
-0.4548341,48828,0,25
-0.8730463,48828,0,25
0.2309796,48828,0,25
-0.1014243,48828,0,25
-0.1423656,48828,0,25
-0.0650853,48828,0,25
-0.588475,48828,0,25
-0.894889,48828,0,25
-0.04882936,48828,0,25
-0.2471863,48828,0,25
-0.9129662,48828,0,25
0.2581385,48828,0,25
-0.03371785,48828,0,25
0.5191688,48828,0,25
-0.9097914,48828,0,25
0.09353627,48828,0,25
0.8511297,48828,0,25
-0.1081802,48828,0,25
-0.9017803,48828,0,25
0.03761879,48828,0,25
-0.2278539,48828,0,25
-1.269859,48828,0,25
0.1670633,48828,0,25
-0.3840143,48828,0,25
-0.3982522,48828,0,25
-0.1412704,48828,0,25
-0.4391566,48828,0,25
0.4589566,48828,0,25
-0.1315119,48828,0,25
0.01561604,48828,0,25
-0.09730185,48828,0,25
0.1446914,48828,0,25
-0.7086287,48828,0,25
-0.9971625,48828,0,25
-1.95427,48828,0,25
-0.6328743,48828,0,25
0.6988087,48828,0,25
0.1291861,48828,0,25
-1.189846,48828,0,25
-1.496359,48828,0,25
-2.094912,48828,0,25
1.322331,48828,0,25
3.44322,48828,0,25
-0.6305977,48828,0,25
-2.259527,48828,0,25
-2.690549,48828,0,25
-1.409972,48828,0,25
-0.1236116,48828,0,25
0.1346499,48828,0,25
0.3158403,48828,0,25
-1.150591,48828,0,25
-2.331429,48828,0,25
1.665244,48828,0,25
4.482543,48828,0,25
0.2095798,48828,0,25
-2.969337,48828,0,25
-1.430129,48828,0,25
2.196755,48828,0,25
0.6309053,48828,0,25
-1.789655,48828,0,25
-1.086133,48828,0,25
0.296914,48828,0,25
1.573344,48828,0,25
-0.2145145,48828,0,25
-1.196775,48828,0,25
1.15779,48828,0,25
-0.2659403,48828,0,25
-1.582573,48828,0,25
0.6644755,48828,0,25
1.020765,48828,0,25
-0.9437184,48828,0,25
-0.3120132,48828,0,25
0.5292965,48828,0,25
1.138408,48828,0,25
-1.117427,48828,0,25
1.409443,48828,0,25
3.720261,48828,0,25
-2.19977,48828,0,25
-4.139408,48828,0,25
-1.333873,48828,0,25
1.720115,48828,0,25
0.1412335,48828,0,25
-2.213503,48828,0,25
-2.393315,48828,0,25
-3.069001,48828,0,25
-0.3308411,48828,0,25
3.889933,48828,0,25
2.240268,48828,0,25
-4.138707,48828,0,25
-1.804742,48828,0,25
2.693121,48828,0,25
2.065034,48828,0,25
0.003864017,48828,0,25
-1.099707,48828,0,25
-3.003153,48828,0,25
-2.467778,48828,0,25
1.000829,48828,0,25
0.5897794,48828,0,25
-0.4511793,48828,0,25
-2.043277,48828,0,25
0.7826111,48828,0,25
0.9858534,48828,0,25
1.38018,48828,0,25
-0.2234485,48828,0,25
-2.566187,48828,0,25
-1.009517,48828,0,25
0.2034146,48828,0,25
1.644484,48828,0,25
-0.8614296,48828,0,25
0.2394091,48828,0,25
2.059324,48828,0,25
0.649807,48828,0,25
0.03421009,48828,0,25
-1.28833,48828,0,25
-0.1267004,48828,0,25
-0.7058476,48828,0,25
-1.998656,48828,0,25
-1.135467,48828,0,25
-0.2797351,48828,0,25
0.3955326,48828,0,25
1.376144,48828,0,25
0.4308994,48828,0,25
-1.269096,48828,0,25
-1.200343,48828,0,25
1.140709,48828,0,25
-0.4435989,48828,0,25
-1.113526,48828,0,25
-2.575318,48828,0,25
-0.9907142,48828,0,25
1.139171,48828,0,25
0.395028,48828,0,25
-0.1476817,48828,0,25
-1.055061,48828,0,25
-0.610207,48828,0,25
-1.661872,48828,0,25
0.06379319,48828,0,25
0.8992453,48828,0,25
-0.8033709,48828,0,25
-0.358689,48828,0,25
0.3928622,48828,0,25
2.052888,48828,0,25
1.104555,48828,0,25
0.004860785,48828,0,25
0.1251745,48828,0,25
-0.2259834,48828,0,25
-0.4508471,48828,0,25
-0.4221008,48828,0,25
-2.149562,48828,0,25
-0.7285149,48828,0,25
-0.09177655,48828,0,25
0.9471025,48828,0,25
0.3998273,48828,0,25
-0.141012,48828,0,25
0.8574179,48828,0,25
-0.5907023,48828,0,25
-0.2383384,48828,0,25
-0.7662444,48828,0,25
0.5002179,48828,0,25
-0.5229467,48828,0,25
-0.2928531,48828,0,25
-0.4116162,48828,0,25
0.1380586,48828,0,25
1.132969,48828,0,25
-0.1270695,48828,0,25
-0.05298871,48828,0,25
-0.4238851,48828,0,25
-1.370655,48828,0,25
-1.552338,48828,0,25
-1.758657,48828,0,25
-1.214003,48828,0,25
-0.3207872,48828,0,25
-0.297037,48828,0,25
0.08788792,48828,0,25
1.415461,48828,0,25
0.02293798,48828,0,25
-0.5065799,48828,0,25
-0.7980548,48828,0,25
0.3251558,48828,0,25
-0.8220879,48828,0,25
-0.8243646,48828,0,25
-0.8081579,48828,0,25
0.5279551,48828,0,25
0.05797256,48828,0,25
0.5793933,48828,0,25
0.3830668,48828,0,25
0.1175818,48828,0,25
0.5786796,48828,0,25
-0.3470601,48828,0,25
-0.8946675,48828,0,25
-0.8573071,48828,0,25
-1.331843,48828,0,25
-0.5420945,48828,0,25
0.443882,48828,0,25
0.267737,48828,0,25
0.2499182,48828,0,25
-0.02656819,48828,0,25
-1.180359,48828,0,25
-0.9815217,48828,0,25
-0.738704,48828,0,25
-1.344998,48828,0,25
-0.70965,48828,0,25
-0.2028363,48828,0,25
0.8757043,48828,0,25
-0.02295029,48828,0,25
-0.4100041,48828,0,25
-0.2443437,48828,0,25
-0.1743115,48828,0,25
-1.165727,48828,0,25
-1.077027,48828,0,25
-0.7062906,48828,0,25
-1.186081,48828,0,25
0.1575879,48828,0,25
0.3349758,48828,0,25
-0.2824055,48828,0,25
-0.1148376,48828,0,25
-0.2083985,48828,0,25
0.5599133,48828,0,25
-0.5712469,48828,0,25
-0.7282441,48828,0,25
-1.314652,48828,0,25
-0.7870288,48828,0,25
0.6614483,48828,0,25
0.2439991,48828,0,25
-0.2026394,48828,0,25
-0.199243,48828,0,25
-0.09832323,48828,0,25
0.1042054,48828,0,25
-0.6756368,48828,0,25
-0.2558865,48828,0,25
-0.9779285,48828,0,25
-0.4563601,48828,0,25
-0.8056598,48828,0,25
0.5924251,48828,0,25
-0.401427,48828,0,25
-0.7370058,48828,0,25
0.7108068,48828,0,25
0.606023,48828,0,25
0.4267893,48828,0,25
-1.495387,48828,0,25
-1.255313,48828,0,25
0.3542098,48828,0,25
-0.8181624,48828,0,25
-0.8130925,48828,0,25
-0.8989622,48828,0,25
-0.200129,48828,0,25
-0.07241955,48828,0,25
0.6385103,48828,0,25
0.1281278,48828,0,25
-0.4555233,48828,0,25
-1.08286,48828,0,25
-0.124473,48828,0,25
-0.04628206,48828,0,25
-0.2251836,48828,0,25
-0.4779567,48828,0,25
-0.6667398,48828,0,25
0.02122748,48828,0,25
-0.558978,48828,0,25
-0.9978516,48828,0,25
-0.8978301,48828,0,25
-0.9329508,48828,0,25
-0.2705427,48828,0,25
0.04821407,48828,0,25
-0.383719,48828,0,25
-0.3361818,48828,0,25
-0.8582055,48828,0,25
-0.2438022,48828,0,25
0.210109,48828,0,25
-1.169739,48828,0,25
-0.4829898,48828,0,25
-0.4007994,48828,0,25
-1.216993,48828,0,25
-0.9208296,48828,0,25
-0.6182303,48828,0,25
-0.2335884,48828,0,25
-0.1953667,48828,0,25
1.053117,48828,0,25
-0.6227958,48828,0,25
-0.7889239,48828,0,25
-0.4369785,48828,0,25
-0.9986514,48828,0,25
-0.3635744,48828,0,25
0.1712104,48828,0,25
-0.4597195,48828,0,25
-0.003790182,48828,0,25
-0.7174396,48828,0,25
-0.2145514,48828,0,25
-0.0487063,48828,0,25
-0.1953297,48828,0,25
-1.104149,48828,0,25
-0.3802119,48828,0,25
0.2616579,48828,0,25
-0.3004458,48828,0,25
-0.2859495,48828,0,25
0.02231039,48828,0,25
0.4576768,48828,0,25
-0.9270564,48828,0,25
-0.1976924,48828,0,25
-0.1520995,48828,0,25
0.06474074,48828,0,25
-0.0423319,48828,0,25
0.1415904,48828,0,25
0.2166926,48828,0,25
0.1910104,48828,0,25
-0.5129175,48828,0,25
-0.1252975,48828,0,25
-0.081895,48828,0,25
-0.2952896,48828,0,25
-0.5428697,48828,0,25
-0.8023987,48828,0,25
-0.005045372,48828,0,25
-0.3637467,48828,0,25
-0.3833006,48828,0,25
-0.7528803,48828,0,25
0.4236636,48828,0,25
0.9202636,48828,0,25
-0.8312066,48828,0,25
-0.5531328,48828,0,25
0.1640607,48828,0,25
-0.2312995,48828,0,25
-1.672541,48828,0,25
0.8810573,48828,0,25
-0.05018299,48828,0,25
-0.4573815,48828,0,25
-0.2276078,48828,0,25
-0.3242821,48828,0,25
-0.2347698,48828,0,25
-0.4130806,48828,0,25
-0.6551847,48828,0,25
0.1953667,48828,0,25
0.1950959,48828,0,25
-0.146082,48828,0,25
-0.5797871,48828,0,25
-0.7228911,48828,0,25
0.2303274,48828,0,25
-0.2132346,48828,0,25
-0.367057,48828,0,25
-0.005537604,48828,0,25
-0.7872996,48828,0,25
0.3271616,48828,0,25
-0.209346,48828,0,25
-0.4896718,48828,0,25
-0.2146006,48828,0,25
0.3171447,48828,0,25
0.0589078,48828,0,25
0.5750617,48828,0,25
0.2337238,48828,0,25
-0.1830363,48828,0,25
0.08546368,48828,0,25
0.7934279,48828,0,25
-0.5638634,48828,0,25
-1.127272,48828,0,25
-0.08915541,48828,0,25
-0.391447,48828,0,25
-0.1127087,48828,0,25
-1.083574,48828,0,25
0.3988551,48828,0,25
-0.4220515,48828,0,25
0.0757298,48828,0,25
0.09201036,48828,0,25
-0.5490226,48828,0,25
0.3419778,48828,0,25
0.1916134,48828,0,25
-0.04989996,48828,0,25
-0.1362743,48828,0,25
-0.1564681,48828,0,25
-0.03259803,48828,0,25
0.2835745,48828,0,25
-0.5422791,48828,0,25
-0.8547722,48828,0,25
-0.5168307,48828,0,25
0.08158736,48828,0,25
-0.379855,48828,0,25
-0.04905086,48828,0,25
-0.7754983,48828,0,25
0.1275002,48828,0,25
0.08111974,48828,0,25
0.6131973,48828,0,25
-0.4988519,48828,0,25
-0.5534158,48828,0,25
-0.2550005,48828,0,25
-0.01226887,48828,0,25
-0.6730772,48828,0,25
0.2310411,48828,0,25
-0.704014,48828,0,25
-0.1747914,48828,0,25
0.5236973,48828,0,25
-0.3384706,48828,0,25
-0.02853712,48828,0,25
-0.4370646,48828,0,25
-0.1428579,48828,0,25
-0.4467985,48828,0,25
0.2792429,48828,0,25
0.1382432,48828,0,25
0.1267619,48828,0,25
0.2765479,48828,0,25
-0.5436819,48828,0,25
-0.6660876,48828,0,25
0.1222949,48828,0,25
-0.3584921,48828,0,25
0.09217034,48828,0,25
1.451147,48828,0,25
-0.4097827,48828,0,25
