gs,sr,load,rate
-0.5499333,48828,200,25
-0.2986614,48828,200,25
-0.3258449,48828,200,25
-0.1761696,48828,200,25
-1.141362,48828,200,25
-0.7619742,48828,200,25
0.6482811,48828,200,25
-0.08518065,48828,200,25
0.2580523,48828,200,25
-0.9349567,48828,200,25
-0.661719,48828,200,25
-0.3682998,48828,200,25
-0.6044356,48828,200,25
-0.300495,48828,200,25
-1.182401,48828,200,25
-0.5848202,48828,200,25
-0.3960617,48828,200,25
0.1249899,48828,200,25
-0.3170216,48828,200,25
0.2563049,48828,200,25
-0.7088379,48828,200,25
-0.7639062,48828,200,25
0.7232725,48828,200,25
-0.199809,48828,200,25
-0.671096,48828,200,25
-0.1329025,48828,200,25
0.5690811,48828,200,25
0.1429686,48828,200,25
-0.9539445,48828,200,25
1.273944,48828,200,25
0.09449613,48828,200,25
-1.171585,48828,200,25
-0.6005839,48828,200,25
-0.05365323,48828,200,25
-0.554671,48828,200,25
-0.2510257,48828,200,25
0.9508803,48828,200,25
-0.9332339,48828,200,25
-0.1304413,48828,200,25
-0.5026298,48828,200,25
-0.5016454,48828,200,25
-0.4569631,48828,200,25
0.1160805,48828,200,25
-0.2243837,48828,200,25
-0.4143974,48828,200,25
0.1296292,48828,200,25
-0.09759718,48828,200,25
0.4512901,48828,200,25
-1.016212,48828,200,25
0.03770493,48828,200,25
0.5844263,48828,200,25
0.04433775,48828,200,25
-0.6256015,48828,200,25
-1.795205,48828,200,25
0.2379201,48828,200,25
-0.1123272,48828,200,25
0.2233131,48828,200,25
1.65039,48828,200,25
-0.1267865,48828,200,25
-0.5767968,48828,200,25
-0.2091491,48828,200,25
0.4368554,48828,200,25
-1.312474,48828,200,25
-1.589858,48828,200,25
0.9872932,48828,200,25
0.9264902,48828,200,25
1.144069,48828,200,25
0.08963534,48828,200,25
-1.597992,48828,200,25
-0.3620608,48828,200,25
-0.661879,48828,200,25
-0.4276384,48828,200,25
-1.082466,48828,200,25
-1.356319,48828,200,25
0.3673277,48828,200,25
-0.3738252,48828,200,25
-0.7284656,48828,200,25
1.218039,48828,200,25
1.591126,48828,200,25
1.136636,48828,200,25
-0.4102134,48828,200,25
-0.5490596,48828,200,25
0.03548988,48828,200,25
-0.7918773,48828,200,25
-1.977934,48828,200,25
-0.7698376,48828,200,25
-1.977823,48828,200,25
0.09856934,48828,200,25
-0.4428237,48828,200,25
1.987827,48828,200,25
-0.2110935,48828,200,25
-2.466658,48828,200,25
-2.365467,48828,200,25
-2.149661,48828,200,25
1.055332,48828,200,25
2.042797,48828,200,25
0.366737,48828,200,25
-0.05397318,48828,200,25
-1.747754,48828,200,25
0.782168,48828,200,25
-0.6816544,48828,200,25
-1.120233,48828,200,25
1.036455,48828,200,25
-0.9877485,48828,200,25
-0.8906312,48828,200,25
0.07686193,48828,200,25
0.7223496,48828,200,25
1.649677,48828,200,25
0.8951967,48828,200,25
1.099387,48828,200,25
-0.00782648,48828,200,25
-1.530606,48828,200,25
-1.394172,48828,200,25
-1.148401,48828,200,25
-1.431077,48828,200,25
0.701319,48828,200,25
0.9716526,48828,200,25
0.5869983,48828,200,25
0.3102165,48828,200,25
-1.538691,48828,200,25
-0.3615071,48828,200,25
1.362595,48828,200,25
2.42739,48828,200,25
-2.577644,48828,200,25
-6.76294,48828,200,25
-5.69657,48828,200,25
0.4595104,48828,200,25
4.886431,48828,200,25
2.874287,48828,200,25
5.032869,48828,200,25
-0.7024019,48828,200,25
-9.694043,48828,200,25
0.1569111,48828,200,25
1.296784,48828,200,25
1.298765,48828,200,25
-1.371492,48828,200,25
0.05701271,48828,200,25
2.378511,48828,200,25
-0.4582306,48828,200,25
-1.597045,48828,200,25
1.97578,48828,200,25
-1.307268,48828,200,25
-0.04135974,48828,200,25
-1.572212,48828,200,25
-2.554866,48828,200,25
-0.4123669,48828,200,25
1.9238,48828,200,25
1.013603,48828,200,25
-0.08707574,48828,200,25
-0.9958334,48828,200,25
-0.7080257,48828,200,25
0.00493462,48828,200,25
-1.736863,48828,200,25
0.9422541,48828,200,25
-1.126644,48828,200,25
-3.320187,48828,200,25
-1.033132,48828,200,25
-0.1952682,48828,200,25
2.932752,48828,200,25
-0.1780401,48828,200,25
-0.6532403,48828,200,25
-0.8770702,48828,200,25
-2.997283,48828,200,25
-1.978672,48828,200,25
0.5738557,48828,200,25
1.359359,48828,200,25
2.10552,48828,200,25
1.281414,48828,200,25
-0.8911973,48828,200,25
-1.936931,48828,200,25
-2.563049,48828,200,25
0.2347329,48828,200,25
2.304381,48828,200,25
1.126595,48828,200,25
0.2626793,48828,200,25
-1.002946,48828,200,25
-0.2569079,48828,200,25
1.572987,48828,200,25
-0.5422175,48828,200,25
1.877998,48828,200,25
-0.3571508,48828,200,25
-1.798724,48828,200,25
-0.6756614,48828,200,25
-1.142358,48828,200,25
-2.598354,48828,200,25
0.2815933,48828,200,25
2.720735,48828,200,25
1.076264,48828,200,25
-0.6434695,48828,200,25
-2.206846,48828,200,25
-1.024407,48828,200,25
-0.7898838,48828,200,25
0.2312257,48828,200,25
-0.2882384,48828,200,25
-0.8102621,48828,200,25
-0.3551081,48828,200,25
1.125204,48828,200,25
0.2622855,48828,200,25
-0.07852322,48828,200,25
-0.1402121,48828,200,25
-1.114621,48828,200,25
-0.9886222,48828,200,25
0.2154128,48828,200,25
-0.6056169,48828,200,25
0.9786668,48828,200,25
0.8961197,48828,200,25
0.4914808,48828,200,25
1.314701,48828,200,25
-0.6157815,48828,200,25
0.08028294,48828,200,25
0.1889799,48828,200,25
1.376919,48828,200,25
1.14797,48828,200,25
-0.8634231,48828,200,25
-1.146739,48828,200,25
-0.6588271,48828,200,25
-0.3185845,48828,200,25
0.478732,48828,200,25
-0.263553,48828,200,25
-0.3619501,48828,200,25
-1.158627,48828,200,25
-0.9708896,48828,200,25
-1.94792,48828,200,25
-0.03272108,48828,200,25
0.3433314,48828,200,25
-0.4795195,48828,200,25
0.09055828,48828,200,25
-0.9447029,48828,200,25
0.5728097,48828,200,25
-0.1855343,48828,200,25
0.2712318,48828,200,25
-0.07084441,48828,200,25
0.4927729,48828,200,25
-0.08463919,48828,200,25
-0.6780488,48828,200,25
-0.2985753,48828,200,25
1.564521,48828,200,25
1.275101,48828,200,25
0.2683892,48828,200,25
0.756732,48828,200,25
0.2703704,48828,200,25
0.177474,48828,200,25
-0.4918868,48828,200,25
-0.3561048,48828,200,25
-0.7611744,48828,200,25
-0.2426332,48828,200,25
-0.3938221,48828,200,25
-1.459442,48828,200,25
-0.3819224,48828,200,25
-1.312018,48828,200,25
-0.3959387,48828,200,25
-0.7275304,48828,200,25
-0.3736775,48828,200,25
-0.2043499,48828,200,25
-0.6898131,48828,200,25
0.01068142,48828,200,25
-0.3994581,48828,200,25
-1.142863,48828,200,25
0.414865,48828,200,25
0.0,48828,200,25
-0.1897183,48828,200,25
0.07604975,48828,200,25
0.8566919,48828,200,25
-0.04095365,48828,200,25
-1.855528,48828,200,25
0.7487086,48828,200,25
-0.2668387,48828,200,25
-0.8470441,48828,200,25
0.9162396,48828,200,25
0.8222603,48828,200,25
0.3310626,48828,200,25
-0.8126003,48828,200,25
-0.07753875,48828,200,25
-0.1735854,48828,200,25
-0.7049369,48828,200,25
0.2536961,48828,200,25
-0.008860165,48828,200,25
-0.2530316,48828,200,25
-0.7359844,48828,200,25
-1.223663,48828,200,25
-0.2898874,48828,200,25
-0.01669895,48828,200,25
-0.4934866,48828,200,25
-0.2910195,48828,200,25
-1.10442,48828,200,25
-0.83907,48828,200,25
0.2836361,48828,200,25
0.1807474,48828,200,25
-0.7484133,48828,200,25
0.4087243,48828,200,25
-0.06058138,48828,200,25
0.2468787,48828,200,25
-0.4434513,48828,200,25
0.360658,48828,200,25
-0.05353017,48828,200,25
-0.2605381,48828,200,25
0.2572401,48828,200,25
-0.5510038,48828,200,25
-0.2230793,48828,200,25
-0.02461157,48828,200,25
0.2077955,48828,200,25
0.6533388,48828,200,25
-1.098821,48828,200,25
-0.2679462,48828,200,25
-0.9483699,48828,200,25
-0.2045468,48828,200,25
-0.411567,48828,200,25
0.07560674,48828,200,25
-0.6276812,48828,200,25
0.3691489,48828,200,25
0.3883952,48828,200,25
-0.003224116,48828,200,25
0.2494013,48828,200,25
-0.4322653,48828,200,25
-0.007001992,48828,200,25
0.3711671,48828,200,25
-0.09091514,48828,200,25
-0.006706653,48828,200,25
0.1456021,48828,200,25
0.08442999,48828,200,25
-0.01646514,48828,200,25
0.9975931,48828,200,25
0.05947386,48828,200,25
-0.8672503,48828,200,25
-0.4153449,48828,200,25
0.5187258,48828,200,25
-0.5933726,48828,200,25
-0.1497368,48828,200,25
-0.1161174,48828,200,25
-0.525174,48828,200,25
0.4863862,48828,200,25
0.464408,48828,200,25
0.3301396,48828,200,25
0.0748807,48828,200,25
-0.2909457,48828,200,25
-0.3692843,48828,200,25
-0.0912474,48828,200,25
-1.069385,48828,200,25
0.02088292,48828,200,25
-0.4441035,48828,200,25
0.1916257,48828,200,25
-0.9751965,48828,200,25
-0.9960057,48828,200,25
-0.04756186,48828,200,25
-0.1013504,48828,200,25
-0.8835554,48828,200,25
-0.2497828,48828,200,25
0.081452,48828,200,25
-0.2339699,48828,200,25
-0.7726679,48828,200,25
0.7186579,48828,200,25
0.7388886,48828,200,25
-1.235698,48828,200,25
0.2064788,48828,200,25
0.1428948,48828,200,25
0.143264,48828,200,25
-0.08467611,48828,200,25
0.0282787,48828,200,25
-0.5105793,48828,200,25
0.07115205,48828,200,25
-0.04836174,48828,200,25
-1.029034,48828,200,25
-0.3550957,48828,200,25
0.5190334,48828,200,25
-0.4974737,48828,200,25
-1.03915,48828,200,25
-0.1264542,48828,200,25
0.1597537,48828,200,25
-0.4753233,48828,200,25
0.09141968,48828,200,25
0.95312,48828,200,25
0.7648415,48828,200,25
0.09092745,48828,200,25
-0.173327,48828,200,25
0.07451154,48828,200,25
-0.7530525,48828,200,25
-0.5183935,48828,200,25
-0.1856205,48828,200,25
-0.1574525,48828,200,25
-0.003507149,48828,200,25
-0.3066109,48828,200,25
-0.438652,48828,200,25
-0.2485646,48828,200,25
0.6192641,48828,200,25
-0.2542252,48828,200,25
0.05514223,48828,200,25
0.8293238,48828,200,25
-0.424242,48828,200,25
-0.1098661,48828,200,25
0.5458477,48828,200,25
-0.2049898,48828,200,25
-0.07047524,48828,200,25
0.6187841,48828,200,25
-1.006859,48828,200,25
-1.153151,48828,200,25
-0.378083,48828,200,25
0.5060139,48828,200,25
-0.6540156,48828,200,25
-0.4139297,48828,200,25
-0.3881983,48828,200,25
-0.7955567,48828,200,25
-0.8510312,48828,200,25
0.5338619,48828,200,25
-0.1678263,48828,200,25
0.5362,48828,200,25
-0.1581417,48828,200,25
0.399212,48828,200,25
0.2493521,48828,200,25
0.02301182,48828,200,25
-0.4741665,48828,200,25
0.02645744,48828,200,25
0.138797,48828,200,25
0.5849924,48828,200,25
0.3019717,48828,200,25
-0.7981655,48828,200,25
-0.1485678,48828,200,25
0.167051,48828,200,25
0.8655398,48828,200,25
0.4202672,48828,200,25
0.5066785,48828,200,25
-0.2997443,48828,200,25
-0.03220424,48828,200,25
-0.5408515,48828,200,25
-0.184956,48828,200,25
0.7895638,48828,200,25
-0.1847714,48828,200,25
-0.1893983,48828,200,25
-0.9839953,48828,200,25
0.09882776,48828,200,25
-0.1458974,48828,200,25
-0.5655616,48828,200,25
0.07378549,48828,200,25
-0.293616,48828,200,25
-0.1228979,48828,200,25
-1.098021,48828,200,25
-0.687032,48828,200,25
-0.7156922,48828,200,25
-0.9471886,48828,200,25
0.3911394,48828,200,25
0.6905146,48828,200,25
0.3702442,48828,200,25
-0.2564526,48828,200,25
0.1097676,48828,200,25
-0.221541,48828,200,25
0.7099946,48828,200,25
-0.5504131,48828,200,25
-0.1923887,48828,200,25
-0.2607596,48828,200,25
-0.6947846,48828,200,25
0.2114134,48828,200,25
0.02195352,48828,200,25
0.2617195,48828,200,25
-0.8942984,48828,200,25
-0.9208788,48828,200,25
-1.812482,48828,200,25
-1.486662,48828,200,25
-1.858666,48828,200,25
-1.662302,48828,200,25
-1.285499,48828,200,25
-1.655374,48828,200,25
-0.04882936,48828,200,25
-0.650533,48828,200,25
-0.2834515,48828,200,25
-0.7980548,48828,200,25
-1.583373,48828,200,25
-0.9091514,48828,200,25
1.16126,48828,200,25
0.09386853,48828,200,25
0.2372063,48828,200,25
0.6377227,48828,200,25
3.003042,48828,200,25
1.522189,48828,200,25
-0.9350551,48828,200,25
-0.2905519,48828,200,25
-2.69936,48828,200,25
-6.026561,48828,200,25
-6.160412,48828,200,25
-6.216661,48828,200,25
-6.666561,48828,200,25
-6.14946,48828,200,25
-1.809787,48828,200,25
1.210655,48828,200,25
-0.6944032,48828,200,25
-1.17407,48828,200,25
-0.9713572,48828,200,25
-1.643044,48828,200,25
-2.141773,48828,200,25
-3.712434,48828,200,25
-6.037624,48828,200,25
-7.601296,48828,200,25
-2.893742,48828,200,25
0.7888255,48828,200,25
0.439415,48828,200,25
0.5102102,48828,200,25
3.19388,48828,200,25
5.444252,48828,200,25
5.151977,48828,200,25
1.896285,48828,200,25
-6.224882,48828,200,25
-10.97768,48828,200,25
-7.444238,48828,200,25
-9.154433,48828,200,25
-12.86547,48828,200,25
-11.76769,48828,200,25
-5.570644,48828,200,25
-2.587956,48828,200,25
-0.3264602,48828,200,25
4.704711,48828,200,25
4.80579,48828,200,25
3.118754,48828,200,25
4.123238,48828,200,25
5.277939,48828,200,25
1.841647,48828,200,25
-1.050348,48828,200,25
3.499839,48828,200,25
5.387374,48828,200,25
2.818271,48828,200,25
11.77395,48828,200,25
21.99797,48828,200,25
21.40733,48828,200,25
18.85976,48828,200,25
19.14457,48828,200,25
17.49264,48828,200,25
11.90921,48828,200,25
1.755359,48828,200,25
-3.347641,48828,200,25
-7.126539,48828,200,25
-11.45611,48828,200,25
-7.309612,48828,200,25
0.2163603,48828,200,25
21.58903,48828,200,25
19.80473,48828,200,25
11.00596,48828,200,25
20.49718,48828,200,25
7.951408,48828,200,25
15.84772,48828,200,25
0.4483859,48828,200,25
-4.044186,48828,200,25
2.883467,48828,200,25
0.8107421,48828,200,25
1.55208,48828,200,25
-10.95511,48828,200,25
-6.261122,48828,200,25
6.196738,48828,200,25
4.823339,48828,200,25
4.682302,48828,200,25
-2.237118,48828,200,25
-5.501363,48828,200,25
-8.655976,48828,200,25
-12.41752,48828,200,25
-13.32319,48828,200,25
-5.241428,48828,200,25
-0.5755416,48828,200,25
5.342151,48828,200,25
4.332387,48828,200,25
-8.409467,48828,200,25
-13.38302,48828,200,25
-12.25825,48828,200,25
-11.86798,48828,200,25
-7.504092,48828,200,25
-7.448766,48828,200,25
-13.98127,48828,200,25
-15.10829,48828,200,25
-16.60065,48828,200,25
-11.79588,48828,200,25
-13.0598,48828,200,25
-15.08684,48828,200,25
-4.887587,48828,200,25
-3.966081,48828,200,25
-7.149981,48828,200,25
-12.29179,48828,200,25
-13.14938,48828,200,25
-2.059829,48828,200,25
2.036189,48828,200,25
1.31763,48828,200,25
-1.288219,48828,200,25
-1.656556,48828,200,25
0.2710472,48828,200,25
1.008275,48828,200,25
1.56697,48828,200,25
1.834534,48828,200,25
-0.5525913,48828,200,25
1.152129,48828,200,25
1.48964,48828,200,25
1.349502,48828,200,25
-1.603358,48828,200,25
0.483642,48828,200,25
6.792203,48828,200,25
9.115807,48828,200,25
7.311507,48828,200,25
2.981679,48828,200,25
1.77794,48828,200,25
3.589056,48828,200,25
5.954917,48828,200,25
8.515592,48828,200,25
7.017079,48828,200,25
7.622684,48828,200,25
10.34869,48828,200,25
9.393326,48828,200,25
8.575189,48828,200,25
6.855393,48828,200,25
5.305972,48828,200,25
4.112544,48828,200,25
2.88407,48828,200,25
2.176549,48828,200,25
1.720004,48828,200,25
0.992757,48828,200,25
0.7021681,48828,200,25
0.5941602,48828,200,25
-1.061202,48828,200,25
-3.489958,48828,200,25
-4.11887,48828,200,25
-1.693719,48828,200,25
-1.529031,48828,200,25
-2.707162,48828,200,25
-1.031643,48828,200,25
0.347097,48828,200,25
0.4302841,48828,200,25
-0.177031,48828,200,25
-0.4186182,48828,200,25
-2.086692,48828,200,25
-5.96806,48828,200,25
-7.481807,48828,200,25
-6.521119,48828,200,25
-4.981087,48828,200,25
-4.268508,48828,200,25
-4.072071,48828,200,25
-3.824626,48828,200,25
-3.952077,48828,200,25
-3.844635,48828,200,25
-3.066085,48828,200,25
-2.381465,48828,200,25
0.009118588,48828,200,25
2.417312,48828,200,25
2.512115,48828,200,25
3.293742,48828,200,25
3.511911,48828,200,25
3.065137,48828,200,25
1.766582,48828,200,25
0.4296934,48828,200,25
-1.731006,48828,200,25
-3.522494,48828,200,25
-4.35946,48828,200,25
-3.350951,48828,200,25
1.036504,48828,200,25
2.405486,48828,200,25
0.8383563,48828,200,25
1.422253,48828,200,25
-0.2330223,48828,200,25
0.1950344,48828,200,25
4.052012,48828,200,25
5.32795,48828,200,25
-1.922004,48828,200,25
-4.740878,48828,200,25
-0.3150281,48828,200,25
3.67452,48828,200,25
-0.374945,48828,200,25
-4.967932,48828,200,25
0.5002302,48828,200,25
4.16701,48828,200,25
-1.216218,48828,200,25
-1.303207,48828,200,25
2.168747,48828,200,25
0.6354462,48828,200,25
-0.05124129,48828,200,25
1.997241,48828,200,25
1.295676,48828,200,25
-0.4000119,48828,200,25
-0.9529108,48828,200,25
-1.241223,48828,200,25
0.5406916,48828,200,25
1.771836,48828,200,25
3.59927,48828,200,25
-3.228977,48828,200,25
-6.409308,48828,200,25
-3.37891,48828,200,25
-0.8120465,48828,200,25
-3.160347,48828,200,25
-5.620594,48828,200,25
-1.072683,48828,200,25
0.2121025,48828,200,25
0.2501766,48828,200,25
-1.382567,48828,200,25
-0.03235191,48828,200,25
1.890821,48828,200,25
0.0601999,48828,200,25
-0.196708,48828,200,25
1.464721,48828,200,25
1.749058,48828,200,25
1.392966,48828,200,25
1.040762,48828,200,25
0.2847682,48828,200,25
0.2835991,48828,200,25
1.098107,48828,200,25
-0.4507609,48828,200,25
-2.660683,48828,200,25
-1.300869,48828,200,25
0.1311304,48828,200,25
-0.6874381,48828,200,25
-1.244558,48828,200,25
-0.9571933,48828,200,25
-0.3894043,48828,200,25
-1.778112,48828,200,25
-1.460844,48828,200,25
-1.094132,48828,200,25
-1.800976,48828,200,25
-0.8894868,48828,200,25
0.2012981,48828,200,25
0.6937879,48828,200,25
0.05426852,48828,200,25
0.02228578,48828,200,25
-1.358497,48828,200,25
-2.799234,48828,200,25
-2.119819,48828,200,25
-0.6901823,48828,200,25
-0.9268348,48828,200,25
-0.1460574,48828,200,25
2.046846,48828,200,25
1.83179,48828,200,25
3.82945,48828,200,25
2.625772,48828,200,25
1.825132,48828,200,25
0.9800205,48828,200,25
-0.1182463,48828,200,25
0.542439,48828,200,25
0.7224604,48828,200,25
-0.308383,48828,200,25
-0.5644295,48828,200,25
1.316399,48828,200,25
1.523456,48828,200,25
0.6981564,48828,200,25
-2.061551,48828,200,25
-2.892266,48828,200,25
-2.900498,48828,200,25
-3.392951,48828,200,25
-3.668133,48828,200,25
-1.638638,48828,200,25
0.08481147,48828,200,25
0.1639869,48828,200,25
-0.2374894,48828,200,25
0.0887124,48828,200,25
-0.9968793,48828,200,25
-0.8907174,48828,200,25
-0.04757417,48828,200,25
0.6419559,48828,200,25
0.2104658,48828,200,25
1.515617,48828,200,25
2.151617,48828,200,25
3.121769,48828,200,25
2.956957,48828,200,25
1.962354,48828,200,25
0.9851273,48828,200,25
-1.019104,48828,200,25
-0.6040172,48828,200,25
-1.842459,48828,200,25
0.9310312,48828,200,25
0.2490568,48828,200,25
0.583848,48828,200,25
1.017676,48828,200,25
2.212519,48828,200,25
1.810329,48828,200,25
-0.5065923,48828,200,25
0.3781568,48828,200,25
-1.016999,48828,200,25
-2.8489,48828,200,25
-1.288207,48828,200,25
-2.105052,48828,200,25
-2.49853,48828,200,25
-1.371726,48828,200,25
-0.8604206,48828,200,25
0.5283366,48828,200,25
-0.9820509,48828,200,25
-1.503841,48828,200,25
-0.6215652,48828,200,25
-1.713224,48828,200,25
-1.97391,48828,200,25
-1.116861,48828,200,25
-1.078295,48828,200,25
-0.1841684,48828,200,25
0.5232912,48828,200,25
0.7214267,48828,200,25
1.342204,48828,200,25
1.189896,48828,200,25
1.661441,48828,200,25
2.331885,48828,200,25
0.6370213,48828,200,25
1.005284,48828,200,25
1.445487,48828,200,25
0.09545598,48828,200,25
-0.3944373,48828,200,25
0.7144124,48828,200,25
0.3759294,48828,200,25
0.8029525,48828,200,25
0.1061128,48828,200,25
0.857061,48828,200,25
0.3902288,48828,200,25
0.1263927,48828,200,25
0.2023686,48828,200,25
-1.905071,48828,200,25
-2.798631,48828,200,25
-1.991199,48828,200,25
-1.761081,48828,200,25
-1.489812,48828,200,25
-1.801481,48828,200,25
-1.370114,48828,200,25
0.214133,48828,200,25
-0.1691307,48828,200,25
-0.7472319,48828,200,25
-0.1848329,48828,200,25
-0.9615617,48828,200,25
-0.7367597,48828,200,25
-0.2121148,48828,200,25
-0.8515481,48828,200,25
-0.7991869,48828,200,25
0.2943667,48828,200,25
1.468117,48828,200,25
1.395722,48828,200,25
1.664567,48828,200,25
3.03521,48828,200,25
1.706296,48828,200,25
1.664505,48828,200,25
1.518522,48828,200,25
0.5559508,48828,200,25
-0.1754559,48828,200,25
-0.3821685,48828,200,25
0.9453428,48828,200,25
0.06387933,48828,200,25
0.08391315,48828,200,25
0.1282878,48828,200,25
-0.6433219,48828,200,25
-1.201328,48828,200,25
-0.8158736,48828,200,25
-2.166914,48828,200,25
-2.250876,48828,200,25
-2.212125,48828,200,25
-2.057183,48828,200,25
-1.161691,48828,200,25
-0.9727231,48828,200,25
-0.876295,48828,200,25
-0.1676048,48828,200,25
0.8035063,48828,200,25
-0.5074044,48828,200,25
-0.8912711,48828,200,25
-1.452329,48828,200,25
-1.094895,48828,200,25
-1.71486,48828,200,25
-1.640152,48828,200,25
-1.160423,48828,200,25
0.7482164,48828,200,25
0.8090193,48828,200,25
1.403389,48828,200,25
1.049708,48828,200,25
-0.01081679,48828,200,25
0.5654385,48828,200,25
-0.3036822,48828,200,25
0.006448232,48828,200,25
0.1598645,48828,200,25
0.7109175,48828,200,25
1.034252,48828,200,25
0.399495,48828,200,25
1.51654,48828,200,25
1.221768,48828,200,25
0.7686316,48828,200,25
-0.7938831,48828,200,25
-1.339669,48828,200,25
-2.186209,48828,200,25
-1.791304,48828,200,25
-2.339355,48828,200,25
-2.785316,48828,200,25
0.117791,48828,200,25
-1.016396,48828,200,25
-0.2880046,48828,200,25
-0.6313853,48828,200,25
-2.060259,48828,200,25
-1.846569,48828,200,25
-1.00334,48828,200,25
-0.5036882,48828,200,25
-1.121906,48828,200,25
-1.1049,48828,200,25
0.9137538,48828,200,25
0.5499701,48828,200,25
0.6802884,48828,200,25
1.364182,48828,200,25
0.1294446,48828,200,25
0.1540069,48828,200,25
0.8586361,48828,200,25
0.1763173,48828,200,25
-1.579349,48828,200,25
-1.35275,48828,200,25
1.575497,48828,200,25
1.361894,48828,200,25
1.249825,48828,200,25
0.8212512,48828,200,25
-0.3306934,48828,200,25
-0.8334463,48828,200,25
-0.4930313,48828,200,25
0.04087982,48828,200,25
-0.1883154,48828,200,25
0.03754495,48828,200,25
0.03220424,48828,200,25
0.7130218,48828,200,25
-0.4967969,48828,200,25
-0.3771723,48828,200,25
-0.03800026,48828,200,25
-1.114387,48828,200,25
-1.320731,48828,200,25
-1.991876,48828,200,25
-2.408094,48828,200,25
-2.00161,48828,200,25
-0.03834483,48828,200,25
1.20454,48828,200,25
-1.440958,48828,200,25
1.143884,48828,200,25
-1.204995,48828,200,25
-1.128539,48828,200,25
-0.6263522,48828,200,25
1.21431,48828,200,25
-0.2875247,48828,200,25
-1.877125,48828,200,25
-0.497806,48828,200,25
1.707711,48828,200,25
0.9884008,48828,200,25
-0.5717268,48828,200,25
0.7484871,48828,200,25
0.3421378,48828,200,25
0.04747572,48828,200,25
-0.06193502,48828,200,25
-0.3529053,48828,200,25
1.437033,48828,200,25
2.08999,48828,200,25
1.108234,48828,200,25
-0.847401,48828,200,25
-2.816081,48828,200,25
-0.3629222,48828,200,25
-0.162584,48828,200,25
0.07116436,48828,200,25
-0.6338094,48828,200,25
-0.7081487,48828,200,25
-0.3964063,48828,200,25
1.701459,48828,200,25
-0.6521451,48828,200,25
-1.250969,48828,200,25
0.1907274,48828,200,25
0.7160245,48828,200,25
-0.2894936,48828,200,25
-2.801794,48828,200,25
-1.699515,48828,200,25
-1.369277,48828,200,25
-1.585477,48828,200,25
3.914741,48828,200,25
3.29005,48828,200,25
-1.948756,48828,200,25
-1.348751,48828,200,25
1.2538,48828,200,25
0.123907,48828,200,25
1.656789,48828,200,25
0.5167569,48828,200,25
0.07996299,48828,200,25
-0.225282,48828,200,25
-2.499969,48828,200,25
-0.3508133,48828,200,25
0.00219043,48828,200,25
1.226579,48828,200,25
1.164287,48828,200,25
-1.746671,48828,200,25
-3.280673,48828,200,25
-2.907709,48828,200,25
-1.745846,48828,200,25
0.9903819,48828,200,25
1.751766,48828,200,25
1.23411,48828,200,25
-0.314339,48828,200,25
-2.200311,48828,200,25
-1.280269,48828,200,25
0.09498836,48828,200,25
0.6834141,48828,200,25
1.340961,48828,200,25
1.668074,48828,200,25
-0.07640662,48828,200,25
-1.055861,48828,200,25
-2.329584,48828,200,25
-0.02223655,48828,200,25
2.638545,48828,200,25
1.298728,48828,200,25
2.022062,48828,200,25
0.5684535,48828,200,25
-0.9969163,48828,200,25
-0.4136959,48828,200,25
0.2749481,48828,200,25
0.6505454,48828,200,25
-0.7901421,48828,200,25
-0.9211004,48828,200,25
-0.2067741,48828,200,25
-0.6249493,48828,200,25
-1.919776,48828,200,25
-1.38098,48828,200,25
-0.1219503,48828,200,25
-0.005106901,48828,200,25
1.507016,48828,200,25
-0.3215502,48828,200,25
-0.1196245,48828,200,25
-0.4501702,48828,200,25
-1.195618,48828,200,25
-0.3471954,48828,200,25
0.573265,48828,200,25
0.3446112,48828,200,25
1.329652,48828,200,25
1.02949,48828,200,25
0.1037378,48828,200,25
-0.7273458,48828,200,25
-0.9722555,48828,200,25
-0.2649558,48828,200,25
0.1781508,48828,200,25
-0.3299304,48828,200,25
0.1319672,48828,200,25
-0.5205839,48828,200,25
0.2731761,48828,200,25
0.5738803,48828,200,25
0.07038909,48828,200,25
0.3150896,48828,200,25
-0.9808326,48828,200,25
-0.5560492,48828,200,25
-0.004590058,48828,200,25
-0.7050477,48828,200,25
-1.667262,48828,200,25
-0.9696344,48828,200,25
-0.9137169,48828,200,25
-1.388757,48828,200,25
-1.260506,48828,200,25
-0.7439463,48828,200,25
-0.9635307,48828,200,25
-0.800959,48828,200,25
-0.5966337,48828,200,25
-0.4445465,48828,200,25
-1.194461,48828,200,25
-0.02815564,48828,200,25
0.1967818,48828,200,25
0.8463797,48828,200,25
2.026541,48828,200,25
0.4771814,48828,200,25
-0.3315056,48828,200,25
0.7025865,48828,200,25
0.3679799,48828,200,25
0.2267956,48828,200,25
-0.4778582,48828,200,25
0.1833439,48828,200,25
-0.4957755,48828,200,25
-0.4038759,48828,200,25
0.6159784,48828,200,25
0.2000428,48828,200,25
0.3192244,48828,200,25
0.03742189,48828,200,25
-0.1510904,48828,200,25
0.2137392,48828,200,25
0.4342712,48828,200,25
-0.1196738,48828,200,25
-0.3189537,48828,200,25
-0.5965353,48828,200,25
-0.1805259,48828,200,25
-0.379412,48828,200,25
-0.5411223,48828,200,25
-1.493135,48828,200,25
-0.8976948,48828,200,25
-1.490957,48828,200,25
-0.9455151,48828,200,25
-1.826289,48828,200,25
-1.824148,48828,200,25
-1.189576,48828,200,25
