gs,sr,load,rate
0.8841584,48828,300,25
0.4790642,48828,300,25
0.5665337,48828,300,25
-0.761359,48828,300,25
-0.2005105,48828,300,25
-0.5593103,48828,300,25
0.8325357,48828,300,25
-0.8497637,48828,300,25
-0.3105857,48828,300,25
0.3459772,48828,300,25
-0.001932008,48828,300,25
-0.5483212,48828,300,25
0.8492345,48828,300,25
-0.9226386,48828,300,25
0.7280349,48828,300,25
0.1935823,48828,300,25
0.2753666,48828,300,25
-1.042694,48828,300,25
-0.9649335,48828,300,25
0.7577657,48828,300,25
0.252404,48828,300,25
-0.4247711,48828,300,25
-0.6016545,48828,300,25
-0.7795469,48828,300,25
-0.5191688,48828,300,25
-0.1782124,48828,300,25
-0.518332,48828,300,25
0.4883428,48828,300,25
-0.555114,48828,300,25
0.149503,48828,300,25
0.3151142,48828,300,25
-0.6092963,48828,300,25
-0.4123546,48828,300,25
0.4163293,48828,300,25
0.886841,48828,300,25
1.032923,48828,300,25
0.9775593,48828,300,25
0.2732131,48828,300,25
0.3946712,48828,300,25
1.232301,48828,300,25
-0.3519455,48828,300,25
0.07854783,48828,300,25
0.130146,48828,300,25
-0.6485026,48828,300,25
0.237477,48828,300,25
1.284662,48828,300,25
-0.3588613,48828,300,25
-0.7169105,48828,300,25
-0.3541974,48828,300,25
-0.008798636,48828,300,25
-0.9630015,48828,300,25
-1.055652,48828,300,25
0.4579229,48828,300,25
-0.3397627,48828,300,25
-0.4278106,48828,300,25
-0.05711115,48828,300,25
-0.6819128,48828,300,25
-0.9864933,48828,300,25
-0.5876013,48828,300,25
1.131271,48828,300,25
-0.5474105,48828,300,25
-0.2268325,48828,300,25
-0.08844168,48828,300,25
0.2529085,48828,300,25
-0.2396552,48828,300,25
0.2869094,48828,300,25
-0.1388954,48828,300,25
-0.9241152,48828,300,25
-0.3685214,48828,300,25
0.8231339,48828,300,25
-0.4736004,48828,300,25
0.03894781,48828,300,25
-0.6979965,48828,300,25
-0.875692,48828,300,25
-0.6597009,48828,300,25
-0.1916134,48828,300,25
0.1511643,48828,300,25
-1.027508,48828,300,25
-0.564208,48828,300,25
-0.3714255,48828,300,25
-0.08141507,48828,300,25
0.157108,48828,300,25
-0.5019776,48828,300,25
-0.2176155,48828,300,25
-0.06509761,48828,300,25
-0.08562365,48828,300,25
-0.8983593,48828,300,25
-0.5409131,48828,300,25
-1.432738,48828,300,25
-0.541676,48828,300,25
0.2207289,48828,300,25
0.7645215,48828,300,25
-1.049204,48828,300,25
-1.013418,48828,300,25
0.2511365,48828,300,25
-0.08062751,48828,300,25
0.1838361,48828,300,25
-0.4880598,48828,300,25
-0.6206423,48828,300,25
-0.2174309,48828,300,25
-1.022143,48828,300,25
-0.09914771,48828,300,25
-1.253886,48828,300,25
-0.02087061,48828,300,25
-0.1476079,48828,300,25
0.9871947,48828,300,25
-0.4549449,48828,300,25
0.1042423,48828,300,25
-0.6028236,48828,300,25
1.033501,48828,300,25
-0.01399168,48828,300,25
-1.694445,48828,300,25
-0.7499146,48828,300,25
-0.3837559,48828,300,25
-1.320435,48828,300,25
-1.502733,48828,300,25
-0.744094,48828,300,25
-0.8018696,48828,300,25
-0.1365204,48828,300,25
0.3568062,48828,300,25
0.7690993,48828,300,25
-1.092852,48828,300,25
0.3657157,48828,300,25
0.4136344,48828,300,25
0.7096869,48828,300,25
1.916786,48828,300,25
0.1267004,48828,300,25
-0.8276748,48828,300,25
-0.2870201,48828,300,25
0.03635129,48828,300,25
-0.85364,48828,300,25
-1.684748,48828,300,25
-0.5615376,48828,300,25
0.6827988,48828,300,25
-1.372809,48828,300,25
-0.288743,48828,300,25
-0.2415379,48828,300,25
0.4495057,48828,300,25
2.313832,48828,300,25
0.1605044,48828,300,25
-1.751458,48828,300,25
-0.5189104,48828,300,25
-0.3442543,48828,300,25
-0.8670657,48828,300,25
-1.746622,48828,300,25
-0.3513302,48828,300,25
2.283486,48828,300,25
0.9781992,48828,300,25
0.1855343,48828,300,25
-0.2282108,48828,300,25
-0.5080936,48828,300,25
0.7473795,48828,300,25
-0.1750744,48828,300,25
-0.1864942,48828,300,25
-0.3603995,48828,300,25
1.127567,48828,300,25
-1.429329,48828,300,25
-0.6720066,48828,300,25
2.523437,48828,300,25
1.360897,48828,300,25
-0.9016941,48828,300,25
-1.040343,48828,300,25
-0.2428547,48828,300,25
-1.257664,48828,300,25
-1.195126,48828,300,25
-0.6997193,48828,300,25
0.05559754,48828,300,25
0.5285827,48828,300,25
0.923623,48828,300,25
0.5511515,48828,300,25
0.4843803,48828,300,25
1.370225,48828,300,25
0.5654632,48828,300,25
0.1150591,48828,300,25
1.169259,48828,300,25
1.960595,48828,300,25
-2.201087,48828,300,25
-2.507698,48828,300,25
-1.15939,48828,300,25
-2.49933,48828,300,25
-2.333189,48828,300,25
-1.934433,48828,300,25
-1.495202,48828,300,25
-1.58005,48828,300,25
-2.784024,48828,300,25
2.206833,48828,300,25
0.6404669,48828,300,25
2.835487,48828,300,25
4.990894,48828,300,25
0.3494105,48828,300,25
2.255651,48828,300,25
0.5997717,48828,300,25
2.563984,48828,300,25
0.5420329,48828,300,25
-0.487506,48828,300,25
-0.8546245,48828,300,25
-5.195257,48828,300,25
-1.870307,48828,300,25
-3.170413,48828,300,25
-1.866406,48828,300,25
-0.6839678,48828,300,25
-0.5638634,48828,300,25
1.696131,48828,300,25
0.7242939,48828,300,25
3.61971,48828,300,25
0.6247401,48828,300,25
-0.6553692,48828,300,25
-2.221859,48828,300,25
-3.060646,48828,300,25
-4.035362,48828,300,25
-5.765556,48828,300,25
-4.413347,48828,300,25
-3.504491,48828,300,25
1.633372,48828,300,25
1.715513,48828,300,25
3.76114,48828,300,25
3.059821,48828,300,25
1.753439,48828,300,25
0.2780123,48828,300,25
-1.701767,48828,300,25
-1.914953,48828,300,25
-3.778762,48828,300,25
-3.793911,48828,300,25
-0.03237652,48828,300,25
0.3619624,48828,300,25
2.470411,48828,300,25
3.143661,48828,300,25
3.483755,48828,300,25
3.052167,48828,300,25
2.15766,48828,300,25
-0.5697333,48828,300,25
-2.827648,48828,300,25
-2.576832,48828,300,25
-0.9602574,48828,300,25
-1.184641,48828,300,25
-1.5215,48828,300,25
-0.601556,48828,300,25
-0.2753543,48828,300,25
-1.321038,48828,300,25
0.2745052,48828,300,25
-0.4223099,48828,300,25
0.04950618,48828,300,25
-0.6346094,48828,300,25
-0.90338,48828,300,25
-0.3121608,48828,300,25
-0.7619742,48828,300,25
-0.7070166,48828,300,25
-0.8726894,48828,300,25
-0.9507326,48828,300,25
0.3410302,48828,300,25
-0.5537111,48828,300,25
0.03349635,48828,300,25
0.1026672,48828,300,25
1.397113,48828,300,25
2.062314,48828,300,25
2.042588,48828,300,25
0.7482041,48828,300,25
0.3680168,48828,300,25
1.635906,48828,300,25
0.8921325,48828,300,25
0.351121,48828,300,25
-0.6634787,48828,300,25
0.8102375,48828,300,25
0.5073306,48828,300,25
0.3690751,48828,300,25
0.7120619,48828,300,25
0.7638817,48828,300,25
-0.3066356,48828,300,25
0.3010733,48828,300,25
-0.4731944,48828,300,25
-1.708498,48828,300,25
-2.043979,48828,300,25
-1.896826,48828,300,25
-1.745342,48828,300,25
-2.251786,48828,300,25
-2.338247,48828,300,25
-0.6304869,48828,300,25
-0.9140245,48828,300,25
-0.1660912,48828,300,25
-0.781159,48828,300,25
-0.2609073,48828,300,25
-0.7691731,48828,300,25
-2.297035,48828,300,25
-0.8820664,48828,300,25
-1.684256,48828,300,25
-2.464947,48828,300,25
-1.673107,48828,300,25
-0.1915765,48828,300,25
0.858427,48828,300,25
0.6494994,48828,300,25
1.358116,48828,300,25
1.751347,48828,300,25
1.875365,48828,300,25
2.071224,48828,300,25
0.9943197,48828,300,25
0.2461157,48828,300,25
0.1356713,48828,300,25
0.5689457,48828,300,25
-0.07745261,48828,300,25
0.2274847,48828,300,25
0.7230141,48828,300,25
0.9802543,48828,300,25
2.011688,48828,300,25
1.234086,48828,300,25
0.6597009,48828,300,25
-0.7105853,48828,300,25
-0.2118564,48828,300,25
-0.6065891,48828,300,25
-1.793519,48828,300,25
-1.682668,48828,300,25
-1.731793,48828,300,25
-0.9330985,48828,300,25
-0.8883423,48828,300,25
-1.018611,48828,300,25
-0.6382149,48828,300,25
-0.955052,48828,300,25
-0.7767289,48828,300,25
-1.160017,48828,300,25
-2.0165,48828,300,25
-1.803413,48828,300,25
-1.192566,48828,300,25
-0.8570119,48828,300,25
-0.7660105,48828,300,25
-0.03193351,48828,300,25
0.2552958,48828,300,25
0.8810943,48828,300,25
1.577343,48828,300,25
0.6975904,48828,300,25
1.597623,48828,300,25
0.996178,48828,300,25
0.07808021,48828,300,25
0.7481179,48828,300,25
1.406293,48828,300,25
0.7960367,48828,300,25
0.5813745,48828,300,25
0.4063493,48828,300,25
0.2258973,48828,300,25
0.1469803,48828,300,25
-0.650373,48828,300,25
0.5638511,48828,300,25
0.3246143,48828,300,25
0.8152952,48828,300,25
0.6001901,48828,300,25
-0.7192855,48828,300,25
-1.001789,48828,300,25
-0.4183844,48828,300,25
-0.8735139,48828,300,25
-1.209253,48828,300,25
-2.152725,48828,300,25
-1.016015,48828,300,25
-0.04388243,48828,300,25
-0.2734099,48828,300,25
-0.2004859,48828,300,25
-0.1520995,48828,300,25
-1.027496,48828,300,25
-0.0531856,48828,300,25
-1.009505,48828,300,25
-1.355519,48828,300,25
-0.851585,48828,300,25
-0.5235127,48828,300,25
-0.2244083,48828,300,25
0.7772457,48828,300,25
0.2566864,48828,300,25
1.019854,48828,300,25
0.5149725,48828,300,25
1.669267,48828,300,25
0.8468965,48828,300,25
0.6273243,48828,300,25
-0.2412303,48828,300,25
0.1236608,48828,300,25
-0.04492842,48828,300,25
0.0003322562,48828,300,25
0.7837924,48828,300,25
-0.5523206,48828,300,25
0.2320379,48828,300,25
0.7768888,48828,300,25
0.5474475,48828,300,25
-0.6864044,48828,300,25
-0.8688377,48828,300,25
-0.5835034,48828,300,25
-1.771565,48828,300,25
-1.114695,48828,300,25
-1.616537,48828,300,25
-1.192283,48828,300,25
-1.5801,48828,300,25
-0.8845153,48828,300,25
-0.2525393,48828,300,25
-1.236018,48828,300,25
-0.9577962,48828,300,25
-1.157704,48828,300,25
-0.6906745,48828,300,25
-1.065779,48828,300,25
-1.049893,48828,300,25
-1.310701,48828,300,25
-1.870799,48828,300,25
-0.8974979,48828,300,25
-1.041389,48828,300,25
0.07303484,48828,300,25
1.248816,48828,300,25
0.4696134,48828,300,25
-0.001045992,48828,300,25
0.5203748,48828,300,25
0.1384647,48828,300,25
-1.285979,48828,300,25
-0.2045345,48828,300,25
0.2788983,48828,300,25
0.09901235,48828,300,25
0.753754,48828,300,25
0.4784243,48828,300,25
-0.08760489,48828,300,25
0.3212056,48828,300,25
0.7125173,48828,300,25
-0.3947573,48828,300,25
-0.3115702,48828,300,25
0.6571167,48828,300,25
0.2830577,48828,300,25
-0.6357908,48828,300,25
0.5417253,48828,300,25
0.6758953,48828,300,25
1.010982,48828,300,25
-0.5353878,48828,300,25
-0.9647121,48828,300,25
-1.058433,48828,300,25
-0.6900592,48828,300,25
-0.0008860166,48828,300,25
-0.5312285,48828,300,25
-1.039568,48828,300,25
-0.2977754,48828,300,25
-0.946118,48828,300,25
0.2835007,48828,300,25
-0.3417071,48828,300,25
-1.33759,48828,300,25
0.05894472,48828,300,25
-0.5364953,48828,300,25
-0.04229499,48828,300,25
0.4755325,48828,300,25
0.2144037,48828,300,25
0.22858,48828,300,25
1.084964,48828,300,25
0.5585965,48828,300,25
0.1995752,48828,300,25
-0.6692379,48828,300,25
0.5207931,48828,300,25
0.2466202,48828,300,25
-0.5280782,48828,300,25
-0.2586553,48828,300,25
-0.03667124,48828,300,25
0.239126,48828,300,25
0.2839068,48828,300,25
0.5874536,48828,300,25
0.1703367,48828,300,25
0.06042141,48828,300,25
-0.3578892,48828,300,25
0.1360774,48828,300,25
0.2834022,48828,300,25
-0.3379169,48828,300,25
-0.6633065,48828,300,25
-0.7324404,48828,300,25
-0.03971077,48828,300,25
-0.701196,48828,300,25
-0.4256695,48828,300,25
-0.3099089,48828,300,25
-1.242958,48828,300,25
-0.6340187,48828,300,25
-0.7035341,48828,300,25
-0.7331048,48828,300,25
0.122418,48828,300,25
-1.067022,48828,300,25
-0.1445807,48828,300,25
-0.4095735,48828,300,25
0.01205967,48828,300,25
0.2955727,48828,300,25
-0.1051652,48828,300,25
-0.4066816,48828,300,25
-0.4036544,48828,300,25
0.1304782,48828,300,25
0.02920163,48828,300,25
-0.703571,48828,300,25
-0.5999686,48828,300,25
-0.7875333,48828,300,25
0.02301182,48828,300,25
0.1045869,48828,300,25
-0.5668783,48828,300,25
0.5340957,48828,300,25
0.4180768,48828,300,25
-0.6376612,48828,300,25
1.570686,48828,300,25
0.06715267,48828,300,25
0.9932984,48828,300,25
1.569431,48828,300,25
0.8492714,48828,300,25
0.01150591,48828,300,25
-0.3404149,48828,300,25
0.3683491,48828,300,25
-0.9517664,48828,300,25
-0.6387318,48828,300,25
0.6661983,48828,300,25
-1.074135,48828,300,25
-0.6562552,48828,300,25
0.7623188,48828,300,25
0.2043499,48828,300,25
-0.6565014,48828,300,25
-1.013837,48828,300,25
-0.2619286,48828,300,25
-0.0782648,48828,300,25
-0.8749414,48828,300,25
-0.0667835,48828,300,25
0.3340036,48828,300,25
-0.3126777,48828,300,25
0.266248,48828,300,25
0.04177814,48828,300,25
0.1244115,48828,300,25
0.5487396,48828,300,25
-0.1159574,48828,300,25
0.1106659,48828,300,25
0.2043745,48828,300,25
0.3524623,48828,300,25
-0.5590641,48828,300,25
-0.3274816,48828,300,25
-0.7431464,48828,300,25
-0.3542098,48828,300,25
-0.373013,48828,300,25
1.401506,48828,300,25
-0.2839929,48828,300,25
0.5878351,48828,300,25
0.13433,48828,300,25
1.205696,48828,300,25
0.1494907,48828,300,25
-0.06007685,48828,300,25
0.4116655,48828,300,25
1.07507,48828,300,25
0.02655588,48828,300,25
0.3289829,48828,300,25
-0.8575902,48828,300,25
-0.3096136,48828,300,25
0.2072048,48828,300,25
-0.1639869,48828,300,25
-0.4624637,48828,300,25
0.06011376,48828,300,25
0.5218638,48828,300,25
0.4373353,48828,300,25
0.3581599,48828,300,25
0.2559603,48828,300,25
-0.359009,48828,300,25
0.5411469,48828,300,25
-0.1386001,48828,300,25
-1.475698,48828,300,25
-1.237298,48828,300,25
-0.1986646,48828,300,25
-0.6637495,48828,300,25
-1.135479,48828,300,25
-0.3023039,48828,300,25
-1.855823,48828,300,25
-1.369043,48828,300,25
0.740193,48828,300,25
-0.6530065,48828,300,25
-2.058697,48828,300,25
-0.8027679,48828,300,25
-0.03195813,48828,300,25
-1.005346,48828,300,25
-0.6376612,48828,300,25
0.3935267,48828,300,25
-0.1108382,48828,300,25
-0.6480965,48828,300,25
1.177947,48828,300,25
-0.5650694,48828,300,25
-0.4819192,48828,300,25
-0.5561107,48828,300,25
-0.05937542,48828,300,25
-0.616889,48828,300,25
-1.151834,48828,300,25
1.44753,48828,300,25
0.4413716,48828,300,25
-0.2053836,48828,300,25
0.5692779,48828,300,25
-0.8564211,48828,300,25
-1.019694,48828,300,25
1.15352,48828,300,25
-0.6476658,48828,300,25
-2.169399,48828,300,25
-1.664296,48828,300,25
-0.0310598,48828,300,25
-0.246571,48828,300,25
-3.025771,48828,300,25
0.4471922,48828,300,25
0.4145573,48828,300,25
-0.7221773,48828,300,25
0.5645156,48828,300,25
0.06830941,48828,300,25
-0.6061953,48828,300,25
-1.895657,48828,300,25
2.674244,48828,300,25
3.729441,48828,300,25
-1.894611,48828,300,25
-2.311642,48828,300,25
-0.6415129,48828,300,25
-1.991421,48828,300,25
-2.852038,48828,300,25
-1.577257,48828,300,25
-1.380242,48828,300,25
-2.688765,48828,300,25
1.347164,48828,300,25
4.175169,48828,300,25
2.028313,48828,300,25
-0.0142501,48828,300,25
2.400945,48828,300,25
2.486642,48828,300,25
-0.1096076,48828,300,25
0.5273768,48828,300,25
-1.261035,48828,300,25
-1.631009,48828,300,25
-0.639544,48828,300,25
1.029736,48828,300,25
-1.261281,48828,300,25
-2.818382,48828,300,25
-0.1836023,48828,300,25
-0.4867923,48828,300,25
-0.2670848,48828,300,25
-0.2589507,48828,300,25
-0.8465273,48828,300,25
-0.5123391,48828,300,25
1.92983,48828,300,25
2.53055,48828,300,25
0.2183169,48828,300,25
-0.843057,48828,300,25
-0.2611534,48828,300,25
0.115416,48828,300,25
-0.2051374,48828,300,25
-1.566293,48828,300,25
-1.914596,48828,300,25
-2.447535,48828,300,25
0.04906317,48828,300,25
0.06002762,48828,300,25
-0.3690751,48828,300,25
0.6121267,48828,300,25
1.205795,48828,300,25
1.55283,48828,300,25
1.596417,48828,300,25
0.2493275,48828,300,25
-0.5339972,48828,300,25
0.2596644,48828,300,25
-0.1808089,48828,300,25
-0.4564954,48828,300,25
-0.7960367,48828,300,25
-1.496371,48828,300,25
-0.735443,48828,300,25
-0.8920587,48828,300,25
-0.2059742,48828,300,25
-1.280146,48828,300,25
-1.291714,48828,300,25
-1.109588,48828,300,25
-0.3510841,48828,300,25
-0.4193689,48828,300,25
-0.2417964,48828,300,25
0.123267,48828,300,25
-0.634351,48828,300,25
-0.09913541,48828,300,25
-0.180772,48828,300,25
-0.3478723,48828,300,25
-1.625717,48828,300,25
-0.8876655,48828,300,25
-0.2381785,48828,300,25
-0.633108,48828,300,25
-1.229828,48828,300,25
-0.4465893,48828,300,25
-1.000497,48828,300,25
0.8414819,48828,300,25
0.6200147,48828,300,25
0.2695336,48828,300,25
0.2951666,48828,300,25
0.7113482,48828,300,25
0.3852572,48828,300,25
0.255542,48828,300,25
0.5080444,48828,300,25
0.4027437,48828,300,25
0.7091455,48828,300,25
0.3253896,48828,300,25
-0.1359666,48828,300,25
-0.03325023,48828,300,25
-0.6520343,48828,300,25
-1.371381,48828,300,25
-1.561604,48828,300,25
-0.6361476,48828,300,25
-1.403598,48828,300,25
-1.847591,48828,300,25
0.360018,48828,300,25
0.4247711,48828,300,25
-0.05015838,48828,300,25
0.7936739,48828,300,25
0.6482196,48828,300,25
-0.02697428,48828,300,25
0.7784763,48828,300,25
0.01736346,48828,300,25
-0.4488658,48828,300,25
-1.050053,48828,300,25
0.07956921,48828,300,25
-0.3634145,48828,300,25
-0.2884599,48828,300,25
0.2662234,48828,300,25
-0.1025933,48828,300,25
-0.1233778,48828,300,25
-0.541836,48828,300,25
-0.2813595,48828,300,25
0.5289396,48828,300,25
0.2379201,48828,300,25
-0.2664449,48828,300,25
-0.3917301,48828,300,25
1.032222,48828,300,25
-0.4081091,48828,300,25
-0.3968001,48828,300,25
-0.03683122,48828,300,25
0.1732655,48828,300,25
-0.3409195,48828,300,25
-0.4367446,48828,300,25
-0.7577288,48828,300,25
-0.9999189,48828,300,25
0.3480199,48828,300,25
-0.7791408,48828,300,25
-0.2771509,48828,300,25
-0.2531792,48828,300,25
-0.8676195,48828,300,25
0.2763387,48828,300,25
-0.775646,48828,300,25
0.03252419,48828,300,25
-0.04882936,48828,300,25
-0.1843776,48828,300,25
-0.275305,48828,300,25
-0.03776646,48828,300,25
0.3673277,48828,300,25
-0.9232292,48828,300,25
-0.7130833,48828,300,25
0.1138654,48828,300,25
0.4706348,48828,300,25
1.189514,48828,300,25
-1.370569,48828,300,25
-0.6874381,48828,300,25
0.3240359,48828,300,25
0.6740125,48828,300,25
0.7516866,48828,300,25
-0.3988674,48828,300,25
0.3999996,48828,300,25
0.4014516,48828,300,25
-0.1493922,48828,300,25
-0.9718372,48828,300,25
-0.8626602,48828,300,25
-1.085629,48828,300,25
-0.7648661,48828,300,25
0.5037127,48828,300,25
-0.2736315,48828,300,25
-0.1301091,48828,300,25
-0.002165818,48828,300,25
0.7141047,48828,300,25
-1.152018,48828,300,25
-0.637895,48828,300,25
-0.02841406,48828,300,25
0.04367324,48828,300,25
0.2185754,48828,300,25
-0.4703887,48828,300,25
-0.1063589,48828,300,25
-0.7040263,48828,300,25
-0.187171,48828,300,25
-0.1025933,48828,300,25
0.4564216,48828,300,25
-0.235988,48828,300,25
-0.4577014,48828,300,25
0.1705213,48828,300,25
-0.002522686,48828,300,25
-0.3110903,48828,300,25
-1.811535,48828,300,25
-0.6928896,48828,300,25
0.7449676,48828,300,25
0.0663774,48828,300,25
0.8800606,48828,300,25
-0.5294195,48828,300,25
-0.5072814,48828,300,25
0.5173106,48828,300,25
0.0312567,48828,300,25
0.2474324,48828,300,25
-0.1607259,48828,300,25
-1.060611,48828,300,25
-0.3900811,48828,300,25
-1.099104,48828,300,25
0.7887024,48828,300,25
-1.421097,48828,300,25
-0.4610855,48828,300,25
0.5207685,48828,300,25
-0.1096076,48828,300,25
-0.802251,48828,300,25
0.01036147,48828,300,25
0.1936931,48828,300,25
-0.6068229,48828,300,25
-0.2724378,48828,300,25
-1.0898,48828,300,25
0.7232848,48828,300,25
-0.7278134,48828,300,25
-0.8374456,48828,300,25
-0.01826179,48828,300,25
-1.427299,48828,300,25
-0.6469151,48828,300,25
-0.4475737,48828,300,25
-0.9374424,48828,300,25
0.01635439,48828,300,25
-0.1508074,48828,300,25
0.8439924,48828,300,25
-0.1589169,48828,300,25
-0.9652904,48828,300,25
0.7106099,48828,300,25
-0.2883738,48828,300,25
-0.4978798,48828,300,25
-0.02804489,48828,300,25
-0.2284938,48828,300,25
-0.2904165,48828,300,25
0.5439404,48828,300,25
-0.3263002,48828,300,25
0.2514687,48828,300,25
0.366614,48828,300,25
-0.9612418,48828,300,25
1.033624,48828,300,25
-0.9957473,48828,300,25
-0.3482783,48828,300,25
0.3221408,48828,300,25
-0.1581786,48828,300,25
-0.2629623,48828,300,25
-0.5870968,48828,300,25
0.1716165,48828,300,25
-1.172815,48828,300,25
-0.5240665,48828,300,25
-0.8730463,48828,300,25
-0.6841525,48828,300,25
-0.2639099,48828,300,25
-0.6278043,48828,300,25
-0.1142715,48828,300,25
0.3842236,48828,300,25
0.2334531,48828,300,25
-0.06460538,48828,300,25
-0.0993446,48828,300,25
-0.8487793,48828,300,25
-0.2395567,48828,300,25
0.3311118,48828,300,25
-0.7182026,48828,300,25
-1.25914,48828,300,25
0.8629186,48828,300,25
-0.06962614,48828,300,25
-0.3345697,48828,300,25
0.160652,48828,300,25
-0.06298101,48828,300,25
-0.6449462,48828,300,25
-0.6809652,48828,300,25
0.6854815,48828,300,25
0.6202485,48828,300,25
-0.46666,48828,300,25
-1.175387,48828,300,25
-0.3809748,48828,300,25
-0.1725517,48828,300,25
-0.2022579,48828,300,25
-0.01098907,48828,300,25
-0.08838015,48828,300,25
-0.8191223,48828,300,25
-0.6225989,48828,300,25
-0.5909485,48828,300,25
0.3978091,48828,300,25
-0.2201136,48828,300,25
-1.053707,48828,300,25
-0.2762526,48828,300,25
-0.2773355,48828,300,25
0.01989846,48828,300,25
-0.2574247,48828,300,25
-0.8230233,48828,300,25
-0.597975,48828,300,25
-0.3281215,48828,300,25
-0.236148,48828,300,25
1.013628,48828,300,25
0.4906932,48828,300,25
-0.1680724,48828,300,25
-0.6440356,48828,300,25
0.9789621,48828,300,25
0.4894626,48828,300,25
-0.1592492,48828,300,25
0.8470195,48828,300,25
0.5218269,48828,300,25
-0.8439924,48828,300,25
0.1835285,48828,300,25
0.1948621,48828,300,25
-0.02208889,48828,300,25
-0.5251002,48828,300,25
-0.6282473,48828,300,25
0.1042546,48828,300,25
-1.304598,48828,300,25
-0.001390554,48828,300,25
-0.2902319,48828,300,25
0.01903705,48828,300,25
-0.2403935,48828,300,25
-0.004577752,48828,300,25
-0.2216764,48828,300,25
-0.7142524,48828,300,25
-0.2539914,48828,300,25
-0.6612022,48828,300,25
-0.1228241,48828,300,25
-1.004374,48828,300,25
0.2267095,48828,300,25
0.1078848,48828,300,25
-0.2184892,48828,300,25
-0.3546035,48828,300,25
-0.5020761,48828,300,25
-0.9774362,48828,300,25
-0.338926,48828,300,25
-0.1704597,48828,300,25
-0.3369201,48828,300,25
-0.5141726,48828,300,25
-0.003088752,48828,300,25
-0.1081925,48828,300,25
-0.2906996,48828,300,25
0.2593444,48828,300,25
0.2916102,48828,300,25
-0.7764705,48828,300,25
0.4576891,48828,300,25
-0.6506438,48828,300,25
-0.03969846,48828,300,25
-0.5296779,48828,300,25
-0.3143513,48828,300,25
0.0884786,48828,300,25
0.1147515,48828,300,25
-0.1266265,48828,300,25
0.5622882,48828,300,25
-0.3519701,48828,300,25
-0.4523114,48828,300,25
-0.4679644,48828,300,25
-0.1342807,48828,300,25
-0.5268353,48828,300,25
-0.2008181,48828,300,25
-0.5343541,48828,300,25
0.0499738,48828,300,25
0.2304258,48828,300,25
-0.5944556,48828,300,25
-0.2313242,48828,300,25
0.02782338,48828,300,25
-0.316111,48828,300,25
-0.4647895,48828,300,25
0.271761,48828,300,25
-0.413942,48828,300,25
-0.2527239,48828,300,25
-0.4177937,48828,300,25
0.1263681,48828,300,25
0.2108104,48828,300,25
-0.1216304,48828,300,25
-0.1047099,48828,300,25
0.08268257,48828,300,25
0.2770894,48828,300,25
-0.06883857,48828,300,25
-0.3117794,48828,300,25
0.1607628,48828,300,25
-0.1094723,48828,300,25
-0.2097152,48828,300,25
-0.03336098,48828,300,25
-0.8400791,48828,300,25
0.5591257,48828,300,25
-1.072966,48828,300,25
0.0763697,48828,300,25
0.2832792,48828,300,25
0.4945818,48828,300,25
-0.09765872,48828,300,25
0.145196,48828,300,25
0.5772275,48828,300,25
0.06395316,48828,300,25
0.1069865,48828,300,25
-0.6519236,48828,300,25
0.2293675,48828,300,25
-0.6219836,48828,300,25
0.1557297,48828,300,25
0.04983843,48828,300,25
-0.3426792,48828,300,25
0.9206942,48828,300,25
0.02895551,48828,300,25
-0.5186027,48828,300,25
-0.4067677,48828,300,25
0.3488198,48828,300,25
-0.4635713,48828,300,25
0.2484784,48828,300,25
0.09208419,48828,300,25
-0.3892197,48828,300,25
-0.1142715,48828,300,25
0.2285184,48828,300,25
0.2920778,48828,300,25
-1.475144,48828,300,25
-0.297197,48828,300,25
-0.2301797,48828,300,25
-1.106167,48828,300,25
0.4515485,48828,300,25
-0.3939082,48828,300,25
0.09025063,48828,300,25
-0.1870725,48828,300,25
-1.496482,48828,300,25
-0.2947236,48828,300,25
-0.3498535,48828,300,25
0.240492,48828,300,25
-0.1984923,48828,300,25
-0.08717418,48828,300,25
0.8265674,48828,300,25
-0.7011098,48828,300,25
-0.3856018,48828,300,25
0.0931671,48828,300,25
-1.061079,48828,300,25
-0.4575168,48828,300,25
-0.1181232,48828,300,25
-0.9931015,48828,300,25
-0.7876073,48828,300,25
0.01081679,48828,300,25
-0.3783537,48828,300,25
-0.609001,48828,300,25
-0.2019749,48828,300,25
0.2658911,48828,300,25
-0.5216669,48828,300,25
-0.9569594,48828,300,25
-0.6964952,48828,300,25
0.6173197,48828,300,25
-0.2682415,48828,300,25
-1.615885,48828,300,25
-0.2489583,48828,300,25
0.7221281,48828,300,25
-0.2080293,48828,300,25
-1.609646,48828,300,25
-2.199585,48828,300,25
0.5878227,48828,300,25
-0.3893058,48828,300,25
-0.6774212,48828,300,25
-1.259079,48828,300,25
-0.6763383,48828,300,25
-0.251801,48828,300,25
-0.4332375,48828,300,25
-0.9003897,48828,300,25
0.4026207,48828,300,25
2.954791,48828,300,25
1.814685,48828,300,25
0.1241285,48828,300,25
0.1622149,48828,300,25
1.722502,48828,300,25
1.304179,48828,300,25
-0.3426792,48828,300,25
-0.8726647,48828,300,25
-1.807966,48828,300,25
-1.633532,48828,300,25
-1.931172,48828,300,25
-2.346282,48828,300,25
-1.536685,48828,300,25
0.3772216,48828,300,25
-0.4078261,48828,300,25
-0.4734159,48828,300,25
0.3314563,48828,300,25
1.82496,48828,300,25
1.32772,48828,300,25
