gs,sr,load,rate
-0.004959232,48828,250,25
-0.5011531,48828,250,25
-0.2072171,48828,250,25
-0.01545607,48828,250,25
0.1570587,48828,250,25
-0.5218638,48828,250,25
0.2314103,48828,250,25
-0.3992366,48828,250,25
-0.2886076,48828,250,25
-0.4846018,48828,250,25
0.01187508,48828,250,25
-0.6729665,48828,250,25
0.1077618,48828,250,25
-0.2532777,48828,250,25
-1.112357,48828,250,25
-0.4422453,48828,250,25
-0.5396456,48828,250,25
0.3352711,48828,250,25
-1.28278,48828,250,25
-0.7887393,48828,250,25
-0.8841338,48828,250,25
-0.7372273,48828,250,25
-1.115335,48828,250,25
-0.8098684,48828,250,25
-0.3385198,48828,250,25
-0.02629746,48828,250,25
-0.3478353,48828,250,25
0.06775565,48828,250,25
-0.06327635,48828,250,25
-0.8405221,48828,250,25
0.5330743,48828,250,25
-0.1079094,48828,250,25
-0.5672721,48828,250,25
0.009327785,48828,250,25
-0.02541145,48828,250,25
0.1016089,48828,250,25
-0.3820577,48828,250,25
0.1703859,48828,250,25
-0.1081925,48828,250,25
-0.389798,48828,250,25
0.227374,48828,250,25
-1.445708,48828,250,25
-1.318306,48828,250,25
0.2202982,48828,250,25
1.10709,48828,250,25
-1.078331,48828,250,25
0.3638944,48828,250,25
0.310758,48828,250,25
-0.9029986,48828,250,25
-1.132625,48828,250,25
0.7968858,48828,250,25
-0.6932833,48828,250,25
-1.850581,48828,250,25
-0.5206824,48828,250,25
-0.3301519,48828,250,25
-0.2402458,48828,250,25
-0.3359849,48828,250,25
-0.1290508,48828,250,25
-0.130589,48828,250,25
-0.4489397,48828,250,25
0.2563049,48828,250,25
0.4616392,48828,250,25
-0.3633283,48828,250,25
-0.847118,48828,250,25
-0.3601411,48828,250,25
0.2258604,48828,250,25
-0.3167017,48828,250,25
-0.07543446,48828,250,25
-0.1507705,48828,250,25
0.06067983,48828,250,25
-0.05375167,48828,250,25
-0.6674781,48828,250,25
-0.06455615,48828,250,25
-0.2482323,48828,250,25
-0.2554927,48828,250,25
-0.8343692,48828,250,25
-0.4370276,48828,250,25
-0.105116,48828,250,25
-0.04709424,48828,250,25
-0.4365723,48828,250,25
-0.08184578,48828,250,25
-0.6772243,48828,250,25
-0.3712656,48828,250,25
-0.4632882,48828,250,25
-0.6179227,48828,250,25
-0.5678381,48828,250,25
-0.1061866,48828,250,25
-0.2617933,48828,250,25
0.246571,48828,250,25
-0.7304468,48828,250,25
-0.4113209,48828,250,25
0.2511365,48828,250,25
0.7678687,48828,250,25
-0.2813472,48828,250,25
-0.6797716,48828,250,25
-0.5682566,48828,250,25
-0.1513735,48828,250,25
0.7789193,48828,250,25
-0.8235647,48828,250,25
-0.2785784,48828,250,25
0.1644053,48828,250,25
0.1918103,48828,250,25
0.03065371,48828,250,25
-0.3443036,48828,250,25
-0.03995689,48828,250,25
-0.4778214,48828,250,25
-0.1661404,48828,250,25
-0.8585501,48828,250,25
0.1662019,48828,250,25
-1.108911,48828,250,25
-0.2538561,48828,250,25
0.2014211,48828,250,25
-0.4467369,48828,250,25
-0.6160523,48828,250,25
-0.3523762,48828,250,25
0.3708102,48828,250,25
-0.131758,48828,250,25
0.4449649,48828,250,25
-0.2211103,48828,250,25
0.6583841,48828,250,25
0.1504013,48828,250,25
-0.406657,48828,250,25
-0.3758925,48828,250,25
-0.0686909,48828,250,25
0.1965603,48828,250,25
0.2224271,48828,250,25
0.5138773,48828,250,25
-0.9897667,48828,250,25
-0.4171784,48828,250,25
0.7488316,48828,250,25
-0.3373754,48828,250,25
-0.0680633,48828,250,25
-0.263996,48828,250,25
-0.4079737,48828,250,25
-0.58626,48828,250,25
-0.4210917,48828,250,25
-1.227379,48828,250,25
-0.6194978,48828,250,25
1.038448,48828,250,25
-0.2535853,48828,250,25
-0.5876259,48828,250,25
-0.3836083,48828,250,25
-0.247334,48828,250,25
-0.3222762,48828,250,25
-0.3477,48828,250,25
-0.9624108,48828,250,25
-0.3872015,48828,250,25
-0.3280599,48828,250,25
0.3859833,48828,250,25
0.05800947,48828,250,25
-1.367677,48828,250,25
0.8265181,48828,250,25
0.5562462,48828,250,25
0.03115825,48828,250,25
0.1696968,48828,250,25
0.1158097,48828,250,25
-0.8897329,48828,250,25
-0.9205589,48828,250,25
0.07884317,48828,250,25
-0.1928932,48828,250,25
-0.8623402,48828,250,25
-0.9315357,48828,250,25
-0.1210397,48828,250,25
0.03157665,48828,250,25
-0.2185507,48828,250,25
-0.7109914,48828,250,25
-0.3032146,48828,250,25
-0.4393165,48828,250,25
0.06566367,48828,250,25
-0.4901271,48828,250,25
-0.2521825,48828,250,25
-0.2345729,48828,250,25
-0.1512873,48828,250,25
-0.5428943,48828,250,25
-0.760436,48828,250,25
0.6440971,48828,250,25
-0.3498043,48828,250,25
-0.6664567,48828,250,25
-0.1341454,48828,250,25
0.5158954,48828,250,25
0.4397103,48828,250,25
-0.08244877,48828,250,25
0.425854,48828,250,25
0.2614241,48828,250,25
-0.862168,48828,250,25
-0.03897242,48828,250,25
0.3705887,48828,250,25
-0.5454047,48828,250,25
0.2573755,48828,250,25
-0.08676809,48828,250,25
-0.4318962,48828,250,25
-0.006152892,48828,250,25
-0.348586,48828,250,25
0.04942004,48828,250,25
-0.4139297,48828,250,25
-0.4347634,48828,250,25
-0.4572707,48828,250,25
-0.5694872,48828,250,25
-0.3800396,48828,250,25
-0.3815778,48828,250,25
-0.3790551,48828,250,25
-0.9833307,48828,250,25
0.02880784,48828,250,25
-0.1720472,48828,250,25
-0.5166215,48828,250,25
0.01951698,48828,250,25
-0.1283493,48828,250,25
0.2098998,48828,250,25
1.045167,48828,250,25
-0.2194983,48828,250,25
-0.7422604,48828,250,25
0.5645156,48828,250,25
2.093719,48828,250,25
0.7901421,48828,250,25
-2.720797,48828,250,25
-0.8520033,48828,250,25
0.3001381,48828,250,25
-1.375553,48828,250,25
-0.9740645,48828,250,25
-1.199679,48828,250,25
-1.563142,48828,250,25
-0.3210333,48828,250,25
-0.254779,48828,250,25
1.335485,48828,250,25
0.9547936,48828,250,25
0.8056598,48828,250,25
1.669563,48828,250,25
1.914485,48828,250,25
1.147084,48828,250,25
0.05960923,48828,250,25
0.1997967,48828,250,25
0.04818945,48828,250,25
-0.2371325,48828,250,25
-2.055497,48828,250,25
-2.820818,48828,250,25
-2.186246,48828,250,25
-1.019424,48828,250,25
-0.4639035,48828,250,25
-1.948141,48828,250,25
-1.637912,48828,250,25
-0.4043066,48828,250,25
-1.14082,48828,250,25
-0.2600828,48828,250,25
0.2325055,48828,250,25
-0.1909981,48828,250,25
0.9329754,48828,250,25
0.6763506,48828,250,25
1.824382,48828,250,25
1.086121,48828,250,25
-0.7189655,48828,250,25
-0.1750006,48828,250,25
1.336002,48828,250,25
-0.6540525,48828,250,25
-0.7766796,48828,250,25
-1.035446,48828,250,25
-1.130705,48828,250,25
0.2177016,48828,250,25
0.5156247,48828,250,25
0.621073,48828,250,25
0.3225593,48828,250,25
0.8452229,48828,250,25
1.798404,48828,250,25
1.253086,48828,250,25
-0.524288,48828,250,25
-1.478934,48828,250,25
-1.233778,48828,250,25
-0.9213095,48828,250,25
-0.8861642,48828,250,25
-1.288022,48828,250,25
-2.755401,48828,250,25
-2.002828,48828,250,25
-0.60606,48828,250,25
-1.12593,48828,250,25
-0.564171,48828,250,25
-0.2237438,48828,250,25
0.4161693,48828,250,25
0.3333514,48828,250,25
1.275039,48828,250,25
0.4866077,48828,250,25
0.4000488,48828,250,25
-0.6259953,48828,250,25
0.3306442,48828,250,25
-0.1664727,48828,250,25
-0.3757695,48828,250,25
-0.2116226,48828,250,25
-1.450175,48828,250,25
-0.9301698,48828,250,25
0.03080138,48828,250,25
-0.1479894,48828,250,25
-0.7391347,48828,250,25
0.4235897,48828,250,25
0.668721,48828,250,25
-0.6771874,48828,250,25
-1.114855,48828,250,25
0.06130743,48828,250,25
-1.793014,48828,250,25
-1.082442,48828,250,25
-0.6579288,48828,250,25
-0.9113911,48828,250,25
0.310881,48828,250,25
0.328786,48828,250,25
0.1930655,48828,250,25
-0.3392459,48828,250,25
-0.4198488,48828,250,25
-0.2843252,48828,250,25
0.3944004,48828,250,25
-0.6290102,48828,250,25
-0.7772211,48828,250,25
-0.7644723,48828,250,25
-0.6031435,48828,250,25
0.7287363,48828,250,25
0.3271493,48828,250,25
-0.1523333,48828,250,25
0.2721301,48828,250,25
0.2743698,48828,250,25
0.9564672,48828,250,25
-0.1030979,48828,250,25
0.1752344,48828,250,25
0.1854359,48828,250,25
0.4748065,48828,250,25
-0.4317116,48828,250,25
-0.4983105,48828,250,25
-0.6932957,48828,250,25
-0.2393598,48828,250,25
-0.01113674,48828,250,25
-0.2346098,48828,250,25
0.4877644,48828,250,25
-0.1648114,48828,250,25
-0.1927332,48828,250,25
0.3046543,48828,250,25
0.344845,48828,250,25
0.7483518,48828,250,25
0.2491306,48828,250,25
0.167088,48828,250,25
-0.6663829,48828,250,25
-0.657535,48828,250,25
-0.02377478,48828,250,25
-0.8726525,48828,250,25
-0.1851159,48828,250,25
-0.5136435,48828,250,25
0.8684685,48828,250,25
0.2040545,48828,250,25
-0.02034146,48828,250,25
-0.316431,48828,250,25
0.1513119,48828,250,25
-0.451647,48828,250,25
-0.3754987,48828,250,25
-0.420944,48828,250,25
-1.050951,48828,250,25
-0.1061866,48828,250,25
0.880479,48828,250,25
0.3146343,48828,250,25
0.3015533,48828,250,25
-0.5560862,48828,250,25
-0.1874171,48828,250,25
-0.06813713,48828,250,25
-0.317477,48828,250,25
-1.15384,48828,250,25
-1.43323,48828,250,25
-0.9407158,48828,250,25
-0.02607596,48828,250,25
-0.2267587,48828,250,25
-0.9012511,48828,250,25
0.01044761,48828,250,25
0.5522467,48828,250,25
0.2950558,48828,250,25
0.4502933,48828,250,25
-0.647752,48828,250,25
-0.519218,48828,250,25
0.4374214,48828,250,25
0.09390545,48828,250,25
-0.6405284,48828,250,25
0.2456604,48828,250,25
-0.3570155,48828,250,25
-0.1276848,48828,250,25
-0.1813135,48828,250,25
-0.7363659,48828,250,25
-0.7203438,48828,250,25
-1.013209,48828,250,25
-0.4074938,48828,250,25
-0.5414053,48828,250,25
-0.6235464,48828,250,25
0.4031867,48828,250,25
-0.5620298,48828,250,25
-1.777755,48828,250,25
-0.5460693,48828,250,25
0.1994768,48828,250,25
-0.697615,48828,250,25
-0.2056789,48828,250,25
1.371517,48828,250,25
-0.2998797,48828,250,25
-0.184919,48828,250,25
0.2582369,48828,250,25
0.4124284,48828,250,25
0.1282878,48828,250,25
0.8327448,48828,250,25
0.2894444,48828,250,25
-1.517439,48828,250,25
0.9346122,48828,250,25
0.433299,48828,250,25
-0.3160987,48828,250,25
-0.3970585,48828,250,25
0.2407258,48828,250,25
-0.6775935,48828,250,25
-0.323716,48828,250,25
0.2264141,48828,250,25
-0.8596821,48828,250,25
-0.3381138,48828,250,25
0.1844514,48828,250,25
-0.9846843,48828,250,25
-1.350166,48828,250,25
0.100526,48828,250,25
0.5178152,48828,250,25
-0.4891427,48828,250,25
-1.031729,48828,250,25
0.271158,48828,250,25
-0.8712496,48828,250,25
-0.9011035,48828,250,25
0.3424331,48828,250,25
-0.1327179,48828,250,25
0.1690938,48828,250,25
-0.1303921,48828,250,25
0.3710687,48828,250,25
0.9068748,48828,250,25
0.7842231,48828,250,25
0.03984613,48828,250,25
-0.5407901,48828,250,25
0.4135482,48828,250,25
0.2282108,48828,250,25
-0.3630453,48828,250,25
0.1051283,48828,250,25
0.04343942,48828,250,25
0.07527449,48828,250,25
-0.01242884,48828,250,25
-0.117914,48828,250,25
-0.1536131,48828,250,25
-0.6573259,48828,250,25
-0.9224663,48828,250,25
0.4456417,48828,250,25
-0.05794794,48828,250,25
-1.378076,48828,250,25
-0.2905027,48828,250,25
-0.9629647,48828,250,25
0.1511889,48828,250,25
-0.1599629,48828,250,25
-0.9704589,48828,250,25
0.2562311,48828,250,25
-1.101023,48828,250,25
-1.100949,48828,250,25
0.5142587,48828,250,25
-0.500304,48828,250,25
-0.6892963,48828,250,25
0.5929174,48828,250,25
-0.3176985,48828,250,25
-0.8530494,48828,250,25
-0.4569753,48828,250,25
0.4739696,48828,250,25
0.3617409,48828,250,25
-0.05158586,48828,250,25
0.2571171,48828,250,25
-0.1787785,48828,250,25
-0.8931047,48828,250,25
0.3147697,48828,250,25
-0.5138404,48828,250,25
0.4047865,48828,250,25
-0.5949602,48828,250,25
-0.3763601,48828,250,25
-0.1007967,48828,250,25
-0.7471335,48828,250,25
-0.4054018,48828,250,25
-0.3102165,48828,250,25
-0.6257369,48828,250,25
-0.5157232,48828,250,25
-0.7717327,48828,250,25
0.1948621,48828,250,25
0.6512099,48828,250,25
-0.01134593,48828,250,25
-0.07862166,48828,250,25
-0.8848844,48828,250,25
-0.6033527,48828,250,25
0.09820017,48828,250,25
0.0363759,48828,250,25
0.3688659,48828,250,25
-0.5581043,48828,250,25
-1.173344,48828,250,25
0.2146498,48828,250,25
-0.4289551,48828,250,25
-0.8744738,48828,250,25
-0.3154219,48828,250,25
-0.1461804,48828,250,25
0.355871,48828,250,25
-0.336354,48828,250,25
-0.1155882,48828,250,25
-0.3835959,48828,250,25
-0.364805,48828,250,25
0.8529878,48828,250,25
0.6992639,48828,250,25
-0.2352866,48828,250,25
0.07597592,48828,250,25
-0.2356435,48828,250,25
-0.6031435,48828,250,25
-0.8306774,48828,250,25
-1.412323,48828,250,25
-0.268303,48828,250,25
-0.005857554,48828,250,25
-0.3108934,48828,250,25
-0.4173753,48828,250,25
-0.6650416,48828,250,25
-0.05418238,48828,250,25
0.5187627,48828,250,25
0.8316495,48828,250,25
0.3058726,48828,250,25
-0.151115,48828,250,25
-0.8894622,48828,250,25
0.262347,48828,250,25
-0.3521916,48828,250,25
-1.633716,48828,250,25
0.0391324,48828,250,25
-0.4135113,48828,250,25
-0.1244976,48828,250,25
-0.3548373,48828,250,25
-0.728884,48828,250,25
-1.064918,48828,250,25
-0.4259525,48828,250,25
0.2497952,48828,250,25
0.3560556,48828,250,25
0.3574215,48828,250,25
-0.9559134,48828,250,25
-1.175227,48828,250,25
0.1296415,48828,250,25
0.1031594,48828,250,25
0.5581412,48828,250,25
-0.1731301,48828,250,25
-0.1948621,48828,250,25
0.2653866,48828,250,25
-0.3988551,48828,250,25
-0.6411683,48828,250,25
0.07783409,48828,250,25
0.6082627,48828,250,25
0.05563446,48828,250,25
0.7476134,48828,250,25
-0.4890565,48828,250,25
-0.1857435,48828,250,25
-0.3008395,48828,250,25
-0.248823,48828,250,25
-0.6571782,48828,250,25
-0.3229038,48828,250,25
-1.04769,48828,250,25
-0.5483212,48828,250,25
0.05569598,48828,250,25
0.6503608,48828,250,25
-0.3361202,48828,250,25
-0.5919083,48828,250,25
-0.2602428,48828,250,25
-0.8717787,48828,250,25
-0.01012766,48828,250,25
-0.4057956,48828,250,25
-0.4095857,48828,250,25
-0.1080571,48828,250,25
-0.5046971,48828,250,25
-0.1103337,48828,250,25
-0.09840936,48828,250,25
0.06482688,48828,250,25
0.7398115,48828,250,25
0.05733266,48828,250,25
-0.1137424,48828,250,25
0.1870479,48828,250,25
0.3801626,48828,250,25
-0.1495645,48828,250,25
0.3143513,48828,250,25
0.3401073,48828,250,25
-0.1536377,48828,250,25
1.125721,48828,250,25
0.4464416,48828,250,25
-0.1857435,48828,250,25
-0.78442,48828,250,25
-0.2988583,48828,250,25
0.7679425,48828,250,25
0.4032729,48828,250,25
0.2753296,48828,250,25
0.2417718,48828,250,25
0.6660383,48828,250,25
-0.1850544,48828,250,25
-0.4527175,48828,250,25
-0.7255122,48828,250,25
-0.2453281,48828,250,25
0.2950927,48828,250,25
-0.7866966,48828,250,25
-0.04625745,48828,250,25
0.2210488,48828,250,25
0.02008304,48828,250,25
0.01442238,48828,250,25
0.6704192,48828,250,25
-0.1836762,48828,250,25
0.001944314,48828,250,25
-0.7046908,48828,250,25
-0.5340219,48828,250,25
-0.8047491,48828,250,25
0.04007994,48828,250,25
-0.8411005,48828,250,25
-0.772348,48828,250,25
-1.984209,48828,250,25
0.2866018,48828,250,25
1.70888,48828,250,25
0.4154925,48828,250,25
-0.3529299,48828,250,25
0.8670164,48828,250,25
0.6674289,48828,250,25
0.8871979,48828,250,25
-0.3437006,48828,250,25
-0.8752121,48828,250,25
0.5670875,48828,250,25
-3.267322,48828,250,25
-0.4713362,48828,250,25
0.1840207,48828,250,25
-2.662221,48828,250,25
1.554258,48828,250,25
-1.673255,48828,250,25
-0.8724802,48828,250,25
0.7327603,48828,250,25
0.4674475,48828,250,25
0.3975015,48828,250,25
-0.3014671,48828,250,25
-0.2472232,48828,250,25
1.008188,48828,250,25
-0.2890137,48828,250,25
0.09523448,48828,250,25
0.5367414,48828,250,25
0.131032,48828,250,25
0.1438423,48828,250,25
0.4844665,48828,250,25
-1.733774,48828,250,25
0.37716,48828,250,25
-2.991401,48828,250,25
-0.05936311,48828,250,25
2.298819,48828,250,25
-1.482601,48828,250,25
-1.67606,48828,250,25
0.7385809,48828,250,25
-0.7026603,48828,250,25
1.815571,48828,250,25
-1.089813,48828,250,25
-2.931447,48828,250,25
2.93557,48828,250,25
-1.736359,48828,250,25
-0.02943544,48828,250,25
1.75499,48828,250,25
-1.831224,48828,250,25
0.4091181,48828,250,25
-2.040484,48828,250,25
-0.5010054,48828,250,25
2.193063,48828,250,25
0.7605714,48828,250,25
-0.4278598,48828,250,25
-0.1925609,48828,250,25
-1.60097,48828,250,25
0.6803131,48828,250,25
-0.2694721,48828,250,25
-0.5966583,48828,250,25
1.45271,48828,250,25
-0.21844,48828,250,25
0.07374857,48828,250,25
0.1076756,48828,250,25
-1.721518,48828,250,25
-1.091782,48828,250,25
-0.9436323,48828,250,25
0.3414363,48828,250,25
0.6776058,48828,250,25
-0.4275768,48828,250,25
-1.050791,48828,250,25
1.225349,48828,250,25
0.5857677,48828,250,25
1.166601,48828,250,25
0.1084017,48828,250,25
-0.1521487,48828,250,25
0.02644513,48828,250,25
0.001796645,48828,250,25
-1.485567,48828,250,25
-0.874646,48828,250,25
0.2598367,48828,250,25
0.8826202,48828,250,25
1.748357,48828,250,25
1.376218,48828,250,25
0.6800669,48828,250,25
0.7379041,48828,250,25
-0.5889302,48828,250,25
-1.083549,48828,250,25
-1.759973,48828,250,25
-1.332261,48828,250,25
-0.7331664,48828,250,25
0.5605039,48828,250,25
-1.043777,48828,250,25
-0.3451034,48828,250,25
-0.81943,48828,250,25
-0.402953,48828,250,25
0.3244543,48828,250,25
-0.5820391,48828,250,25
-0.2759326,48828,250,25
-1.034978,48828,250,25
-1.430683,48828,250,25
-1.238036,48828,250,25
0.06012607,48828,250,25
0.7759537,48828,250,25
-0.464888,48828,250,25
1.189059,48828,250,25
1.418045,48828,250,25
-0.2658788,48828,250,25
-0.3920377,48828,250,25
-0.007666504,48828,250,25
-1.429551,48828,250,25
-0.7031772,48828,250,25
-0.2523301,48828,250,25
0.06283335,48828,250,25
-0.624334,48828,250,25
-0.6481211,48828,250,25
-0.09456997,48828,250,25
-0.812108,48828,250,25
-0.07710806,48828,250,25
-0.867644,48828,250,25
-1.058076,48828,250,25
-0.1308474,48828,250,25
0.002559603,48828,250,25
0.4823253,48828,250,25
-0.2288753,48828,250,25
-0.1600614,48828,250,25
0.2651897,48828,250,25
-0.1143208,48828,250,25
0.6035249,48828,250,25
-0.8637923,48828,250,25
-0.8340615,48828,250,25
-0.6412545,48828,250,25
0.2178493,48828,250,25
-0.02505458,48828,250,25
0.1602336,48828,250,25
0.4328068,48828,250,25
0.3857741,48828,250,25
0.8960704,48828,250,25
-0.08935231,48828,250,25
-0.7343724,48828,250,25
-0.5328159,48828,250,25
-0.9791221,48828,250,25
-0.4026084,48828,250,25
-0.08905697,48828,250,25
-0.7286502,48828,250,25
-0.1101491,48828,250,25
0.8283516,48828,250,25
0.3643374,48828,250,25
-0.6825035,48828,250,25
-1.222998,48828,250,25
0.4830144,48828,250,25
-0.2428178,48828,250,25
-0.8743998,48828,250,25
-0.5142218,48828,250,25
-0.05874782,48828,250,25
0.1241285,48828,250,25
-0.2343145,48828,250,25
0.4842081,48828,250,25
0.8233309,48828,250,25
-1.31304,48828,250,25
0.1393138,48828,250,25
-1.007721,48828,250,25
-1.043986,48828,250,25
-0.7391101,48828,250,25
-0.6742955,48828,250,25
-0.041249,48828,250,25
-0.6973811,48828,250,25
0.5357078,48828,250,25
-0.04918623,48828,250,25
-0.5347479,48828,250,25
0.3853434,48828,250,25
-0.2064296,48828,250,25
-0.05863707,48828,250,25
0.6091364,48828,250,25
-0.9440014,48828,250,25
-0.08893391,48828,250,25
0.1969787,48828,250,25
-0.6979842,48828,250,25
-0.6885702,48828,250,25
-0.6708745,48828,250,25
-0.5866045,48828,250,25
0.217677,48828,250,25
0.02507919,48828,250,25
-1.241851,48828,250,25
-0.4850818,48828,250,25
-0.3763478,48828,250,25
0.3848142,48828,250,25
-0.2757111,48828,250,25
-0.3797565,48828,250,25
0.4948771,48828,250,25
-0.7486963,48828,250,25
0.2031562,48828,250,25
-0.3356895,48828,250,25
-0.3684229,48828,250,25
-0.3311487,48828,250,25
-0.2680692,48828,250,25
-0.4697364,48828,250,25
-0.2564649,48828,250,25
-0.161538,48828,250,25
-0.3049497,48828,250,25
-0.4120715,48828,250,25
-0.6809652,48828,250,25
-0.5956861,48828,250,25
-0.679464,48828,250,25
-0.2050144,48828,250,25
-0.7129357,48828,250,25
-1.440318,48828,250,25
-1.003081,48828,250,25
-0.3644359,48828,250,25
-0.009807711,48828,250,25
-0.5164246,48828,250,25
-0.6165321,48828,250,25
-0.4569631,48828,250,25
-0.7890469,48828,250,25
0.03144128,48828,250,25
0.2343637,48828,250,25
-1.049376,48828,250,25
0.09879085,48828,250,25
0.5159447,48828,250,25
-0.02749113,48828,250,25
-0.007789562,48828,250,25
0.3540128,48828,250,25
-0.1082417,48828,250,25
0.07234571,48828,250,25
-0.3015779,48828,250,25
0.239286,48828,250,25
-0.3234576,48828,250,25
0.2799812,48828,250,25
0.07129972,48828,250,25
0.3148927,48828,250,25
-0.09049675,48828,250,25
-0.2033162,48828,250,25
0.184796,48828,250,25
0.04830021,48828,250,25
0.05450233,48828,250,25
-0.210995,48828,250,25
-0.7216359,48828,250,25
-0.6428788,48828,250,25
0.8213989,48828,250,25
0.1255313,48828,250,25
0.3869801,48828,250,25
-0.2525639,48828,250,25
-0.894286,48828,250,25
-0.250915,48828,250,25
-0.09975069,48828,250,25
-0.4329175,48828,250,25
0.3989782,48828,250,25
0.1771418,48828,250,25
-0.04788181,48828,250,25
0.5553109,48828,250,25
-0.5516315,48828,250,25
-0.6655707,48828,250,25
-0.9994513,48828,250,25
0.6283457,48828,250,25
0.3497304,48828,250,25
-0.2157081,48828,250,25
0.4771445,48828,250,25
-0.2229193,48828,250,25
0.3968493,48828,250,25
0.368989,48828,250,25
-0.3363048,48828,250,25
-0.9068379,48828,250,25
0.1290139,48828,250,25
0.6081027,48828,250,25
-0.8267765,48828,250,25
-1.169468,48828,250,25
-0.4144096,48828,250,25
-1.12326,48828,250,25
0.05612669,48828,250,25
-0.4756925,48828,250,25
0.1942345,48828,250,25
-0.3840882,48828,250,25
-0.3908933,48828,250,25
0.1015966,48828,250,25
-0.840116,48828,250,25
-0.04949387,48828,250,25
-0.8294345,48828,250,25
0.3800888,48828,250,25
0.006595901,48828,250,25
-0.1607751,48828,250,25
0.3244174,48828,250,25
-0.6044232,48828,250,25
-0.5014116,48828,250,25
0.2001659,48828,250,25
-0.06001532,48828,250,25
-0.603488,48828,250,25
0.7525603,48828,250,25
0.8255951,48828,250,25
0.8603713,48828,250,25
-0.3962094,48828,250,25
0.1671495,48828,250,25
-0.3039037,48828,250,25
-0.1097799,48828,250,25
-0.4063493,48828,250,25
-0.3635621,48828,250,25
-0.05905547,48828,250,25
0.19389,48828,250,25
-0.377443,48828,250,25
0.1742622,48828,250,25
-0.2525763,48828,250,25
0.1677648,48828,250,25
0.1063343,48828,250,25
0.8111481,48828,250,25
0.2656573,48828,250,25
-0.3750311,48828,250,25
-0.8661427,48828,250,25
-0.7873857,48828,250,25
0.5903823,48828,250,25
-0.2369725,48828,250,25
0.4846757,48828,250,25
-0.09194883,48828,250,25
0.1750129,48828,250,25
-0.4071615,48828,250,25
-0.1329517,48828,250,25
-0.5771906,48828,250,25
-0.06234111,48828,250,25
-0.1521487,48828,250,25
0.4523237,48828,250,25
-0.4980397,48828,250,25
0.1291,48828,250,25
0.4917884,48828,250,25
-0.4456171,48828,250,25
0.4152587,48828,250,25
0.712788,48828,250,25
-0.3973292,48828,250,25
-0.7460505,48828,250,25
0.8497268,48828,250,25
-0.3306564,48828,250,25
-0.8696745,48828,250,25
-1.739694,48828,250,25
-0.2338222,48828,250,25
-0.01689584,48828,250,25
-0.5570337,48828,250,25
0.2785661,48828,250,25
-0.09346244,48828,250,25
-0.1356098,48828,250,25
0.2089892,48828,250,25
-0.2281739,48828,250,25
0.9223555,48828,250,25
0.6754646,48828,250,25
-0.0006399009,48828,250,25
-0.5243003,48828,250,25
0.428266,48828,250,25
0.6263276,48828,250,25
-1.747434,48828,250,25
-0.217677,48828,250,25
0.3562648,48828,250,25
-1.484287,48828,250,25
-0.8381101,48828,250,25
1.07523,48828,250,25
-0.1637408,48828,250,25
-0.03744651,48828,250,25
-0.2185631,48828,250,25
0.1448637,48828,250,25
0.3202704,48828,250,25
-0.6214668,48828,250,25
0.3964678,48828,250,25
0.3463094,48828,250,25
-0.2841406,48828,250,25
-0.3002242,48828,250,25
-0.1547206,48828,250,25
-1.122669,48828,250,25
0.1077741,48828,250,25
-0.7584179,48828,250,25
-1.071649,48828,250,25
-1.016766,48828,250,25
-2.242963,48828,250,25
-2.522231,48828,250,25
-2.17191,48828,250,25
-1.626997,48828,250,25
-1.282878,48828,250,25
-0.1663496,48828,250,25
0.007321943,48828,250,25
-0.07202576,48828,250,25
-1.264912,48828,250,25
-1.067564,48828,250,25
-1.51387,48828,250,25
-0.1596429,48828,250,25
0.6477643,48828,250,25
-0.5488504,48828,250,25
0.123144,48828,250,25
3.852548,48828,250,25
2.840163,48828,250,25
-0.9023463,48828,250,25
-1.605597,48828,250,25
-3.725245,48828,250,25
-6.121095,48828,250,25
-7.947114,48828,250,25
-5.864863,48828,250,25
-5.883015,48828,250,25
-6.834178,48828,250,25
-2.119647,48828,250,25
1.154886,48828,250,25
-1.342647,48828,250,25
-2.432706,48828,250,25
-1.178045,48828,250,25
-1.642269,48828,250,25
-3.342362,48828,250,25
-5.585215,48828,250,25
-7.82691,48828,250,25
-8.097157,48828,250,25
-2.349864,48828,250,25
1.286041,48828,250,25
0.5833312,48828,250,25
1.126767,48828,250,25
2.45797,48828,250,25
5.607968,48828,250,25
4.843643,48828,250,25
1.486687,48828,250,25
-4.220687,48828,250,25
-7.004896,48828,250,25
-7.056285,48828,250,25
-6.522583,48828,250,25
-8.079093,48828,250,25
-10.47201,48828,250,25
-3.865174,48828,250,25
-1.38509,48828,250,25
2.698425,48828,250,25
6.509958,48828,250,25
4.318728,48828,250,25
5.35629,48828,250,25
3.343704,48828,250,25
4.746169,48828,250,25
2.854413,48828,250,25
0.3129607,48828,250,25
4.44784,48828,250,25
4.402493,48828,250,25
5.664242,48828,250,25
12.61353,48828,250,25
20.86366,48828,250,25
23.09583,48828,250,25
20.7156,48828,250,25
16.52095,48828,250,25
17.76693,48828,250,25
17.10277,48828,250,25
4.11871,48828,250,25
-2.231679,48828,250,25
-3.432416,48828,250,25
-4.236414,48828,250,25
2.946694,48828,250,25
2.62587,48828,250,25
10.63524,48828,250,25
13.74533,48828,250,25
17.46294,48828,250,25
26.69339,48828,250,25
22.8862,48828,250,25
14.25665,48828,250,25
8.604143,48828,250,25
