gs,sr,load,rate
0.5997348,48828,50,25
2.452998,48828,50,25
2.64343,48828,50,25
1.917291,48828,50,25
3.696153,48828,50,25
-0.2314226,48828,50,25
0.7788824,48828,50,25
7.452913,48828,50,25
9.778017,48828,50,25
1.356824,48828,50,25
8.889244,48828,50,25
16.7163,48828,50,25
9.477202,48828,50,25
-2.915031,48828,50,25
0.8428356,48828,50,25
10.36338,48828,50,25
-4.414774,48828,50,25
-8.59174,48828,50,25
-11.37645,48828,50,25
-3.614517,48828,50,25
-4.114624,48828,50,25
7.026788,48828,50,25
12.81861,48828,50,25
-1.080694,48828,50,25
7.000515,48828,50,25
9.527152,48828,50,25
6.775111,48828,50,25
-0.3722992,48828,50,25
2.678428,48828,50,25
0.6114252,48828,50,25
-5.72251,48828,50,25
-2.977052,48828,50,25
6.668887,48828,50,25
-0.6044479,48828,50,25
-9.047005,48828,50,25
0.9357319,48828,50,25
2.334506,48828,50,25
-3.300288,48828,50,25
-7.449196,48828,50,25
-4.935518,48828,50,25
-6.550603,48828,50,25
-6.251265,48828,50,25
0.1674694,48828,50,25
-3.298947,48828,50,25
-7.734346,48828,50,25
-3.409761,48828,50,25
2.319653,48828,50,25
-3.552804,48828,50,25
-7.590504,48828,50,25
-4.036162,48828,50,25
-3.965047,48828,50,25
-5.0254,48828,50,25
-2.55286,48828,50,25
-1.030548,48828,50,25
-1.82309,48828,50,25
-0.4489274,48828,50,25
4.386643,48828,50,25
1.455676,48828,50,25
-3.247878,48828,50,25
-2.634706,48828,50,25
-0.3318132,48828,50,25
-3.378381,48828,50,25
-0.5749509,48828,50,25
-0.05936311,48828,50,25
0.3948557,48828,50,25
0.2926931,48828,50,25
2.188239,48828,50,25
3.004864,48828,50,25
-3.701457,48828,50,25
-4.344619,48828,50,25
-1.651609,48828,50,25
-3.388558,48828,50,25
-3.972898,48828,50,25
-3.177255,48828,50,25
-2.024585,48828,50,25
-2.494223,48828,50,25
0.5452325,48828,50,25
0.6035004,48828,50,25
-1.375602,48828,50,25
-1.261614,48828,50,25
0.8306528,48828,50,25
-1.148942,48828,50,25
-2.318152,48828,50,25
-1.003401,48828,50,25
-1.507483,48828,50,25
1.273932,48828,50,25
2.183428,48828,50,25
2.990183,48828,50,25
2.143434,48828,50,25
2.55713,48828,50,25
1.949876,48828,50,25
0.1648606,48828,50,25
-0.7008145,48828,50,25
-1.489332,48828,50,25
0.2831561,48828,50,25
-1.40804,48828,50,25
0.1782985,48828,50,25
1.788018,48828,50,25
1.265059,48828,50,25
1.631649,48828,50,25
0.8746337,48828,50,25
0.3584183,48828,50,25
-0.2736191,48828,50,25
-1.212538,48828,50,25
-1.465767,48828,50,25
-1.770458,48828,50,25
-0.4074445,48828,50,25
0.3878537,48828,50,25
-0.5773628,48828,50,25
0.3713271,48828,50,25
1.348419,48828,50,25
1.516959,48828,50,25
0.6797839,48828,50,25
-0.7905852,48828,50,25
-0.9003651,48828,50,25
-2.558102,48828,50,25
-2.404563,48828,50,25
-1.481247,48828,50,25
-1.472461,48828,50,25
-1.875525,48828,50,25
-0.2692014,48828,50,25
-0.08679271,48828,50,25
0.1266634,48828,50,25
1.654525,48828,50,25
1.984345,48828,50,25
1.773584,48828,50,25
1.676319,48828,50,25
1.253344,48828,50,25
-0.1912196,48828,50,25
0.4828052,48828,50,25
-0.2852973,48828,50,25
1.447505,48828,50,25
1.464585,48828,50,25
-0.1406428,48828,50,25
0.881488,48828,50,25
0.6186242,48828,50,25
1.049843,48828,50,25
-0.5050171,48828,50,25
-0.7047031,48828,50,25
-0.7257091,48828,50,25
-1.158307,48828,50,25
-1.716768,48828,50,25
-0.6341294,48828,50,25
-0.7933909,48828,50,25
-0.4264939,48828,50,25
0.2876231,48828,50,25
-0.5933111,48828,50,25
0.4061894,48828,50,25
-0.3070786,48828,50,25
-0.6382765,48828,50,25
-0.6269305,48828,50,25
-1.353907,48828,50,25
-1.773436,48828,50,25
-1.596356,48828,50,25
0.1552252,48828,50,25
-0.05247187,48828,50,25
0.3051096,48828,50,25
-0.03220424,48828,50,25
0.1595445,48828,50,25
-0.7596853,48828,50,25
-0.9304281,48828,50,25
-1.123567,48828,50,25
-0.857664,48828,50,25
-0.6594178,48828,50,25
0.1840576,48828,50,25
0.6355323,48828,50,25
1.000583,48828,50,25
0.09808941,48828,50,25
0.5843648,48828,50,25
1.116602,48828,50,25
1.151489,48828,50,25
0.2140714,48828,50,25
-0.3427654,48828,50,25
-1.023374,48828,50,25
-0.4776121,48828,50,25
-0.2430762,48828,50,25
-0.4102872,48828,50,25
-0.4930805,48828,50,25
-1.265675,48828,50,25
-0.1907766,48828,50,25
-0.382513,48828,50,25
-0.4823006,48828,50,25
-0.1334932,48828,50,25
-0.8759874,48828,50,25
-0.6897639,48828,50,25
-0.5651924,48828,50,25
-1.73946,48828,50,25
-1.800373,48828,50,25
-1.744702,48828,50,25
-1.160325,48828,50,25
-0.5072814,48828,50,25
-0.5083028,48828,50,25
0.02662972,48828,50,25
-0.1731301,48828,50,25
-0.1373695,48828,50,25
0.1559266,48828,50,25
0.3379169,48828,50,25
0.4185567,48828,50,25
0.7621342,48828,50,25
-0.03331176,48828,50,25
0.2366772,48828,50,25
0.1559635,48828,50,25
2.461157e-05,48828,50,25
-0.1767357,48828,50,25
0.5342311,48828,50,25
1.037058,48828,50,25
0.6204208,48828,50,25
0.6912529,48828,50,25
0.9348582,48828,50,25
1.243426,48828,50,25
0.2510257,48828,50,25
0.4043927,48828,50,25
-0.7941293,48828,50,25
-0.6919051,48828,50,25
-0.5829127,48828,50,25
-0.1049314,48828,50,25
-0.9345998,48828,50,25
0.05001071,48828,50,25
-0.3938221,48828,50,25
-1.309988,48828,50,25
-0.3089983,48828,50,25
-0.266974,48828,50,25
-0.3040268,48828,50,25
-1.575953,48828,50,25
-1.077593,48828,50,25
-0.05190581,48828,50,25
-1.21372,48828,50,25
-1.217867,48828,50,25
-1.177516,48828,50,25
-0.3833498,48828,50,25
0.4052295,48828,50,25
-0.3307426,48828,50,25
1.052686,48828,50,25
-0.1300722,48828,50,25
0.2537576,48828,50,25
0.2176401,48828,50,25
-0.2092107,48828,50,25
0.8304559,48828,50,25
0.3088998,48828,50,25
0.5211131,48828,50,25
0.01359789,48828,50,25
0.0912597,48828,50,25
0.2614241,48828,50,25
-0.2543237,48828,50,25
-0.2970986,48828,50,25
0.3777999,48828,50,25
-1.158688,48828,50,25
-1.431889,48828,50,25
-0.5204855,48828,50,25
-0.8546245,48828,50,25
0.1021626,48828,50,25
-1.299725,48828,50,25
-0.6703576,48828,50,25
-0.6985871,48828,50,25
-1.033329,48828,50,25
-1.727843,48828,50,25
-1.096962,48828,50,25
-0.4665616,48828,50,25
-0.672868,48828,50,25
-0.1426241,48828,50,25
-0.5739542,48828,50,25
-0.4881336,48828,50,25
0.669484,48828,50,25
-0.6600331,48828,50,25
-0.4885766,48828,50,25
0.7049369,48828,50,25
-0.3914347,48828,50,25
0.3085307,48828,50,25
0.3334622,48828,50,25
0.424525,48828,50,25
0.1408028,48828,50,25
0.06256261,48828,50,25
0.1998952,48828,50,25
-0.5584735,48828,50,25
0.3881737,48828,50,25
0.2371448,48828,50,25
0.5079459,48828,50,25
0.3224731,48828,50,25
-0.9750243,48828,50,25
0.2715395,48828,50,25
-0.2993136,48828,50,25
-0.6700008,48828,50,25
0.08979532,48828,50,25
-0.2641314,48828,50,25
-0.8592392,48828,50,25
-0.1716165,48828,50,25
-1.349563,48828,50,25
0.08070134,48828,50,25
-0.4396365,48828,50,25
-0.6882502,48828,50,25
-0.8890315,48828,50,25
-1.002602,48828,50,25
-0.4719023,48828,50,25
0.7553537,48828,50,25
-0.9204605,48828,50,25
-0.6818389,48828,50,25
-0.5989964,48828,50,25
0.1304413,48828,50,25
-0.2121271,48828,50,25
0.07905237,48828,50,25
0.5678381,48828,50,25
0.8273303,48828,50,25
0.8605067,48828,50,25
0.4745972,48828,50,25
0.2672324,48828,50,25
0.03103519,48828,50,25
0.7229772,48828,50,25
1.000202,48828,50,25
-0.194899,48828,50,25
0.2200397,48828,50,25
0.5908008,48828,50,25
0.2777908,48828,50,25
-0.2873401,48828,50,25
-0.5182459,48828,50,25
-0.6025035,48828,50,25
-0.02847559,48828,50,25
-0.5839095,48828,50,25
-0.464125,48828,50,25
-0.7078165,48828,50,25
-1.992836,48828,50,25
0.07772335,48828,50,25
-0.5859523,48828,50,25
-0.2233131,48828,50,25
0.3043221,48828,50,25
-0.5667306,48828,50,25
-0.5228113,48828,50,25
-0.2902443,48828,50,25
-0.9404451,48828,50,25
-0.5372829,48828,50,25
-0.8867918,48828,50,25
-0.3797196,48828,50,25
-0.3439344,48828,50,25
0.2582123,48828,50,25
-0.6005592,48828,50,25
0.5362985,48828,50,25
-0.03856633,48828,50,25
0.8472903,48828,50,25
-0.6156831,48828,50,25
-0.4099057,48828,50,25
-0.08312558,48828,50,25
0.2265249,48828,50,25
0.5272906,48828,50,25
0.2770894,48828,50,25
0.5273275,48828,50,25
-0.2922009,48828,50,25
0.3033499,48828,50,25
0.2125455,48828,50,25
-0.8395129,48828,50,25
-0.9201528,48828,50,25
0.222144,48828,50,25
-0.05159816,48828,50,25
-0.4258786,48828,50,25
0.2969386,48828,50,25
-0.9726986,48828,50,25
-0.542882,48828,50,25
0.07481918,48828,50,25
0.3213656,48828,50,25
0.3152373,48828,50,25
-0.2277063,48828,50,25
-0.337843,48828,50,25
-0.2869955,48828,50,25
-1.489948,48828,50,25
-0.6706038,48828,50,25
0.4598918,48828,50,25
0.7415097,48828,50,25
0.2366772,48828,50,25
0.6522189,48828,50,25
0.4618977,48828,50,25
-0.3925423,48828,50,25
-0.3487583,48828,50,25
0.2268202,48828,50,25
-1.352553,48828,50,25
-0.6445155,48828,50,25
0.6100347,48828,50,25
0.1170034,48828,50,25
-0.7632787,48828,50,25
1.313113,48828,50,25
1.158356,48828,50,25
-0.435674,48828,50,25
-1.434325,48828,50,25
-0.1506105,48828,50,25
0.0174496,48828,50,25
-2.07462,48828,50,25
0.8080963,48828,50,25
2.472774,48828,50,25
-0.3495828,48828,50,25
-0.4914808,48828,50,25
-0.1639007,48828,50,25
-0.6779749,48828,50,25
-2.141083,48828,50,25
-1.480325,48828,50,25
-0.700753,48828,50,25
-1.069717,48828,50,25
-1.829636,48828,50,25
1.531886,48828,50,25
-0.1949483,48828,50,25
-1.204773,48828,50,25
-0.3445743,48828,50,25
0.2895797,48828,50,25
-0.3461125,48828,50,25
-1.894156,48828,50,25
-1.605585,48828,50,25
0.1481617,48828,50,25
0.9399282,48828,50,25
0.09095206,48828,50,25
1.830424,48828,50,25
1.071686,48828,50,25
0.01838484,48828,50,25
-0.06227958,48828,50,25
0.1004275,48828,50,25
0.5053986,48828,50,25
-1.493455,48828,50,25
-0.3414979,48828,50,25
0.86378,48828,50,25
0.5132497,48828,50,25
-0.4646542,48828,50,25
-0.107811,48828,50,25
-0.20846,48828,50,25
-1.540795,48828,50,25
-0.4703394,48828,50,25
0.595637,48828,50,25
-1.579878,48828,50,25
-2.210821,48828,50,25
0.2955357,48828,50,25
-0.1431286,48828,50,25
-0.6470505,48828,50,25
-0.6184765,48828,50,25
0.583405,48828,50,25
1.99894,48828,50,25
-0.2221071,48828,50,25
-3.353302,48828,50,25
-1.216968,48828,50,25
-0.2608457,48828,50,25
-1.785188,48828,50,25
0.6427681,48828,50,25
3.026903,48828,50,25
-0.7280595,48828,50,25
-3.503248,48828,50,25
0.165882,48828,50,25
0.916941,48828,50,25
-2.390374,48828,50,25
-1.073409,48828,50,25
0.8897945,48828,50,25
-0.8663642,48828,50,25
-1.427237,48828,50,25
1.325973,48828,50,25
2.773121,48828,50,25
0.08558674,48828,50,25
0.849333,48828,50,25
-0.2589014,48828,50,25
-0.4315885,48828,50,25
-3.652074,48828,50,25
-1.655165,48828,50,25
0.346051,48828,50,25
-0.4426514,48828,50,25
0.8580455,48828,50,25
3.023113,48828,50,25
1.565948,48828,50,25
-3.202962,48828,50,25
-2.550669,48828,50,25
-1.343213,48828,50,25
-0.8972026,48828,50,25
-0.03931699,48828,50,25
0.1294815,48828,50,25
-1.089173,48828,50,25
0.3483891,48828,50,25
0.01422549,48828,50,25
0.3479584,48828,50,25
0.8321418,48828,50,25
-0.9624847,48828,50,25
-0.1603444,48828,50,25
-0.9342183,48828,50,25
-0.9406542,48828,50,25
-1.356713,48828,50,25
-1.170859,48828,50,25
0.04790642,48828,50,25
1.209105,48828,50,25
0.2832669,48828,50,25
0.08595591,48828,50,25
-0.08215342,48828,50,25
0.3653834,48828,50,25
-1.222358,48828,50,25
-0.6142679,48828,50,25
-0.2050144,48828,50,25
-0.869416,48828,50,25
-0.1569111,48828,50,25
0.7817373,48828,50,25
0.1412581,48828,50,25
-0.2056051,48828,50,25
0.8808358,48828,50,25
-0.5718129,48828,50,25
-0.3884567,48828,50,25
0.5044388,48828,50,25
-0.7374858,48828,50,25
-1.067158,48828,50,25
0.2258112,48828,50,25
-0.6698408,48828,50,25
-0.3994089,48828,50,25
-0.7332279,48828,50,25
0.5392395,48828,50,25
1.009013,48828,50,25
0.7445247,48828,50,25
-1.031976,48828,50,25
0.0314659,48828,50,25
-0.4979413,48828,50,25
-1.03424,48828,50,25
0.1690938,48828,50,25
-0.1874786,48828,50,25
-0.7331787,48828,50,25
0.1755913,48828,50,25
0.6979473,48828,50,25
0.2535361,48828,50,25
0.2106258,48828,50,25
-0.2475801,48828,50,25
-0.2114011,48828,50,25
-0.5166953,48828,50,25
-1.406773,48828,50,25
-0.6532772,48828,50,25
-0.08430693,48828,50,25
0.05249648,48828,50,25
0.344279,48828,50,25
0.190912,48828,50,25
-1.091191,48828,50,25
-1.195495,48828,50,25
-1.31843,48828,50,25
-1.396633,48828,50,25
-0.3040636,48828,50,25
-0.6135911,48828,50,25
-0.653671,48828,50,25
0.2895059,48828,50,25
0.4420238,48828,50,25
0.5415038,48828,50,25
-0.008207959,48828,50,25
0.4377168,48828,50,25
0.07213651,48828,50,25
-1.115655,48828,50,25
-0.3772338,48828,50,25
-1.013984,48828,50,25
0.0493339,48828,50,25
-0.5357693,48828,50,25
-0.1891276,48828,50,25
0.4774153,48828,50,25
-0.4628944,48828,50,25
-0.7761998,48828,50,25
-0.7909052,48828,50,25
-1.32868,48828,50,25
-0.9958826,48828,50,25
-0.2500536,48828,50,25
-0.732748,48828,50,25
-0.1564312,48828,50,25
-0.518492,48828,50,25
0.9919693,48828,50,25
0.1624241,48828,50,25
0.06994609,48828,50,25
-0.0297677,48828,50,25
-0.3865247,48828,50,25
-1.395156,48828,50,25
-0.4950741,48828,50,25
-0.1691184,48828,50,25
-1.165309,48828,50,25
0.3963201,48828,50,25
-0.07333017,48828,50,25
0.5825805,48828,50,25
-0.3465063,48828,50,25
-0.05476075,48828,50,25
-0.002202736,48828,50,25
-0.25836,48828,50,25
-1.135135,48828,50,25
-0.8799129,48828,50,25
-1.181072,48828,50,25
-0.2202982,48828,50,25
-0.4660447,48828,50,25
1.079759,48828,50,25
-0.03866478,48828,50,25
-0.4321546,48828,50,25
-0.03348404,48828,50,25
0.4334344,48828,50,25
-1.073951,48828,50,25
-0.3068694,48828,50,25
-0.4900041,48828,50,25
-0.7097977,48828,50,25
-0.7905852,48828,50,25
-0.5344772,48828,50,25
-0.7517235,48828,50,25
0.2954619,48828,50,25
0.6098009,48828,50,25
-0.08150122,48828,50,25
0.4153818,48828,50,25
-0.1487893,48828,50,25
0.3486475,48828,50,25
-0.5690072,48828,50,25
-0.5151448,48828,50,25
-0.5598148,48828,50,25
-0.5060878,48828,50,25
-0.1051037,48828,50,25
0.2790706,48828,50,25
1.356578,48828,50,25
-0.3820085,48828,50,25
0.3456203,48828,50,25
0.3527577,48828,50,25
-0.1019411,48828,50,25
0.01618211,48828,50,25
-0.4967969,48828,50,25
0.2388061,48828,50,25
-0.2552343,48828,50,25
0.03736037,48828,50,25
0.910862,48828,50,25
-0.2480969,48828,50,25
-1.13212,48828,50,25
-0.4095857,48828,50,25
0.5385012,48828,50,25
-0.5335296,48828,50,25
-0.2095306,48828,50,25
-0.4449034,48828,50,25
-0.2343268,48828,50,25
-1.460364,48828,50,25
-0.6033896,48828,50,25
-0.2105151,48828,50,25
-0.6933326,48828,50,25
-0.2118441,48828,50,25
-0.1086601,48828,50,25
-0.4756063,48828,50,25
0.2333423,48828,50,25
-0.2379447,48828,50,25
-0.6864413,48828,50,25
0.6707761,48828,50,25
0.466057,48828,50,25
-0.6578057,48828,50,25
-0.04324253,48828,50,25
0.1216058,48828,50,25
-0.003654818,48828,50,25
0.3692474,48828,50,25
-0.4009348,48828,50,25
-0.3244543,48828,50,25
-0.1769572,48828,50,25
-0.1679617,48828,50,25
-0.4621315,48828,50,25
-0.5316961,48828,50,25
-0.01137055,48828,50,25
-0.1321272,48828,50,25
-0.4638912,48828,50,25
0.1433132,48828,50,25
-0.02162126,48828,50,25
-0.631496,48828,50,25
0.1933362,48828,50,25
0.1789507,48828,50,25
-0.3999873,48828,50,25
-0.6621005,48828,50,25
-0.3097489,48828,50,25
-0.3479338,48828,50,25
-0.4457525,48828,50,25
0.02170741,48828,50,25
0.01332717,48828,50,25
0.2962126,48828,50,25
-0.9362735,48828,50,25
0.3620854,48828,50,25
0.05069984,48828,50,25
-0.3088014,48828,50,25
-0.7653829,48828,50,25
0.3733329,48828,50,25
-1.165764,48828,50,25
-0.4665861,48828,50,25
-0.463239,48828,50,25
-0.2771263,48828,50,25
-0.546303,48828,50,25
-0.04978921,48828,50,25
0.5709639,48828,50,25
-0.6475304,48828,50,25
-0.9129293,48828,50,25
0.2237069,48828,50,25
-0.2790337,48828,50,25
-0.9811157,48828,50,25
-0.6547785,48828,50,25
0.2795751,48828,50,25
-0.5098533,48828,50,25
-0.2894444,48828,50,25
0.5748525,48828,50,25
0.6500654,48828,50,25
-0.787078,48828,50,25
-1.077593,48828,50,25
0.02189199,48828,50,25
-0.860962,48828,50,25
0.03592059,48828,50,25
-0.1553236,48828,50,25
-0.0606306,48828,50,25
0.1198337,48828,50,25
0.1554344,48828,50,25
0.39237,48828,50,25
-0.1989599,48828,50,25
0.1538346,48828,50,25
-1.135319,48828,50,25
-0.08817095,48828,50,25
0.3265217,48828,50,25
-0.07159506,48828,50,25
-0.589644,48828,50,25
-1.5191,48828,50,25
-0.2833161,48828,50,25
0.1472879,48828,50,25
0.005131512,48828,50,25
-0.01770802,48828,50,25
0.4049342,48828,50,25
0.3506534,48828,50,25
-0.5483089,48828,50,25
-0.1673341,48828,50,25
0.02605135,48828,50,25
-0.4694903,48828,50,25
-0.9049674,48828,50,25
-0.4703394,48828,50,25
-0.09348705,48828,50,25
-1.383675,48828,50,25
-0.3818239,48828,50,25
0.3099951,48828,50,25
-0.2276939,48828,50,25
0.4096596,48828,50,25
-0.7180426,48828,50,25
-0.2626793,48828,50,25
-1.110179,48828,50,25
-0.1641469,48828,50,25
0.4991226,48828,50,25
-0.1000583,48828,50,25
-0.5742003,48828,50,25
-0.0846515,48828,50,25
0.1595076,48828,50,25
0.1997721,48828,50,25
0.6016791,48828,50,25
0.1393015,48828,50,25
-0.8113081,48828,50,25
-0.2848789,48828,50,25
-0.5484565,48828,50,25
0.01001691,48828,50,25
-1.166428,48828,50,25
-0.3236544,48828,50,25
-0.3854787,48828,50,25
-0.5047218,48828,50,25
-1.196775,48828,50,25
-0.8305175,48828,50,25
-0.3391228,48828,50,25
-0.1672356,48828,50,25
0.1898537,48828,50,25
-0.03085061,48828,50,25
-0.4812793,48828,50,25
-0.4718162,48828,50,25
-0.7287732,48828,50,25
-0.1577848,48828,50,25
0.3617163,48828,50,25
-0.2030331,48828,50,25
-0.04069523,48828,50,25
0.09449613,48828,50,25
-1.161519,48828,50,25
-1.161383,48828,50,25
0.1321272,48828,50,25
-0.6092471,48828,50,25
0.08845399,48828,50,25
0.08137816,48828,50,25
-0.2385969,48828,50,25
0.1372587,48828,50,25
-0.9103697,48828,50,25
-0.4387259,48828,50,25
-0.1167573,48828,50,25
-0.2106504,48828,50,25
0.6837217,48828,50,25
-0.0176588,48828,50,25
0.2216887,48828,50,25
-0.580107,48828,50,25
-0.328626,48828,50,25
-0.3250081,48828,50,25
-1.089936,48828,50,25
-1.297805,48828,50,25
-0.1475587,48828,50,25
-0.1331363,48828,50,25
-0.9461919,48828,50,25
-0.35245,48828,50,25
0.1440146,48828,50,25
-0.7033126,48828,50,25
-0.6886933,48828,50,25
-1.18426,48828,50,25
-0.1759973,48828,50,25
-0.1827778,48828,50,25
0.2861587,48828,50,25
-0.162141,48828,50,25
-1.007216,48828,50,25
-0.470807,48828,50,25
0.7781317,48828,50,25
-0.1362374,48828,50,25
-1.155452,48828,50,25
-0.5297887,48828,50,25
0.0382956,48828,50,25
-0.4865462,48828,50,25
0.3233714,48828,50,25
0.1124503,48828,50,25
-0.5378121,48828,50,25
-0.3271124,48828,50,25
-0.7527572,48828,50,25
0.2414395,48828,50,25
-0.6668013,48828,50,25
-0.4181014,48828,50,25
0.2615103,48828,50,25
-0.6351139,48828,50,25
0.08500837,48828,50,25
0.07480687,48828,50,25
-0.8872102,48828,50,25
-0.3228177,48828,50,25
-0.004343942,48828,50,25
-0.260132,48828,50,25
-1.485788,48828,50,25
0.1651067,48828,50,25
-0.0521027,48828,50,25
0.1724164,48828,50,25
0.1320042,48828,50,25
-0.3632422,48828,50,25
-0.5166092,48828,50,25
-1.06525,48828,50,25
-0.6301177,48828,50,25
-0.5357201,48828,50,25
-1.121758,48828,50,25
1.532784,48828,50,25
1.575584,48828,50,25
0.589681,48828,50,25
0.7721388,48828,50,25
-0.1641715,48828,50,25
-0.8430939,48828,50,25
-1.399549,48828,50,25
-1.40238,48828,50,25
-0.9828139,48828,50,25
-0.4488412,48828,50,25
0.5556678,48828,50,25
2.780443,48828,50,25
-0.420501,48828,50,25
-3.022153,48828,50,25
-1.27355,48828,50,25
0.01754805,48828,50,25
-2.898751,48828,50,25
-2.822147,48828,50,25
-1.807055,48828,50,25
0.4315024,48828,50,25
1.27926,48828,50,25
1.663238,48828,50,25
2.957043,48828,50,25
1.360269,48828,50,25
-0.3031899,48828,50,25
-0.3079892,48828,50,25
-2.793339,48828,50,25
-3.482082,48828,50,25
-2.864048,48828,50,25
-2.299311,48828,50,25
-1.31288,48828,50,25
2.072048,48828,50,25
3.256689,48828,50,25
1.718171,48828,50,25
0.2871801,48828,50,25
1.222161,48828,50,25
0.03396397,48828,50,25
-0.264156,48828,50,25
1.866825,48828,50,25
0.17852,48828,50,25
-1.475574,48828,50,25
-1.717925,48828,50,25
1.047948,48828,50,25
1.553987,48828,50,25
0.4545511,48828,50,25
0.2222302,48828,50,25
0.8985931,48828,50,25
-2.713733,48828,50,25
-2.209725,48828,50,25
0.6547293,48828,50,25
-1.745834,48828,50,25
-2.997259,48828,50,25
0.06710345,48828,50,25
1.243918,48828,50,25
-1.166699,48828,50,25
-0.9556796,48828,50,25
0.4013163,48828,50,25
-0.4099672,48828,50,25
-0.8550306,48828,50,25
0.611253,48828,50,25
0.2620025,48828,50,25
-1.763038,48828,50,25
0.279772,48828,50,25
0.5936188,48828,50,25
0.1141608,48828,50,25
-1.001691,48828,50,25
1.923616,48828,50,25
1.130496,48828,50,25
-0.6982303,48828,50,25
-0.3493366,48828,50,25
-0.04043681,48828,50,25
-0.3812824,48828,50,25
-0.1278817,48828,50,25
0.6338464,48828,50,25
0.4583536,48828,50,25
-0.6953508,48828,50,25
-0.9529969,48828,50,25
-0.08027064,48828,50,25
-0.817461,48828,50,25
-1.222629,48828,50,25
0.4759755,48828,50,25
0.5671244,48828,50,25
0.0491247,48828,50,25
-0.1836639,48828,50,25
0.2606242,48828,50,25
-0.01704351,48828,50,25
0.3619501,48828,50,25
-0.6990055,48828,50,25
0.06898624,48828,50,25
0.1473741,48828,50,25
-0.4937573,48828,50,25
-0.978273,48828,50,25
-0.6344986,48828,50,25
-0.1725886,48828,50,25
-0.047648,48828,50,25
-0.5615499,48828,50,25
-0.1907889,48828,50,25
0.8860658,48828,50,25
0.02731884,48828,50,25
0.4082321,48828,50,25
-0.07561906,48828,50,25
-0.3097858,48828,50,25
-0.4578491,48828,50,25
0.2124102,48828,50,25
-0.5571445,48828,50,25
0.02857403,48828,50,25
-0.1834054,48828,50,25
0.2148713,48828,50,25
0.3261403,48828,50,25
-0.5998209,48828,50,25
-0.1474602,48828,50,25
-1.016089,48828,50,25
-0.2611288,48828,50,25
-0.1556805,48828,50,25
-0.03217963,48828,50,25
0.7899823,48828,50,25
0.105559,48828,50,25
0.3158034,48828,50,25
0.3415963,48828,50,25
-0.5968429,48828,50,25
0.4911608,48828,50,25
-0.6478873,48828,50,25
0.2270171,48828,50,25
-0.5151201,48828,50,25
0.06363322,48828,50,25
0.1475464,48828,50,25
0.2599843,48828,50,25
0.1000337,48828,50,25
-0.0738224,48828,50,25
-0.09513603,48828,50,25
-0.4497027,48828,50,25
-0.8617865,48828,50,25
-0.8226048,48828,50,25
-0.8578979,48828,50,25
-0.156788,48828,50,25
-0.2512718,48828,50,25
0.2539053,48828,50,25
-0.2596028,48828,50,25
0.04251649,48828,50,25
0.9714803,48828,50,25
0.6194117,48828,50,25
0.8163043,48828,50,25
0.1642699,48828,50,25
-0.7189286,48828,50,25
-0.06300563,48828,50,25
-0.1296292,48828,50,25
-0.4857709,48828,50,25
0.2621132,48828,50,25
0.1085739,48828,50,25
-1.137165,48828,50,25
0.2261188,48828,50,25
0.7744769,48828,50,25
-0.7324896,48828,50,25
-1.004128,48828,50,25
-0.3701088,48828,50,25
-0.2373048,48828,50,25
-0.4819807,48828,50,25
-0.9111819,48828,50,25
-0.252404,48828,50,25
-1.04433,48828,50,25
-0.35768,48828,50,25
0.1885,48828,50,25
-0.7232602,48828,50,25
-0.2699766,48828,50,25
-0.6541879,48828,50,25
-0.56582,48828,50,25
0.02208889,48828,50,25
-1.117784,48828,50,25
0.1585108,48828,50,25
-0.0110629,48828,50,25
-0.9997959,48828,50,25
-0.5219499,48828,50,25
-0.3414486,48828,50,25
-0.7865858,48828,50,25
0.07053676,48828,50,25
-0.2287522,48828,50,25
0.01018919,48828,50,25
-0.3948188,48828,50,25
-0.1131517,48828,50,25
0.5241157,48828,50,25
0.1513612,48828,50,25
-0.676486,48828,50,25
0.4765046,48828,50,25
0.125962,48828,50,25
-0.8132894,48828,50,25
-0.5392764,48828,50,25
0.07206268,48828,50,25
0.5663123,48828,50,25
-0.5631989,48828,50,25
-0.6948093,48828,50,25
-0.2319641,48828,50,25
-0.7239125,48828,50,25
-0.4870138,48828,50,25
0.3757202,48828,50,25
-1.043038,48828,50,25
-0.6664937,48828,50,25
0.04453464,48828,50,25
-0.8217927,48828,50,25
-0.9488007,48828,50,25
0.3986706,48828,50,25
0.3100196,48828,50,25
0.4368185,48828,50,25
-0.9868009,48828,50,25
-0.1726748,48828,50,25
-0.943743,48828,50,25
-0.1155144,48828,50,25
-0.7999622,48828,50,25
-0.3125916,48828,50,25
-0.7070904,48828,50,25
0.3896996,48828,50,25
-0.01960312,48828,50,25
-0.1540561,48828,50,25
0.196991,48828,50,25
-0.3762002,48828,50,25
0.3583814,48828,50,25
-1.271274,48828,50,25
-0.1583385,48828,50,25
-0.6536833,48828,50,25
-0.781122,48828,50,25
-0.3102043,48828,50,25
-0.05341941,48828,50,25
-0.1409997,48828,50,25
0.3436883,48828,50,25
0.5542403,48828,50,25
-0.3257588,48828,50,25
-0.9500927,48828,50,25
-0.7449799,48828,50,25
-0.9665334,48828,50,25
0.1131517,48828,50,25
-0.250755,48828,50,25
-0.7621834,48828,50,25
-0.05777566,48828,50,25
0.3156926,48828,50,25
0.01605905,48828,50,25
-0.1048945,48828,50,25
-0.6114376,48828,50,25
