gs,sr,load,rate
-0.3150404,48828,200,25
-0.5156001,48828,200,25
0.4187289,48828,200,25
0.1477556,48828,200,25
-0.09399159,48828,200,25
-0.2895797,48828,200,25
0.4692319,48828,200,25
1.002023,48828,200,25
0.8561504,48828,200,25
0.3741205,48828,200,25
0.1298383,48828,200,25
-0.08471303,48828,200,25
0.1315119,48828,200,25
0.07811713,48828,200,25
-0.377,48828,200,25
0.04128591,48828,200,25
-0.2721178,48828,200,25
0.3209472,48828,200,25
-0.3761879,48828,200,25
0.2437653,48828,200,25
-0.4839497,48828,200,25
0.477083,48828,200,25
0.3411656,48828,200,25
0.02138745,48828,200,25
-0.8420111,48828,200,25
-0.1257405,48828,200,25
-0.3063402,48828,200,25
-0.9006236,48828,200,25
-0.65548,48828,200,25
0.3192736,48828,200,25
0.217554,48828,200,25
-0.1443099,48828,200,25
-0.06858014,48828,200,25
0.1651067,48828,200,25
-0.610207,48828,200,25
0.1386739,48828,200,25
0.50119,48828,200,25
0.8120342,48828,200,25
1.109194,48828,200,25
0.2937637,48828,200,25
0.7839277,48828,200,25
0.08862627,48828,200,25
0.1262574,48828,200,25
-0.1516442,48828,200,25
-0.2854942,48828,200,25
-1.136772,48828,200,25
-0.1896075,48828,200,25
-0.4085767,48828,200,25
-0.7260906,48828,200,25
-0.02071064,48828,200,25
0.2050759,48828,200,25
-0.4139174,48828,200,25
0.3315056,48828,200,25
-0.1892876,48828,200,25
-1.437623,48828,200,25
-1.493221,48828,200,25
-0.3526592,48828,200,25
0.1769941,48828,200,25
0.4031991,48828,200,25
-0.1801321,48828,200,25
-0.2473955,48828,200,25
-1.085321,48828,200,25
-0.5934096,48828,200,25
0.2851004,48828,200,25
0.3958525,48828,200,25
-0.2221317,48828,200,25
-0.3705395,48828,200,25
0.4457032,48828,200,25
0.394745,48828,200,25
0.03897242,48828,200,25
-0.2157327,48828,200,25
0.0282787,48828,200,25
0.6951169,48828,200,25
0.4451741,48828,200,25
-1.171708,48828,200,25
-0.9661764,48828,200,25
-0.04978921,48828,200,25
-0.1020027,48828,200,25
-0.6214791,48828,200,25
-0.6551108,48828,200,25
-0.3954464,48828,200,25
0.4437959,48828,200,25
0.3719054,48828,200,25
-0.0652945,48828,200,25
-1.42218,48828,200,25
-0.9685022,48828,200,25
-1.747865,48828,200,25
-1.336937,48828,200,25
0.1664357,48828,200,25
-0.6169137,48828,200,25
-0.7041494,48828,200,25
0.2711334,48828,200,25
0.1528625,48828,200,25
-0.9533169,48828,200,25
-0.84825,48828,200,25
0.01258882,48828,200,25
0.3466786,48828,200,25
0.990665,48828,200,25
1.198768,48828,200,25
-0.09304404,48828,200,25
0.2257866,48828,200,25
1.332249,48828,200,25
0.2833038,48828,200,25
-0.5738926,48828,200,25
0.7249461,48828,200,25
-0.01948006,48828,200,25
0.2147483,48828,200,25
0.07467151,48828,200,25
0.5277829,48828,200,25
-0.09329016,48828,200,25
-0.8484223,48828,200,25
-0.302427,48828,200,25
-1.046164,48828,200,25
-2.127264,48828,200,25
-1.709778,48828,200,25
-0.2372063,48828,200,25
0.3865124,48828,200,25
-1.376205,48828,200,25
-0.07833863,48828,200,25
-0.314462,48828,200,25
-0.1646268,48828,200,25
0.2050021,48828,200,25
-0.6532403,48828,200,25
-1.942973,48828,200,25
-0.5406178,48828,200,25
1.177208,48828,200,25
0.4094258,48828,200,25
0.09156735,48828,200,25
1.203592,48828,200,25
-0.03097366,48828,200,25
0.1466111,48828,200,25
-0.248663,48828,200,25
-0.2153143,48828,200,25
-0.2833284,48828,200,25
0.4261863,48828,200,25
0.340538,48828,200,25
-0.7452015,48828,200,25
-0.2651405,48828,200,25
0.6166306,48828,200,25
-0.5739542,48828,200,25
-0.8318465,48828,200,25
-0.365248,48828,200,25
-0.6085211,48828,200,25
0.4454817,48828,200,25
0.4190735,48828,200,25
0.4845403,48828,200,25
1.084472,48828,200,25
-0.4349972,48828,200,25
-0.9504373,48828,200,25
-0.773554,48828,200,25
0.2341668,48828,200,25
0.5587565,48828,200,25
-0.7388024,48828,200,25
-0.1875648,48828,200,25
-0.4207102,48828,200,25
-0.5272783,48828,200,25
-0.03398858,48828,200,25
-0.5809315,48828,200,25
-0.89815,48828,200,25
0.7535448,48828,200,25
0.7102284,48828,200,25
0.1379479,48828,200,25
-0.4436851,48828,200,25
0.06328865,48828,200,25
0.9821002,48828,200,25
1.615307,48828,200,25
0.8463304,48828,200,25
1.483549,48828,200,25
0.2137146,48828,200,25
0.7700592,48828,200,25
-0.5697825,48828,200,25
-0.8838261,48828,200,25
-0.1484324,48828,200,25
-1.208293,48828,200,25
-1.190671,48828,200,25
-0.5048326,48828,200,25
-0.8172026,48828,200,25
-1.734611,48828,200,25
-0.2137392,48828,200,25
-0.4497518,48828,200,25
0.7104376,48828,200,25
-0.5973105,48828,200,25
-1.262364,48828,200,25
-2.580499,48828,200,25
-1.399155,48828,200,25
-1.246465,48828,200,25
-0.8254106,48828,200,25
-0.9252351,48828,200,25
-0.4802456,48828,200,25
-1.585428,48828,200,25
-2.393106,48828,200,25
-1.263816,48828,200,25
0.5394733,48828,200,25
0.1132255,48828,200,25
-0.003347174,48828,200,25
-0.1878724,48828,200,25
0.7603745,48828,200,25
1.50421,48828,200,25
1.797531,48828,200,25
2.06368,48828,200,25
1.01156,48828,200,25
0.6605499,48828,200,25
1.33487,48828,200,25
0.743934,48828,200,25
0.7336832,48828,200,25
1.071699,48828,200,25
-0.2343268,48828,200,25
0.9036261,48828,200,25
-0.1226641,48828,200,25
-0.1880693,48828,200,25
-1.576506,48828,200,25
-2.410273,48828,200,25
-0.01548068,48828,200,25
0.01489,48828,200,25
0.04119977,48828,200,25
-1.167339,48828,200,25
-1.987717,48828,200,25
-1.074824,48828,200,25
0.347257,48828,200,25
1.004632,48828,200,25
-1.968975,48828,200,25
-2.254703,48828,200,25
-0.1196245,48828,200,25
-0.7539386,48828,200,25
-0.3660725,48828,200,25
0.2562065,48828,200,25
-0.8022264,48828,200,25
-0.0114936,48828,200,25
-0.269349,48828,200,25
-1.033391,48828,200,25
-0.8063366,48828,200,25
-1.00537,48828,200,25
0.4286105,48828,200,25
0.4135236,48828,200,25
0.2865279,48828,200,25
0.6394086,48828,200,25
0.1238331,48828,200,25
0.9190822,48828,200,25
1.105047,48828,200,25
0.7744277,48828,200,25
-0.08206728,48828,200,25
0.6941201,48828,200,25
0.4845403,48828,200,25
0.8231217,48828,200,25
-0.7607067,48828,200,25
0.03819716,48828,200,25
0.02986614,48828,200,25
-0.8592761,48828,200,25
0.1925855,48828,200,25
0.689567,48828,200,25
-0.1460328,48828,200,25
-0.6917205,48828,200,25
-0.7165413,48828,200,25
-1.115163,48828,200,25
-0.9941475,48828,200,25
-0.3549727,48828,200,25
-0.5142096,48828,200,25
-1.903274,48828,200,25
-1.119617,48828,200,25
-1.895608,48828,200,25
-1.912245,48828,200,25
-0.06685733,48828,200,25
0.1863711,48828,200,25
-0.1038608,48828,200,25
-0.09504989,48828,200,25
-0.7963074,48828,200,25
-3.27756,48828,200,25
-2.600852,48828,200,25
0.4561017,48828,200,25
-1.005321,48828,200,25
-1.578869,48828,200,25
-1.271052,48828,200,25
0.2686968,48828,200,25
-0.936741,48828,200,25
-0.5293457,48828,200,25
1.481961,48828,200,25
0.484688,48828,200,25
0.5242265,48828,200,25
2.861895,48828,200,25
2.195549,48828,200,25
0.7225711,48828,200,25
0.6166552,48828,200,25
-0.2685368,48828,200,25
-0.8230971,48828,200,25
0.6123359,48828,200,25
2.451657,48828,200,25
0.6463491,48828,200,25
0.04223346,48828,200,25
0.4032975,48828,200,25
0.1430917,48828,200,25
1.018353,48828,200,25
1.949753,48828,200,25
0.9072686,48828,200,25
-1.15064,48828,200,25
0.4098934,48828,200,25
0.07129972,48828,200,25
-0.3358126,48828,200,25
-0.4360678,48828,200,25
-0.5446418,48828,200,25
-0.3324408,48828,200,25
1.310554,48828,200,25
2.249067,48828,200,25
-0.1546099,48828,200,25
-1.809639,48828,200,25
-2.06144,48828,200,25
-1.496777,48828,200,25
-2.432202,48828,200,25
-1.392744,48828,200,25
-0.3083707,48828,200,25
-0.482153,48828,200,25
1.019571,48828,200,25
-0.3787967,48828,200,25
-1.715636,48828,200,25
-1.396055,48828,200,25
-1.462456,48828,200,25
-0.2639222,48828,200,25
0.5094718,48828,200,25
0.3374493,48828,200,25
1.165998,48828,200,25
0.1972617,48828,200,25
0.8121203,48828,200,25
1.274646,48828,200,25
0.3179323,48828,200,25
0.5133358,48828,200,25
0.02035377,48828,200,25
-0.5392272,48828,200,25
-0.4604702,48828,200,25
0.3515148,48828,200,25
0.9148367,48828,200,25
0.4992457,48828,200,25
0.2402336,48828,200,25
0.8168212,48828,200,25
-0.1968556,48828,200,25
0.9327047,48828,200,25
0.4016854,48828,200,25
-0.291241,48828,200,25
-0.3660602,48828,200,25
0.7854906,48828,200,25
0.5982827,48828,200,25
-0.08265796,48828,200,25
-0.8048722,48828,200,25
-0.9788144,48828,200,25
-1.094021,48828,200,25
-1.364133,48828,200,25
-0.4070508,48828,200,25
-1.459614,48828,200,25
-0.6722159,48828,200,25
-0.499541,48828,200,25
-0.9472133,48828,200,25
-0.1783601,48828,200,25
0.9931877,48828,200,25
2.44036,48828,200,25
0.9093606,48828,200,25
-1.118805,48828,200,25
-0.9197837,48828,200,25
-0.3463587,48828,200,25
-1.733553,48828,200,25
-1.560263,48828,200,25
-0.4867307,48828,200,25
0.227657,48828,200,25
-1.150849,48828,200,25
-0.977227,48828,200,25
-0.7964797,48828,200,25
-0.1162281,48828,200,25
-0.4522745,48828,200,25
-0.01751113,48828,200,25
0.1965603,48828,200,25
0.8607651,48828,200,25
2.48951,48828,200,25
1.24393,48828,200,25
0.5246695,48828,200,25
0.2414887,48828,200,25
0.4443127,48828,200,25
0.5039219,48828,200,25
0.429718,48828,200,25
-0.9275978,48828,200,25
-1.175129,48828,200,25
0.1559266,48828,200,25
0.1895952,48828,200,25
-1.771885,48828,200,25
-1.25092,48828,200,25
-0.412453,48828,200,25
-0.3343974,48828,200,25
-0.7745261,48828,200,25
-0.7738247,48828,200,25
-0.3402181,48828,200,25
-0.08265796,48828,200,25
1.446717,48828,200,25
0.1191446,48828,200,25
-0.6085826,48828,200,25
-0.4356248,48828,200,25
0.2918071,48828,200,25
0.1965603,48828,200,25
0.06467921,48828,200,25
0.2265741,48828,200,25
-0.803494,48828,200,25
-0.3686444,48828,200,25
0.7904006,48828,200,25
-0.1011536,48828,200,25
-0.8614789,48828,200,25
0.2995105,48828,200,25
-0.2242606,48828,200,25
-0.8945075,48828,200,25
-0.2903796,48828,200,25
-0.4873953,48828,200,25
0.4476845,48828,200,25
-1.015449,48828,200,25
-0.3480814,48828,200,25
0.0353176,48828,200,25
-1.405087,48828,200,25
-1.116024,48828,200,25
0.1146653,48828,200,25
-0.4247465,48828,200,25
0.0944346,48828,200,25
-0.7175381,48828,200,25
-0.9222817,48828,200,25
0.1091769,48828,200,25
0.5713822,48828,200,25
-0.5550155,48828,200,25
-0.2908596,48828,200,25
0.3570401,48828,200,25
-0.3180184,48828,200,25
0.03673277,48828,200,25
0.01161666,48828,200,25
0.6728435,48828,200,25
0.06600823,48828,200,25
0.3219194,48828,200,25
0.9202144,48828,200,25
0.8633493,48828,200,25
-0.2619533,48828,200,25
0.7398731,48828,200,25
1.850286,48828,200,25
-0.5927451,48828,200,25
0.3920623,48828,200,25
-0.7161967,48828,200,25
-0.7738616,48828,200,25
0.1088078,48828,200,25
-0.1642453,48828,200,25
-1.220968,48828,200,25
-0.7340032,48828,200,25
-1.09284,48828,200,25
-0.2929269,48828,200,25
-0.507749,48828,200,25
-0.7939816,48828,200,25
-0.0582679,48828,200,25
0.3937975,48828,200,25
0.4161693,48828,200,25
0.1097184,48828,200,25
0.4052295,48828,200,25
-1.723708,48828,200,25
-1.199703,48828,200,25
0.07480687,48828,200,25
0.4506625,48828,200,25
-0.922454,48828,200,25
-1.120725,48828,200,25
-0.2850389,48828,200,25
-1.100789,48828,200,25
-1.103017,48828,200,25
-0.2890383,48828,200,25
-1.04417,48828,200,25
-0.5590641,48828,200,25
0.2593567,48828,200,25
-0.05143819,48828,200,25
-0.03333637,48828,200,25
0.8910742,48828,200,25
0.1309951,48828,200,25
0.2303766,48828,200,25
0.1235501,48828,200,25
-0.6079919,48828,200,25
-1.104407,48828,200,25
-0.4711639,48828,200,25
-0.1815226,48828,200,25
-0.2567602,48828,200,25
0.4040112,48828,200,25
0.8571472,48828,200,25
0.5039588,48828,200,25
-0.2893336,48828,200,25
-1.457928,48828,200,25
-0.9068502,48828,200,25
-0.772508,48828,200,25
0.5839587,48828,200,25
-0.3636729,48828,200,25
-0.4200826,48828,200,25
0.5318192,48828,200,25
0.9324094,48828,200,25
0.05653278,48828,200,25
-0.1225779,48828,200,25
-0.9022601,48828,200,25
-0.1131517,48828,200,25
0.2082139,48828,200,25
-0.2845221,48828,200,25
-0.9091514,48828,200,25
0.265928,48828,200,25
-0.3307795,48828,200,25
0.09616972,48828,200,25
-0.9726616,48828,200,25
-0.3468139,48828,200,25
0.8880593,48828,200,25
-0.1901982,48828,200,25
0.4378891,48828,200,25
0.2165818,48828,200,25
-0.07449923,48828,200,25
-0.8502928,48828,200,25
-0.5007347,48828,200,25
-0.7760521,48828,200,25
0.5022237,48828,200,25
-0.04491612,48828,200,25
-0.2527608,48828,200,25
-0.4274661,48828,200,25
0.04810331,48828,200,25
-0.410361,48828,200,25
0.3191383,48828,200,25
0.2492168,48828,200,25
-0.6106746,48828,200,25
-0.2417472,48828,200,25
1.115532,48828,200,25
-0.03028454,48828,200,25
-2.182899,48828,200,25
-0.8308374,48828,200,25
-0.2448482,48828,200,25
0.1523948,48828,200,25
0.5719483,48828,200,25
-0.5639864,48828,200,25
0.03368093,48828,200,25
-0.2061834,48828,200,25
-1.126927,48828,200,25
-1.095953,48828,200,25
-0.8398452,48828,200,25
0.2081647,48828,200,25
-0.1090908,48828,200,25
0.09730185,48828,200,25
0.2735207,48828,200,25
0.5337511,48828,200,25
0.06331327,48828,200,25
0.2137023,48828,200,25
-0.4030883,48828,200,25
-0.3482168,48828,200,25
-0.4726898,48828,200,25
0.708198,48828,200,25
-0.07751414,48828,200,25
-0.02528839,48828,200,25
0.6025897,48828,200,25
0.1774248,48828,200,25
0.575357,48828,200,25
-0.6702838,48828,200,25
-1.097048,48828,200,25
-0.3906595,48828,200,25
-0.2849651,48828,200,25
0.1404828,48828,200,25
-0.1381078,48828,200,25
0.07506529,48828,200,25
-0.5694133,48828,200,25
-0.5908746,48828,200,25
-0.4766646,48828,200,25
-0.5320283,48828,200,25
-0.5506839,48828,200,25
-0.668561,48828,200,25
-1.408754,48828,200,25
-0.3610271,48828,200,25
-0.2720071,48828,200,25
-0.0557329,48828,200,25
-0.2887676,48828,200,25
-0.2638607,48828,200,25
-0.01224426,48828,200,25
-0.2466202,48828,200,25
-0.5639988,48828,200,25
0.09680962,48828,200,25
0.139806,48828,200,25
-0.2548159,48828,200,25
-0.2715764,48828,200,25
-0.177954,48828,200,25
-0.2183415,48828,200,25
-0.8102867,48828,200,25
-0.1490354,48828,200,25
0.4886381,48828,200,25
0.9461426,48828,200,25
0.2354589,48828,200,25
-0.839353,48828,200,25
0.1052514,48828,200,25
0.5747171,48828,200,25
0.3330561,48828,200,25
-0.2870325,48828,200,25
-0.47173,48828,200,25
0.735123,48828,200,25
-0.2486261,48828,200,25
0.02875862,48828,200,25
-0.9463764,48828,200,25
-0.7457552,48828,200,25
-0.2077094,48828,200,25
-0.9626201,48828,200,25
-0.4368554,48828,200,25
-0.9187992,48828,200,25
-0.2048667,48828,200,25
1.154812,48828,200,25
-0.02640822,48828,200,25
-0.2078324,48828,200,25
0.7452015,48828,200,25
-0.2144898,48828,200,25
0.0497769,48828,200,25
0.05165969,48828,200,25
0.8284624,48828,200,25
0.9222817,48828,200,25
-0.1559512,48828,200,25
-0.730939,48828,200,25
-0.7795838,48828,200,25
0.03320101,48828,200,25
0.7951875,48828,200,25
-1.191791,48828,200,25
-1.284589,48828,200,25
-0.5238573,48828,200,25
0.08515604,48828,200,25
-0.1106905,48828,200,25
-0.04331636,48828,200,25
-0.5084874,48828,200,25
0.008946306,48828,200,25
-0.2267341,48828,200,25
-0.5269337,48828,200,25
-0.4509825,48828,200,25
-0.289789,48828,200,25
0.5693026,48828,200,25
-0.3619993,48828,200,25
-0.9016818,48828,200,25
-0.3850234,48828,200,25
0.1845253,48828,200,25
-0.7955444,48828,200,25
-0.4610978,48828,200,25
-0.8702036,48828,200,25
0.01009074,48828,200,25
-0.01310566,48828,200,25
0.0380864,48828,200,25
0.3823038,48828,200,25
-0.7130095,48828,200,25
0.7109544,48828,200,25
0.4459001,48828,200,25
-0.03856633,48828,200,25
-0.5784211,48828,200,25
0.6945632,48828,200,25
0.04262724,48828,200,25
0.626709,48828,200,25
0.5929666,48828,200,25
-0.1556682,48828,200,25
-0.5060631,48828,200,25
0.6002393,48828,200,25
0.2919917,48828,200,25
-0.9612665,48828,200,25
-0.6542002,48828,200,25
0.2568833,48828,200,25
-0.4438574,48828,200,25
-1.220648,48828,200,25
-0.1379725,48828,200,25
-0.3736406,48828,200,25
-0.6628143,48828,200,25
-0.01662512,48828,200,25
-0.6738525,48828,200,25
-1.355888,48828,200,25
-0.05520375,48828,200,25
0.557932,48828,200,25
-0.4483982,48828,200,25
0.1541546,48828,200,25
-0.1647129,48828,200,25
0.8139416,48828,200,25
0.5606885,48828,200,25
-1.093369,48828,200,25
-0.5190334,48828,200,25
0.3033253,48828,200,25
-1.013529,48828,200,25
-0.1205106,48828,200,25
0.1138777,48828,200,25
-0.211598,48828,200,25
-0.8787438,48828,200,25
-0.04009225,48828,200,25
-0.5187504,48828,200,25
-0.8860535,48828,200,25
-0.6786887,48828,200,25
-0.8409405,48828,200,25
0.270112,48828,200,25
0.6679211,48828,200,25
-0.5381689,48828,200,25
0.2250974,48828,200,25
0.1387108,48828,200,25
0.6866629,48828,200,25
0.6683272,48828,200,25
-0.1729947,48828,200,25
-0.1395353,48828,200,25
0.04958001,48828,200,25
-0.641156,48828,200,25
-0.2592214,48828,200,25
1.178242,48828,200,25
-0.6657307,48828,200,25
-1.22813,48828,200,25
-0.1033932,48828,200,25
-0.02376247,48828,200,25
-0.6851492,48828,200,25
-0.714757,48828,200,25
-0.8995898,48828,200,25
-1.176581,48828,200,25
-0.9297883,48828,200,25
-0.194616,48828,200,25
-0.5120561,48828,200,25
0.3389136,48828,200,25
-0.3911886,48828,200,25
-0.267577,48828,200,25
0.7769257,48828,200,25
0.4110132,48828,200,25
-0.03444389,48828,200,25
0.2392122,48828,200,25
0.05113054,48828,200,25
0.1415904,48828,200,25
-0.2421779,48828,200,25
0.5442111,48828,200,25
-0.8399929,48828,200,25
-1.043666,48828,200,25
-0.02223655,48828,200,25
0.06716498,48828,200,25
0.03057988,48828,200,25
-0.7256968,48828,200,25
0.004282414,48828,200,25
-0.2321486,48828,200,25
0.09485299,48828,200,25
-0.02085831,48828,200,25
-0.6755015,48828,200,25
-0.3904872,48828,200,25
-0.1684785,48828,200,25
-1.073889,48828,200,25
-0.07945846,48828,200,25
-0.293653,48828,200,25
-1.110991,48828,200,25
-1.114646,48828,200,25
0.1768957,48828,200,25
0.1582893,48828,200,25
-0.8784608,48828,200,25
0.1287677,48828,200,25
0.3737759,48828,200,25
0.6063922,48828,200,25
0.3902534,48828,200,25
0.5041311,48828,200,25
-0.6032912,48828,200,25
0.5264046,48828,200,25
0.01583755,48828,200,25
-0.7607437,48828,200,25
-0.7214636,48828,200,25
0.1845745,48828,200,25
0.3996673,48828,200,25
-0.3675369,48828,200,25
-0.8173872,48828,200,25
-0.8344061,48828,200,25
-0.9020387,48828,200,25
-0.06383011,48828,200,25
0.8331878,48828,200,25
-0.8035186,48828,200,25
-1.395181,48828,200,25
0.9195129,48828,200,25
-0.5140865,48828,200,25
0.587712,48828,200,25
0.1016827,48828,200,25
-0.2737053,48828,200,25
0.3320962,48828,200,25
-0.2208519,48828,200,25
-0.6282104,48828,200,25
-0.2130501,48828,200,25
-0.8397346,48828,200,25
-0.1433378,48828,200,25
-1.144783,48828,200,25
-0.5493917,48828,200,25
0.4549326,48828,200,25
0.3492136,48828,200,25
0.05009685,48828,200,25
-1.271224,48828,200,25
0.3065371,48828,200,25
0.409032,48828,200,25
-0.3485491,48828,200,25
-0.9205465,48828,200,25
0.593828,48828,200,25
0.6034265,48828,200,25
0.8511912,48828,200,25
0.2319764,48828,200,25
-0.4489766,48828,200,25
-0.6741971,48828,200,25
-0.2116595,48828,200,25
-0.2952527,48828,200,25
-0.5293702,48828,200,25
-1.760343,48828,200,25
-1.617854,48828,200,25
-0.6493025,48828,200,25
-1.318983,48828,200,25
0.05257032,48828,200,25
0.2246544,48828,200,25
0.4223961,48828,200,25
-0.1634824,48828,200,25
-1.190732,48828,200,25
-0.409635,48828,200,25
-2.066843,48828,200,25
-1.776156,48828,200,25
-0.7282564,48828,200,25
-0.5753816,48828,200,25
-1.393926,48828,200,25
-0.06418698,48828,200,25
-0.2249867,48828,200,25
-1.709815,48828,200,25
-1.278768,48828,200,25
-1.209917,48828,200,25
-2.64455,48828,200,25
-1.471956,48828,200,25
-0.26295,48828,200,25
-0.6197932,48828,200,25
0.5060631,48828,200,25
1.365807,48828,200,25
2.302351,48828,200,25
1.296538,48828,200,25
1.051591,48828,200,25
1.276688,48828,200,25
1.33866,48828,200,25
1.722908,48828,200,25
0.9860749,48828,200,25
1.157839,48828,200,25
1.647696,48828,200,25
0.8159105,48828,200,25
-0.8641492,48828,200,25
-0.7831402,48828,200,25
-1.739817,48828,200,25
-1.569603,48828,200,25
-0.6738156,48828,200,25
-1.847529,48828,200,25
-1.69522,48828,200,25
-1.419042,48828,200,25
0.4806148,48828,200,25
0.9826662,48828,200,25
-1.499731,48828,200,25
-1.127247,48828,200,25
-0.09731416,48828,200,25
0.3795474,48828,200,25
0.5791225,48828,200,25
-0.8390331,48828,200,25
-0.9880931,48828,200,25
-0.6229927,48828,200,25
0.4631774,48828,200,25
-0.05281643,48828,200,25
-0.142944,48828,200,25
0.5705701,48828,200,25
-0.03384091,48828,200,25
-0.2206797,48828,200,25
0.2698782,48828,200,25
0.8626356,48828,200,25
-0.3131453,48828,200,25
0.3909425,48828,200,25
0.6044479,48828,200,25
0.09540676,48828,200,25
0.843537,48828,200,25
0.1620426,48828,200,25
0.5196856,48828,200,25
0.6273859,48828,200,25
0.01252729,48828,200,25
-0.7159014,48828,200,25
-0.8087116,48828,200,25
-0.7892684,48828,200,25
0.7736524,48828,200,25
0.5395226,48828,200,25
0.9411711,48828,200,25
-0.3729884,48828,200,25
-0.05161047,48828,200,25
0.1886846,48828,200,25
-1.00478,48828,200,25
0.7764089,48828,200,25
-0.4236759,48828,200,25
-1.082786,48828,200,25
-0.5565414,48828,200,25
-0.6423005,48828,200,25
-1.331843,48828,200,25
-1.164152,48828,200,25
-0.9430907,48828,200,25
-1.871845,48828,200,25
-1.665846,48828,200,25
-1.773596,48828,200,25
-1.803684,48828,200,25
-0.8506128,48828,200,25
-1.160337,48828,200,25
-2.419231,48828,200,25
-3.195246,48828,200,25
-1.283432,48828,200,25
0.2775939,48828,200,25
0.976661,48828,200,25
-0.5299364,48828,200,25
0.07320712,48828,200,25
0.3229284,48828,200,25
-0.63552,48828,200,25
1.904431,48828,200,25
2.836065,48828,200,25
0.9920924,48828,200,25
0.1378617,48828,200,25
-0.4723206,48828,200,25
0.1223195,48828,200,25
2.284114,48828,200,25
3.365559,48828,200,25
3.113068,48828,200,25
1.412126,48828,200,25
1.172581,48828,200,25
-0.3060449,48828,200,25
-0.2924716,48828,200,25
1.207099,48828,200,25
1.117685,48828,200,25
-0.5006979,48828,200,25
-0.7630326,48828,200,25
-1.031582,48828,200,25
-1.19499,48828,200,25
-0.9978638,48828,200,25
-0.3957787,48828,200,25
-1.346327,48828,200,25
-1.230517,48828,200,25
0.2283338,48828,200,25
-0.4775137,48828,200,25
-0.3979076,48828,200,25
-1.909932,48828,200,25
-1.477728,48828,200,25
-1.420727,48828,200,25
-2.088969,48828,200,25
-0.8920095,48828,200,25
-0.816009,48828,200,25
-0.05791103,48828,200,25
0.8565934,48828,200,25
-0.7033495,48828,200,25
-0.3346312,48828,200,25
-1.023189,48828,200,25
-1.632584,48828,200,25
-0.2331454,48828,200,25
-0.09381931,48828,200,25
0.3775538,48828,200,25
0.7243186,48828,200,25
-0.3169724,48828,200,25
-0.8980393,48828,200,25
-0.0459375,48828,200,25
0.263836,48828,200,25
-0.5369014,48828,200,25
0.5132128,48828,200,25
0.1666326,48828,200,25
-1.623785,48828,200,25
-0.5189473,48828,200,25
0.9798974,48828,200,25
0.15872,48828,200,25
0.3441805,48828,200,25
0.756695,48828,200,25
0.2764987,48828,200,25
-0.2117087,48828,200,25
0.4959847,48828,200,25
0.1735608,48828,200,25
0.1772648,48828,200,25
-0.8752859,48828,200,25
-0.7909912,48828,200,25
-0.6308561,48828,200,25
-1.085789,48828,200,25
-0.7642016,48828,200,25
-1.002306,48828,200,25
-1.960484,48828,200,25
-1.310468,48828,200,25
-1.47459,48828,200,25
-2.060407,48828,200,25
-0.6664814,48828,200,25
-0.7449185,48828,200,25
0.6379073,48828,200,25
0.7299054,48828,200,25
1.978906,48828,200,25
1.662229,48828,200,25
1.241703,48828,200,25
0.8093638,48828,200,25
-0.1777571,48828,200,25
-1.220635,48828,200,25
-2.407651,48828,200,25
-1.810673,48828,200,25
-1.347225,48828,200,25
-1.46664,48828,200,25
-0.081452,48828,200,25
0.3193105,48828,200,25
0.1684908,48828,200,25
-0.4036421,48828,200,25
0.1546714,48828,200,25
-0.08456536,48828,200,25
1.146752,48828,200,25
1.306308,48828,200,25
0.1928317,48828,200,25
0.4211409,48828,200,25
1.579435,48828,200,25
1.283752,48828,200,25
-0.656969,48828,200,25
0.3589228,48828,200,25
-1.061706,48828,200,25
-1.956915,48828,200,25
-0.7524003,48828,200,25
-0.4835804,48828,200,25
-1.839272,48828,200,25
0.06492532,48828,200,25
-0.3223254,48828,200,25
-0.05362862,48828,200,25
-0.1003537,48828,200,25
0.4433898,48828,200,25
-0.4363878,48828,200,25
-0.7563136,48828,200,25
-0.1579078,48828,200,25
-1.020949,48828,200,25
0.2678723,48828,200,25
-0.6381411,48828,200,25
-0.4524345,48828,200,25
-0.262384,48828,200,25
-0.4548095,48828,200,25
0.09512372,48828,200,25
-1.461041,48828,200,25
0.2396921,48828,200,25
1.387514,48828,200,25
0.3527453,48828,200,25
-0.1431532,48828,200,25
0.03443159,48828,200,25
0.5125483,48828,200,25
-0.1293338,48828,200,25
-0.02432854,48828,200,25
0.1623625,48828,200,25
-0.7126895,48828,200,25
0.02303643,48828,200,25
-1.503939,48828,200,25
-0.6890132,48828,200,25
-0.2443806,48828,200,25
-0.7699484,48828,200,25
0.06215652,48828,200,25
-0.2265249,48828,200,25
-0.4376183,48828,200,25
0.1584001,48828,200,25
-0.2994367,48828,200,25
-1.223257,48828,200,25
0.09282254,48828,200,25
0.6931849,48828,200,25
0.7155076,48828,200,25
0.3288967,48828,200,25
0.683451,48828,200,25
-0.5162892,48828,200,25
-0.766109,48828,200,25
-0.3362556,48828,200,25
0.9732031,48828,200,25
-0.3144251,48828,200,25
-1.37719,48828,200,25
0.2082262,48828,200,25
0.543645,48828,200,25
0.02029224,48828,200,25
0.9109358,48828,200,25
0.5637158,48828,200,25
0.2250359,48828,200,25
-0.1370988,48828,200,25
-0.5099887,48828,200,25
-0.5214207,48828,200,25
-0.6921758,48828,200,25
-0.2627039,48828,200,25
-0.9227001,48828,200,25
-0.9682931,48828,200,25
-0.7159506,48828,200,25
-0.5060754,48828,200,25
