gs,sr,load,rate
-0.6222789,48828,150,25
-0.3066479,48828,150,25
-0.1571203,48828,150,25
-0.5097549,48828,150,25
-1.526939,48828,150,25
0.5370983,48828,150,25
0.3908071,48828,150,25
0.1391046,48828,150,25
0.1355975,48828,150,25
0.390118,48828,150,25
1.01743,48828,150,25
0.8218419,48828,150,25
0.09925846,48828,150,25
0.3605841,48828,150,25
0.2313734,48828,150,25
-1.53922,48828,150,25
-0.1044269,48828,150,25
-1.400005,48828,150,25
-0.4104964,48828,150,25
-0.05850171,48828,150,25
-0.3496197,48828,150,25
-1.079328,48828,150,25
-0.03011226,48828,150,25
0.2898135,48828,150,25
-0.9922647,48828,150,25
0.4953448,48828,150,25
0.6109576,48828,150,25
0.1020273,48828,150,25
-0.278726,48828,150,25
0.2587168,48828,150,25
0.7896992,48828,150,25
-0.3709333,48828,150,25
1.584124,48828,150,25
0.05800947,48828,150,25
-0.4800241,48828,150,25
-0.3923576,48828,150,25
1.116787,48828,150,25
-0.5799471,48828,150,25
-0.6112899,48828,150,25
0.4671153,48828,150,25
-0.04265185,48828,150,25
0.04731575,48828,150,25
-1.34293,48828,150,25
-0.523562,48828,150,25
-0.9496744,48828,150,25
0.01961542,48828,150,25
-0.4875552,48828,150,25
-1.078824,48828,150,25
-1.721506,48828,150,25
-0.1894476,48828,150,25
0.05915391,48828,150,25
0.3499519,48828,150,25
0.1155759,48828,150,25
0.382833,48828,150,25
0.05344403,48828,150,25
0.0942254,48828,150,25
0.3262879,48828,150,25
0.5313515,48828,150,25
0.0657252,48828,150,25
-0.8985316,48828,150,25
0.5363107,48828,150,25
0.6215283,48828,150,25
0.2466818,48828,150,25
-0.2289245,48828,150,25
0.7813681,48828,150,25
0.9857672,48828,150,25
-0.7338924,48828,150,25
-0.3828945,48828,150,25
0.05946156,48828,150,25
1.167733,48828,150,25
0.2910072,48828,150,25
0.5294072,48828,150,25
-0.5826051,48828,150,25
-1.077815,48828,150,25
0.4186675,48828,150,25
0.2695582,48828,150,25
0.04958001,48828,150,25
-1.023029,48828,150,25
-0.6252078,48828,150,25
-1.000583,48828,150,25
-0.5527266,48828,150,25
-0.03016148,48828,150,25
-0.9844998,48828,150,25
-1.945951,48828,150,25
-0.7137233,48828,150,25
0.2228332,48828,150,25
0.2299213,48828,150,25
-0.9049798,48828,150,25
-0.8954305,48828,150,25
-0.5305271,48828,150,25
0.6518744,48828,150,25
-0.2903058,48828,150,25
-1.018476,48828,150,25
0.05788641,48828,150,25
-0.4293612,48828,150,25
0.2980953,48828,150,25
-0.07561906,48828,150,25
-0.08041831,48828,150,25
0.3435283,48828,150,25
-0.4432052,48828,150,25
0.1595076,48828,150,25
-0.01817565,48828,150,25
-0.2720317,48828,150,25
0.1779294,48828,150,25
1.229385,48828,150,25
0.4169692,48828,150,25
0.8245861,48828,150,25
0.2174063,48828,150,25
-0.8454198,48828,150,25
-1.257516,48828,150,25
-0.1386616,48828,150,25
0.4528283,48828,150,25
0.4479798,48828,150,25
-0.2845713,48828,150,25
0.01742499,48828,150,25
0.6454999,48828,150,25
-0.7702191,48828,150,25
-0.5983073,48828,150,25
-0.8029279,48828,150,25
-1.061472,48828,150,25
-0.5238573,48828,150,25
0.2344867,48828,150,25
-0.1941853,48828,150,25
-0.2609565,48828,150,25
-0.09554212,48828,150,25
0.3321824,48828,150,25
-0.2249867,48828,150,25
-0.655,48828,150,25
-1.027262,48828,150,25
-0.2922624,48828,150,25
0.7841123,48828,150,25
0.998959,48828,150,25
-0.7577411,48828,150,25
-0.7381749,48828,150,25
-1.011425,48828,150,25
0.8824355,48828,150,25
-0.557932,48828,150,25
-0.6125943,48828,150,25
-0.5436819,48828,150,25
-0.9833676,48828,150,25
0.6520097,48828,150,25
1.254181,48828,150,25
-0.212804,48828,150,25
-0.5754308,48828,150,25
0.784137,48828,150,25
-0.3322685,48828,150,25
0.3063402,48828,150,25
-0.06010146,48828,150,25
0.1395353,48828,150,25
0.2312995,48828,150,25
-0.06616821,48828,150,25
0.1716042,48828,150,25
0.1090908,48828,150,25
-0.6461522,48828,150,25
0.8034447,48828,150,25
-0.6152893,48828,150,25
-0.3536929,48828,150,25
0.2543237,48828,150,25
1.041057,48828,150,25
-0.1368526,48828,150,25
0.6835248,48828,150,25
-0.02064911,48828,150,25
-0.1388462,48828,150,25
0.8100038,48828,150,25
-0.4527668,48828,150,25
-0.7644231,48828,150,25
-0.5010793,48828,150,25
0.6087057,48828,150,25
0.5702624,48828,150,25
-0.6983902,48828,150,25
-1.685523,48828,150,25
-0.3739851,48828,150,25
0.1150837,48828,150,25
-0.3547266,48828,150,25
0.6466936,48828,150,25
0.08095977,48828,150,25
-0.07191501,48828,150,25
0.2449959,48828,150,25
0.7330187,48828,150,25
-0.2814949,48828,150,25
-1.775713,48828,150,25
0.489278,48828,150,25
1.042165,48828,150,25
-0.6486626,48828,150,25
-0.8616511,48828,150,25
-0.4003195,48828,150,25
-0.2861341,48828,150,25
-1.018205,48828,150,25
0.5604793,48828,150,25
0.8285731,48828,150,25
-1.269551,48828,150,25
-0.02477155,48828,150,25
0.3211318,48828,150,25
-0.208903,48828,150,25
-0.7356275,48828,150,25
0.07170581,48828,150,25
-1.023029,48828,150,25
-0.6402946,48828,150,25
0.6791317,48828,150,25
0.6247401,48828,150,25
-0.3917424,48828,150,25
-1.021983,48828,150,25
-0.4092043,48828,150,25
0.4926129,48828,150,25
-1.00478,48828,150,25
-0.2996705,48828,150,25
0.03337329,48828,150,25
-0.1395107,48828,150,25
1.263004,48828,150,25
0.03174893,48828,150,25
-1.235759,48828,150,25
-0.2197198,48828,150,25
1.085887,48828,150,25
0.7004453,48828,150,25
-1.004989,48828,150,25
0.6931603,48828,150,25
-0.7804452,48828,150,25
-0.7505422,48828,150,25
0.191638,48828,150,25
0.4572092,48828,150,25
-0.1760466,48828,150,25
-0.2966556,48828,150,25
0.3333514,48828,150,25
0.1596183,48828,150,25
1.272566,48828,150,25
0.5017438,48828,150,25
-0.7886286,48828,150,25
0.112118,48828,150,25
0.6662352,48828,150,25
0.2145883,48828,150,25
-1.328262,48828,150,25
0.3136991,48828,150,25
1.147637,48828,150,25
0.417523,48828,150,25
-0.8513758,48828,150,25
-0.1101122,48828,150,25
-1.140919,48828,150,25
-0.393859,48828,150,25
0.126122,48828,150,25
-0.6898254,48828,150,25
-1.668,48828,150,25
-0.6648324,48828,150,25
-0.2063434,48828,150,25
-0.7256721,48828,150,25
-0.5119453,48828,150,25
-0.07856014,48828,150,25
0.7203684,48828,150,25
0.6181319,48828,150,25
-0.05484689,48828,150,25
-0.8154182,48828,150,25
-0.6631095,48828,150,25
0.4405102,48828,150,25
0.4154064,48828,150,25
0.4004918,48828,150,25
-0.08216573,48828,150,25
-1.142186,48828,150,25
-0.6230788,48828,150,25
-0.2204828,48828,150,25
0.1800337,48828,150,25
0.6826757,48828,150,25
0.08451614,48828,150,25
-0.3909302,48828,150,25
-0.4151111,48828,150,25
-0.8428479,48828,150,25
-0.6742463,48828,150,25
-0.4819192,48828,150,25
0.08413465,48828,150,25
0.1602582,48828,150,25
-0.6354215,48828,150,25
0.6870443,48828,150,25
0.1381324,48828,150,25
0.3190644,48828,150,25
-0.2342406,48828,150,25
-0.251924,48828,150,25
0.3509733,48828,150,25
-0.5865799,48828,150,25
0.03968616,48828,150,25
-0.7424942,48828,150,25
-0.2901089,48828,150,25
-0.3822669,48828,150,25
-0.07454845,48828,150,25
0.07570519,48828,150,25
-0.4074568,48828,150,25
-0.1401629,48828,150,25
-0.9818786,48828,150,25
-0.05114285,48828,150,25
-0.5442726,48828,150,25
-1.565665,48828,150,25
-0.335911,48828,150,25
-0.07715727,48828,150,25
-0.4610978,48828,150,25
0.1471034,48828,150,25
-0.8790515,48828,150,25
-1.30872,48828,150,25
0.9516187,48828,150,25
0.7313206,48828,150,25
0.5513238,48828,150,25
-0.9953535,48828,150,25
0.4794334,48828,150,25
0.8687885,48828,150,25
0.02181816,48828,150,25
0.6685979,48828,150,25
0.7185348,48828,150,25
-1.009259,48828,150,25
-0.6870812,48828,150,25
-0.3331422,48828,150,25
-1.210951,48828,150,25
-0.4661062,48828,150,25
-0.1563942,48828,150,25
-1.040553,48828,150,25
-0.916941,48828,150,25
-0.2672078,48828,150,25
-0.1445438,48828,150,25
-0.008294099,48828,150,25
-1.53287,48828,150,25
-1.215701,48828,150,25
-1.653984,48828,150,25
-1.575977,48828,150,25
-0.2079432,48828,150,25
0.2710226,48828,150,25
0.3934406,48828,150,25
-0.8864719,48828,150,25
-0.6187841,48828,150,25
-1.155858,48828,150,25
-0.9786175,48828,150,25
-0.3326992,48828,150,25
-0.3931822,48828,150,25
-0.2488476,48828,150,25
-0.2545083,48828,150,25
0.5172245,48828,150,25
0.8161443,48828,150,25
0.8955658,48828,150,25
1.436036,48828,150,25
0.430481,48828,150,25
1.032172,48828,150,25
1.435433,48828,150,25
1.507816,48828,150,25
0.5015715,48828,150,25
1.429785,48828,150,25
1.56665,48828,150,25
0.7795346,48828,150,25
0.6966059,48828,150,25
-0.6445279,48828,150,25
-1.987975,48828,150,25
-1.800607,48828,150,25
-0.8476717,48828,150,25
-1.290508,48828,150,25
-2.005708,48828,150,25
-1.541152,48828,150,25
0.1018673,48828,150,25
-0.8376794,48828,150,25
-0.6280258,48828,150,25
-0.2890998,48828,150,25
-1.233126,48828,150,25
-1.428849,48828,150,25
0.5135081,48828,150,25
-0.1692907,48828,150,25
-0.4271584,48828,150,25
0.103504,48828,150,25
0.9740522,48828,150,25
0.1461804,48828,150,25
-0.8166489,48828,150,25
-1.062666,48828,150,25
-1.386136,48828,150,25
-0.6155231,48828,150,25
-0.1403967,48828,150,25
0.7540494,48828,150,25
0.03286875,48828,150,25
0.7148431,48828,150,25
0.5231682,48828,150,25
0.394868,48828,150,25
-0.6492164,48828,150,25
0.2861833,48828,150,25
0.17884,48828,150,25
-0.2473832,48828,150,25
0.5306255,48828,150,25
0.3240114,48828,150,25
-0.1547822,48828,150,25
-0.1486908,48828,150,25
1.231477,48828,150,25
0.2499551,48828,150,25
-1.067232,48828,150,25
-0.2057404,48828,150,25
0.9298621,48828,150,25
-0.2337607,48828,150,25
-0.3201104,48828,150,25
-0.2994367,48828,150,25
0.2942436,48828,150,25
-0.2577693,48828,150,25
-0.9593714,48828,150,25
-2.074817,48828,150,25
-3.26315,48828,150,25
-0.7109421,48828,150,25
0.1670264,48828,150,25
-0.8691946,48828,150,25
-2.036374,48828,150,25
-2.768174,48828,150,25
-1.087105,48828,150,25
-0.5971382,48828,150,25
-1.010613,48828,150,25
-2.74024,48828,150,25
-2.096771,48828,150,25
-1.450175,48828,150,25
-0.3549235,48828,150,25
-1.047148,48828,150,25
-0.5596917,48828,150,25
0.4763323,48828,150,25
0.2252697,48828,150,25
1.743496,48828,150,25
3.192834,48828,150,25
1.187496,48828,150,25
1.188887,48828,150,25
0.9415895,48828,150,25
1.068499,48828,150,25
0.2679339,48828,150,25
1.122312,48828,150,25
1.923456,48828,150,25
2.707396,48828,150,25
1.624241,48828,150,25
0.9824816,48828,150,25
-0.5834419,48828,150,25
-1.400694,48828,150,25
1.243106,48828,150,25
0.6749846,48828,150,25
-0.8052168,48828,150,25
0.1933485,48828,150,25
-0.4816608,48828,150,25
-0.8215957,48828,150,25
-0.1625717,48828,150,25
-0.7444878,48828,150,25
-1.556091,48828,150,25
-0.8958735,48828,150,25
-0.04684813,48828,150,25
-1.024974,48828,150,25
-1.902253,48828,150,25
-2.405523,48828,150,25
-1.062925,48828,150,25
-0.1078971,48828,150,25
0.579824,48828,150,25
0.5766737,48828,150,25
0.1748406,48828,150,25
-0.07163198,48828,150,25
-1.576211,48828,150,25
-1.433981,48828,150,25
-1.226308,48828,150,25
-0.4569138,48828,150,25
-0.3522039,48828,150,25
0.02543606,48828,150,25
-0.5299855,48828,150,25
-0.1507336,48828,150,25
-1.827975,48828,150,25
-0.577166,48828,150,25
-1.468142,48828,150,25
-0.8769349,48828,150,25
0.3075585,48828,150,25
1.781066,48828,150,25
1.911458,48828,150,25
1.144389,48828,150,25
0.247937,48828,150,25
-0.2643283,48828,150,25
1.176728,48828,150,25
0.8100653,48828,150,25
0.1533424,48828,150,25
0.8265303,48828,150,25
0.9130647,48828,150,25
0.7036817,48828,150,25
1.66624,48828,150,25
1.57295,48828,150,25
0.780396,48828,150,25
0.4781044,48828,150,25
-0.1576494,48828,150,25
-1.276258,48828,150,25
-2.191082,48828,150,25
-1.47315,48828,150,25
-0.7076319,48828,150,25
-0.6434819,48828,150,25
0.5177167,48828,150,25
-0.7750922,48828,150,25
-2.68164,48828,150,25
-1.305139,48828,150,25
-0.3523762,48828,150,25
-0.4599656,48828,150,25
0.6670597,48828,150,25
0.1398183,48828,150,25
0.7953845,48828,150,25
0.8505513,48828,150,25
0.1069496,48828,150,25
-1.187422,48828,150,25
-2.934068,48828,150,25
-1.744136,48828,150,25
-0.1218642,48828,150,25
-0.304359,48828,150,25
-1.254562,48828,150,25
0.3482168,48828,150,25
-0.3841497,48828,150,25
0.8599775,48828,150,25
0.7849491,48828,150,25
-0.4825222,48828,150,25
0.3264725,48828,150,25
0.480061,48828,150,25
0.9356335,48828,150,25
0.835932,48828,150,25
0.4675214,48828,150,25
0.3095889,48828,150,25
1.130077,48828,150,25
0.2985999,48828,150,25
0.04394396,48828,150,25
-0.6497701,48828,150,25
-1.673415,48828,150,25
-1.102328,48828,150,25
-0.7341017,48828,150,25
0.3197905,48828,150,25
1.007167,48828,150,25
1.033378,48828,150,25
0.8075302,48828,150,25
-0.2885092,48828,150,25
-0.3660356,48828,150,25
-0.5813499,48828,150,25
-0.8025218,48828,150,25
-0.06522066,48828,150,25
0.5027775,48828,150,25
0.158437,48828,150,25
-0.168097,48828,150,25
-0.2457588,48828,150,25
-0.05588057,48828,150,25
-0.4664754,48828,150,25
0.6037465,48828,150,25
0.7904498,48828,150,25
0.2193629,48828,150,25
-0.3841251,48828,150,25
0.3702565,48828,150,25
0.351244,48828,150,25
-0.7302868,48828,150,25
0.09704342,48828,150,25
-0.3849988,48828,150,25
-0.242547,48828,150,25
-0.6068229,48828,150,25
-0.6369967,48828,150,25
-0.07756337,48828,150,25
0.2018395,48828,150,25
-0.2544467,48828,150,25
0.1180986,48828,150,25
-1.253677,48828,150,25
-0.960725,48828,150,25
0.09539445,48828,150,25
0.3801996,48828,150,25
0.1464512,48828,150,25
-0.09747413,48828,150,25
0.2112534,48828,150,25
0.125396,48828,150,25
-0.1531578,48828,150,25
-0.01246576,48828,150,25
-0.2675278,48828,150,25
0.6990302,48828,150,25
0.04079368,48828,150,25
-0.4048603,48828,150,25
0.372693,48828,150,25
-0.2044852,48828,150,25
-0.2620517,48828,150,25
-0.04467,48828,150,25
-0.1259497,48828,150,25
0.09589899,48828,150,25
-0.326571,48828,150,25
0.4625376,48828,150,25
-0.02542375,48828,150,25
-1.144758,48828,150,25
-0.2589752,48828,150,25
1.075587,48828,150,25
0.567469,48828,150,25
-0.7013806,48828,150,25
0.04667585,48828,150,25
0.0674357,48828,150,25
-1.416113,48828,150,25
-0.906678,48828,150,25
-0.6462014,48828,150,25
-0.5891641,48828,150,25
-1.148007,48828,150,25
-0.7427649,48828,150,25
0.0944469,48828,150,25
0.07497916,48828,150,25
-0.5961907,48828,150,25
-0.7115082,48828,150,25
0.05307485,48828,150,25
-0.6714652,48828,150,25
-0.7181164,48828,150,25
0.2275094,48828,150,25
0.1406551,48828,150,25
-0.3945727,48828,150,25
-0.003371785,48828,150,25
0.9872808,48828,150,25
-0.2515795,48828,150,25
-0.6749355,48828,150,25
-0.8939046,48828,150,25
-1.228647,48828,150,25
-0.8871487,48828,150,25
-0.2667771,48828,150,25
0.3730499,48828,150,25
0.2490814,48828,150,25
0.2065157,48828,150,25
0.0944469,48828,150,25
0.12878,48828,150,25
0.6202116,48828,150,25
0.04005533,48828,150,25
-0.4285859,48828,150,25
-0.6069459,48828,150,25
-0.6039556,48828,150,25
0.08878624,48828,150,25
-0.2976031,48828,150,25
0.879999,48828,150,25
0.07516374,48828,150,25
-0.03968616,48828,150,25
0.1157605,48828,150,25
0.4249065,48828,150,25
-0.1095707,48828,150,25
0.3287491,48828,150,25
-0.1086109,48828,150,25
0.7886778,48828,150,25
-0.4803194,48828,150,25
-0.7014913,48828,150,25
0.1211135,48828,150,25
0.02271648,48828,150,25
0.1515704,48828,150,25
0.1275495,48828,150,25
-0.07078288,48828,150,25
0.6818144,48828,150,25
0.5898901,48828,150,25
-1.124687,48828,150,25
-2.117752,48828,150,25
-1.144955,48828,150,25
0.9623494,48828,150,25
1.193267,48828,150,25
-0.19832,48828,150,25
0.4971414,48828,150,25
0.6537326,48828,150,25
-0.1241654,48828,150,25
-0.176022,48828,150,25
-1.088681,48828,150,25
-0.6671705,48828,150,25
0.01277341,48828,150,25
-0.1173603,48828,150,25
0.1022365,48828,150,25
0.2702597,48828,150,25
0.6154492,48828,150,25
-0.8631032,48828,150,25
-0.7658998,48828,150,25
0.135499,48828,150,25
0.1637531,48828,150,25
-0.8812172,48828,150,25
0.5002794,48828,150,25
0.2131362,48828,150,25
0.1597168,48828,150,25
0.2081401,48828,150,25
0.4499241,48828,150,25
-0.6595408,48828,150,25
-0.7267059,48828,150,25
0.694194,48828,150,25
-0.5607992,48828,150,25
-1.315045,48828,150,25
-1.443198,48828,150,25
0.7976857,48828,150,25
-0.3599196,48828,150,25
-0.954609,48828,150,25
0.550044,48828,150,25
0.5909361,48828,150,25
-1.189908,48828,150,25
-0.7275304,48828,150,25
0.7254015,48828,150,25
0.01055836,48828,150,25
-0.7580364,48828,150,25
0.2502628,48828,150,25
1.093406,48828,150,25
-1.12006,48828,150,25
-0.04713116,48828,150,25
0.6401224,48828,150,25
-0.4476229,48828,150,25
-0.2622855,48828,150,25
0.4058202,48828,150,25
0.9382054,48828,150,25
-0.9739291,48828,150,25
0.1982831,48828,150,25
1.163721,48828,150,25
1.060857,48828,150,25
-0.2406027,48828,150,25
-0.6134188,48828,150,25
-0.6337603,48828,150,25
-0.3254019,48828,150,25
-0.2499551,48828,150,25
-0.2210119,48828,150,25
-0.9068133,48828,150,25
0.3485245,48828,150,25
-0.2373663,48828,150,25
-1.114313,48828,150,25
-0.9418602,48828,150,25
-0.2923486,48828,150,25
-0.2977016,48828,150,25
0.8331878,48828,150,25
0.7548984,48828,150,25
0.565094,48828,150,25
0.5524929,48828,150,25
-0.01919702,48828,150,25
-0.08776487,48828,150,25
-0.06839556,48828,150,25
0.09045983,48828,150,25
-0.5086104,48828,150,25
-0.802731,48828,150,25
-0.8867056,48828,150,25
-0.135782,48828,150,25
-0.3191628,48828,150,25
-1.242478,48828,150,25
0.1123395,48828,150,25
-0.8586239,48828,150,25
-0.1670018,48828,150,25
-1.306013,48828,150,25
-0.07430233,48828,150,25
-0.7185348,48828,150,25
-0.5188488,48828,150,25
-0.8776979,48828,150,25
-0.8935354,48828,150,25
0.0150992,48828,150,25
0.3757325,48828,150,25
-0.1052391,48828,150,25
-0.5195134,48828,150,25
-0.3571754,48828,150,25
-0.7904252,48828,150,25
0.2155604,48828,150,25
0.7224849,48828,150,25
0.5913422,48828,150,25
-0.1729086,48828,150,25
0.2302905,48828,150,25
-0.6991778,48828,150,25
0.3452511,48828,150,25
-0.504205,48828,150,25
-1.405173,48828,150,25
-0.3334622,48828,150,25
0.09155504,48828,150,25
0.2611288,48828,150,25
-0.5167814,48828,150,25
0.3865124,48828,150,25
0.2591229,48828,150,25
0.2337115,48828,150,25
0.120609,48828,150,25
-0.2847313,48828,150,25
-0.8126003,48828,150,25
-0.8520526,48828,150,25
1.130828,48828,150,25
0.4422207,48828,150,25
-0.3394182,48828,150,25
-0.1123641,48828,150,25
-0.2697182,48828,150,25
-0.6639832,48828,150,25
0.373296,48828,150,25
-0.1095092,48828,150,25
-0.139806,48828,150,25
-0.5504747,48828,150,25
0.4074323,48828,150,25
0.2351143,48828,150,25
-0.1104936,48828,150,25
-0.4123792,48828,150,25
-0.2263649,48828,150,25
-0.9874532,48828,150,25
-0.06762029,48828,150,25
-0.06342402,48828,150,25
-1.096347,48828,150,25
-0.02959542,48828,150,25
-0.2156466,48828,150,25
0.2769786,48828,150,25
0.2278908,48828,150,25
-0.01847098,48828,150,25
-1.533633,48828,150,25
-0.2684753,48828,150,25
0.5092134,48828,150,25
-0.3047651,48828,150,25
-0.03240113,48828,150,25
-0.2808672,48828,150,25
0.3015779,48828,150,25
-0.07609898,48828,150,25
-0.3891459,48828,150,25
-1.134113,48828,150,25
-0.4314778,48828,150,25
-1.139503,48828,150,25
-0.6715021,48828,150,25
-0.03905857,48828,150,25
-0.4790273,48828,150,25
-1.113354,48828,150,25
-0.6200885,48828,150,25
0.01433624,48828,150,25
-0.2724009,48828,150,25
-1.461546,48828,150,25
-1.307637,48828,150,25
0.3911271,48828,150,25
0.4017593,48828,150,25
-0.5401502,48828,150,25
-0.9278562,48828,150,25
-0.7817988,48828,150,25
0.6228943,48828,150,25
-0.3580122,48828,150,25
0.1584124,48828,150,25
-0.4660816,48828,150,25
-0.3045805,48828,150,25
0.703731,48828,150,25
-0.2066634,48828,150,25
-0.8666472,48828,150,25
-0.9417371,48828,150,25
-0.4563478,48828,150,25
-0.05114285,48828,150,25
-0.4193812,48828,150,25
-0.4378152,48828,150,25
-0.1123272,48828,150,25
-0.1456513,48828,150,25
-0.7513912,48828,150,25
0.3495089,48828,150,25
-0.210392,48828,150,25
-0.860076,48828,150,25
-0.5368399,48828,150,25
1.082318,48828,150,25
0.5277582,48828,150,25
-0.3651372,48828,150,25
-0.2137392,48828,150,25
-0.4603348,48828,150,25
0.3093674,48828,150,25
0.1174587,48828,150,25
0.2725116,48828,150,25
-0.11405,48828,150,25
0.6685733,48828,150,25
0.9184669,48828,150,25
-0.01155513,48828,150,25
-0.3135637,48828,150,25
-0.5456755,48828,150,25
0.402793,48828,150,25
-0.3556372,48828,150,25
-0.8312066,48828,150,25
-0.04373476,48828,150,25
-0.481833,48828,150,25
0.08949998,48828,150,25
0.391324,48828,150,25
-0.318523,48828,150,25
-0.7221773,48828,150,25
0.1351175,48828,150,25
0.8464411,48828,150,25
-0.6237187,48828,150,25
-0.5490103,48828,150,25
-0.1894722,48828,150,25
0.2427562,48828,150,25
0.02415626,48828,150,25
0.1288785,48828,150,25
-0.3490536,48828,150,25
-0.4079614,48828,150,25
0.5533665,48828,150,25
-0.1410735,48828,150,25
0.7018235,48828,150,25
0.5931389,48828,150,25
-0.7018974,48828,150,25
0.2915364,48828,150,25
-0.1343177,48828,150,25
-1.390628,48828,150,25
-0.3788213,48828,150,25
0.7950276,48828,150,25
0.4609624,48828,150,25
-0.9638752,48828,150,25
-0.3235929,48828,150,25
-0.2744682,48828,150,25
-0.9203497,48828,150,25
0.2116964,48828,150,25
0.1748406,48828,150,25
-2.245954,48828,150,25
-0.5550032,48828,150,25
0.2212088,48828,150,25
-0.298563,48828,150,25
0.107651,48828,150,25
-0.1425256,48828,150,25
-0.8468472,48828,150,25
0.25297,48828,150,25
0.1636546,48828,150,25
-0.8141877,48828,150,25
-0.7790177,48828,150,25
-0.8352922,48828,150,25
0.9846967,48828,150,25
0.181498,48828,150,25
0.2694598,48828,150,25
-0.1961542,48828,150,25
0.8247952,48828,150,25
-0.2238545,48828,150,25
0.8694899,48828,150,25
-0.6768797,48828,150,25
-0.8204021,48828,150,25
0.4426268,48828,150,25
-0.7720158,48828,150,25
-0.4934005,48828,150,25
-0.01144438,48828,150,25
0.1068634,48828,150,25
-0.2393475,48828,150,25
0.7905852,48828,150,25
0.3389875,48828,150,25
-0.830099,48828,150,25
-0.8258289,48828,150,25
-0.3226454,48828,150,25
0.2137269,48828,150,25
-1.262352,48828,150,25
-0.4649372,48828,150,25
0.9522955,48828,150,25
-0.00227657,48828,150,25
-0.1855835,48828,150,25
0.5137542,48828,150,25
-0.4846018,48828,150,25
0.4575168,48828,150,25
1.383072,48828,150,25
0.8503051,48828,150,25
0.6239157,48828,150,25
0.4266293,48828,150,25
0.5605531,48828,150,25
-0.2304012,48828,150,25
0.07349015,48828,150,25
0.02061219,48828,150,25
-0.828044,48828,150,25
-0.6484287,48828,150,25
-0.9734983,48828,150,25
-0.9234261,48828,150,25
-1.144438,48828,150,25
-1.590068,48828,150,25
-0.9886837,48828,150,25
-1.620266,48828,150,25
-0.7280841,48828,150,25
-1.140414,48828,150,25
-0.09596051,48828,150,25
-0.7064013,48828,150,25
-1.360122,48828,150,25
-1.061165,48828,150,25
-0.4890196,48828,150,25
-1.133092,48828,150,25
0.1562835,48828,150,25
0.345288,48828,150,25
-0.1377879,48828,150,25
-1.276615,48828,150,25
-1.253184,48828,150,25
-0.4918377,48828,150,25
-1.132465,48828,150,25
-0.7502345,48828,150,25
-0.3534099,48828,150,25
-0.8319572,48828,150,25
-0.4979536,48828,150,25
0.159163,48828,150,25
0.5952678,48828,150,25
2.680594,48828,150,25
1.787243,48828,150,25
0.6418698,48828,150,25
1.803721,48828,150,25
2.337386,48828,150,25
0.6353723,48828,150,25
0.3976738,48828,150,25
0.5620298,48828,150,25
0.3021317,48828,150,25
0.01188739,48828,150,25
-0.03914471,48828,150,25
-1.313581,48828,150,25
-1.479894,48828,150,25
-0.8692437,48828,150,25
-1.181442,48828,150,25
-1.484078,48828,150,25
-0.8741292,48828,150,25
-0.6623589,48828,150,25
-1.206915,48828,150,25
-0.9690191,48828,150,25
-0.7466536,48828,150,25
-0.9390053,48828,150,25
-0.5911946,48828,150,25
-0.08178425,48828,150,25
0.3611133,48828,150,25
0.5435958,48828,150,25
0.5738926,48828,150,25
-0.6051739,48828,150,25
-0.6626419,48828,150,25
-0.7286871,48828,150,25
0.07067213,48828,150,25
-0.9617833,48828,150,25
-0.101572,48828,150,25
1.917635,48828,150,25
1.002392,48828,150,25
1.104912,48828,150,25
0.5911946,48828,150,25
-0.1500321,48828,150,25
-0.2805104,48828,150,25
0.2106381,48828,150,25
1.037796,48828,150,25
0.468432,48828,150,25
0.7888378,48828,150,25
-0.02548528,48828,150,25
0.08945075,48828,150,25
-0.3247989,48828,150,25
-0.212324,48828,150,25
-0.8551291,48828,150,25
-0.8243646,48828,150,25
-0.5673336,48828,150,25
-0.3699488,48828,150,25
-0.2081277,48828,150,25
0.9338368,48828,150,25
0.9041306,48828,150,25
0.2596028,48828,150,25
-0.5226759,48828,150,25
-0.5532681,48828,150,25
-0.5160924,48828,150,25
-1.599198,48828,150,25
-1.935503,48828,150,25
-1.054027,48828,150,25
-1.93447,48828,150,25
-2.759031,48828,150,25
-1.245062,48828,150,25
-0.6545078,48828,150,25
-1.414242,48828,150,25
-1.728286,48828,150,25
-0.6707883,48828,150,25
-2.397536,48828,150,25
-1.51878,48828,150,25
0.08510681,48828,150,25
2.669519,48828,150,25
1.332507,48828,150,25
0.03580983,48828,150,25
1.555218,48828,150,25
-0.709933,48828,150,25
1.713802,48828,150,25
1.912762,48828,150,25
-0.07824019,48828,150,25
-0.8758397,48828,150,25
-0.7456445,48828,150,25
-1.069324,48828,150,25
-0.3614086,48828,150,25
1.594092,48828,150,25
1.401346,48828,150,25
0.7905729,48828,150,25
1.22066,48828,150,25
1.514005,48828,150,25
0.8514865,48828,150,25
-0.1855466,48828,150,25
0.1702382,48828,150,25
0.7542339,48828,150,25
0.109743,48828,150,25
0.1141116,48828,150,25
0.1261712,48828,150,25
-0.3496443,48828,150,25
0.3810117,48828,150,25
0.3478353,48828,150,25
-0.0138194,48828,150,25
-1.051492,48828,150,25
0.07586517,48828,150,25
-0.5435958,48828,150,25
-1.583644,48828,150,25
-0.7488316,48828,150,25
-1.379011,48828,150,25
-2.111734,48828,150,25
-0.4103857,48828,150,25
-0.4928713,48828,150,25
