gs,sr,load,rate
0.2393721,48828,50,25
-0.02185508,48828,50,25
0.4847741,48828,50,25
0.04625745,48828,50,25
-0.9877239,48828,50,25
-0.1836023,48828,50,25
0.9391283,48828,50,25
-0.1339116,48828,50,25
0.4858078,48828,50,25
0.7580118,48828,50,25
0.501633,48828,50,25
0.3477246,48828,50,25
-0.7751537,48828,50,25
-0.3603257,48828,50,25
-0.1329271,48828,50,25
-1.440564,48828,50,25
-0.7361198,48828,50,25
-0.8372856,48828,50,25
-0.6605622,48828,50,25
-1.345896,48828,50,25
-0.4612332,48828,50,25
0.928373,48828,50,25
0.1168557,48828,50,25
-0.3104258,48828,50,25
-0.5695118,48828,50,25
-0.4025469,48828,50,25
0.1766003,48828,50,25
-0.04673737,48828,50,25
-1.118842,48828,50,25
-0.2067372,48828,50,25
-0.2542744,48828,50,25
-0.8122803,48828,50,25
-0.1413319,48828,50,25
0.1486662,48828,50,25
0.3295982,48828,50,25
-0.4754094,48828,50,25
0.4171046,48828,50,25
0.2241868,48828,50,25
-0.1809074,48828,50,25
-0.599218,48828,50,25
0.6162983,48828,50,25
0.650693,48828,50,25
-0.8085516,48828,50,25
-0.6904653,48828,50,25
1.241703,48828,50,25
1.068598,48828,50,25
0.3778369,48828,50,25
-1.117341,48828,50,25
0.08745722,48828,50,25
-0.6335264,48828,50,25
0.0138317,48828,50,25
-0.1497983,48828,50,25
-0.9355227,48828,50,25
-0.1624979,48828,50,25
1.038559,48828,50,25
1.628302,48828,50,25
-0.1796029,48828,50,25
-0.7387532,48828,50,25
-0.9096929,48828,50,25
-0.4902256,48828,50,25
-0.3177231,48828,50,25
0.396554,48828,50,25
-0.8630416,48828,50,25
-0.7697269,48828,50,25
0.6878073,48828,50,25
0.6901577,48828,50,25
0.003605595,48828,50,25
-1.193649,48828,50,25
-0.616889,48828,50,25
-1.034609,48828,50,25
-0.7478841,48828,50,25
1.300045,48828,50,25
0.8565196,48828,50,25
-0.9059027,48828,50,25
-0.7100315,48828,50,25
0.09818786,48828,50,25
-0.839956,48828,50,25
-1.545545,48828,50,25
-1.541644,48828,50,25
-0.2140838,48828,50,25
0.3682383,48828,50,25
0.3503949,48828,50,25
-0.7720526,48828,50,25
-0.06028604,48828,50,25
0.1303675,48828,50,25
0.7779348,48828,50,25
-0.5001194,48828,50,25
-1.614864,48828,50,25
0.1618703,48828,50,25
-0.3699488,48828,50,25
0.04588827,48828,50,25
1.107053,48828,50,25
1.103398,48828,50,25
0.6738402,48828,50,25
-0.4325114,48828,50,25
0.4101887,48828,50,25
-1.598226,48828,50,25
-0.1328409,48828,50,25
-0.2099367,48828,50,25
0.05332097,48828,50,25
-0.5797625,48828,50,25
0.3342005,48828,50,25
1.48425,48828,50,25
-0.4642604,48828,50,25
0.3960986,48828,50,25
0.4238236,48828,50,25
0.01668664,48828,50,25
-0.1951575,48828,50,25
-0.9500927,48828,50,25
-0.9610449,48828,50,25
-0.5238081,48828,50,25
-0.4928467,48828,50,25
0.6099486,48828,50,25
0.4108164,48828,50,25
-0.5010793,48828,50,25
-1.416605,48828,50,25
-0.5169168,48828,50,25
0.07751414,48828,50,25
-0.2841775,48828,50,25
-0.9843521,48828,50,25
0.5148003,48828,50,25
-0.1883277,48828,50,25
-0.5620914,48828,50,25
0.7726557,48828,50,25
0.3820577,48828,50,25
-0.2964218,48828,50,25
0.08938923,48828,50,25
-0.0151115,48828,50,25
-0.3008764,48828,50,25
0.520264,48828,50,25
0.05109362,48828,50,25
-0.9419833,48828,50,25
-1.067884,48828,50,25
-0.1768218,48828,50,25
0.2255035,48828,50,25
-1.129191,48828,50,25
-0.3859956,48828,50,25
0.2552712,48828,50,25
-0.8547475,48828,50,25
-0.7555752,48828,50,25
0.2552466,48828,50,25
-0.04400549,48828,50,25
-1.466763,48828,50,25
0.1533055,48828,50,25
-0.5876382,48828,50,25
-0.7131572,48828,50,25
-1.603825,48828,50,25
1.019867,48828,50,25
-0.6656938,48828,50,25
-0.6297363,48828,50,25
0.2339576,48828,50,25
0.02629746,48828,50,25
-0.5626575,48828,50,25
-0.9960672,48828,50,25
-0.1386862,48828,50,25
0.6702592,48828,50,25
-0.3677092,48828,50,25
-0.5941602,48828,50,25
-0.860076,48828,50,25
-1.061472,48828,50,25
0.6705053,48828,50,25
0.6760183,48828,50,25
-0.563605,48828,50,25
-0.2254051,48828,50,25
1.112566,48828,50,25
-0.2121148,48828,50,25
-0.6666659,48828,50,25
-0.8439062,48828,50,25
0.9784453,48828,50,25
0.1387108,48828,50,25
-0.4616023,48828,50,25
-0.1535885,48828,50,25
0.2164095,48828,50,25
-0.2816548,48828,50,25
0.2193137,48828,50,25
-0.04267646,48828,50,25
-0.8735262,48828,50,25
0.05967076,48828,50,25
-0.5928928,48828,50,25
-0.1804643,48828,50,25
0.04567907,48828,50,25
-0.05419468,48828,50,25
0.02194122,48828,50,25
-0.5948371,48828,50,25
-0.9190822,48828,50,25
-0.19864,48828,50,25
-0.4565446,48828,50,25
-0.01881555,48828,50,25
0.473502,48828,50,25
-0.1676663,48828,50,25
0.74941,48828,50,25
-0.6894316,48828,50,25
-0.9292222,48828,50,25
-0.8766519,48828,50,25
-0.7040386,48828,50,25
-0.4053772,48828,50,25
-0.2781723,48828,50,25
-0.5313392,48828,50,25
-0.3218824,48828,50,25
0.5788888,48828,50,25
-1.199359,48828,50,25
-1.39235,48828,50,25
-0.2692875,48828,50,25
-0.03968616,48828,50,25
-0.7502961,48828,50,25
-0.3600058,48828,50,25
-0.9271548,48828,50,25
0.3688044,48828,50,25
-0.8330525,48828,50,25
-0.4214116,48828,50,25
0.4430944,48828,50,25
0.7284164,48828,50,25
-0.486017,48828,50,25
-0.5308716,48828,50,25
0.854526,48828,50,25
0.2810641,48828,50,25
-0.5451709,48828,50,25
0.4263216,48828,50,25
0.01210889,48828,50,25
-0.7724219,48828,50,25
0.4196642,48828,50,25
0.09041061,48828,50,25
-0.7041494,48828,50,25
-0.8201068,48828,50,25
-0.4619961,48828,50,25
-0.2596275,48828,50,25
-0.9482839,48828,50,25
0.1929178,48828,50,25
0.1264666,48828,50,25
-1.903324,48828,50,25
-0.7991008,48828,50,25
0.694797,48828,50,25
-1.22365,48828,50,25
-1.117661,48828,50,25
0.7510467,48828,50,25
-0.8073826,48828,50,25
-1.564656,48828,50,25
0.6982056,48828,50,25
0.6323205,48828,50,25
-1.675876,48828,50,25
-0.7911021,48828,50,25
0.8739815,48828,50,25
0.09839706,48828,50,25
-1.663459,48828,50,25
0.4122315,48828,50,25
0.02813102,48828,50,25
-1.733393,48828,50,25
-0.5345018,48828,50,25
0.08503298,48828,50,25
-0.9293329,48828,50,25
-2.103662,48828,50,25
0.3939205,48828,50,25
-0.5918344,48828,50,25
0.4628821,48828,50,25
1.953937,48828,50,25
0.1363604,48828,50,25
-1.31283,48828,50,25
-0.2902935,48828,50,25
1.470074,48828,50,25
-0.970865,48828,50,25
-1.229717,48828,50,25
1.059737,48828,50,25
0.6092349,48828,50,25
-0.6586426,48828,50,25
-0.5887457,48828,50,25
0.6521574,48828,50,25
0.5600732,48828,50,25
-1.109822,48828,50,25
0.1018673,48828,50,25
0.8392054,48828,50,25
-0.5772152,48828,50,25
0.2933576,48828,50,25
0.5038357,48828,50,25
0.3735052,48828,50,25
0.06746032,48828,50,25
1.00046,48828,50,25
-1.770753,48828,50,25
-0.7733694,48828,50,25
0.6085703,48828,50,25
0.01370865,48828,50,25
-0.3177108,48828,50,25
-0.5495518,48828,50,25
1.111016,48828,50,25
0.6590363,48828,50,25
-1.251006,48828,50,25
-0.2370217,48828,50,25
-1.453682,48828,50,25
-0.01891399,48828,50,25
0.417966,48828,50,25
-0.9323725,48828,50,25
-1.612353,48828,50,25
-1.12737,48828,50,25
0.8667212,48828,50,25
-0.129543,48828,50,25
-1.548892,48828,50,25
0.2655589,48828,50,25
-0.1872818,48828,50,25
-0.3123208,48828,50,25
-0.4061278,48828,50,25
0.1363481,48828,50,25
0.06600823,48828,50,25
0.9340214,48828,50,25
0.6456969,48828,50,25
1.053006,48828,50,25
0.1489246,48828,50,25
-0.3927884,48828,50,25
-0.7411775,48828,50,25
-1.473999,48828,50,25
0.3769508,48828,50,25
-0.01357328,48828,50,25
-1.054089,48828,50,25
0.5916991,48828,50,25
0.7571258,48828,50,25
0.5563323,48828,50,25
-0.1535762,48828,50,25
0.3252788,48828,50,25
1.513525,48828,50,25
1.202927,48828,50,25
-0.3383722,48828,50,25
0.08935231,48828,50,25
0.6374643,48828,50,25
0.01951698,48828,50,25
-0.361224,48828,50,25
0.9171255,48828,50,25
0.768521,48828,50,25
-0.484811,48828,50,25
0.07017989,48828,50,25
1.065336,48828,50,25
-1.866505,48828,50,25
-2.869438,48828,50,25
-1.004029,48828,50,25
-0.1562096,48828,50,25
-1.634959,48828,50,25
-1.603407,48828,50,25
-2.183809,48828,50,25
-1.176212,48828,50,25
-0.5868383,48828,50,25
-0.2734961,48828,50,25
-1.895829,48828,50,25
-1.659841,48828,50,25
-0.1143946,48828,50,25
-0.04971537,48828,50,25
-0.4124899,48828,50,25
-0.2555296,48828,50,25
-0.8555843,48828,50,25
-1.015473,48828,50,25
-0.1574402,48828,50,25
1.456636,48828,50,25
0.6076597,48828,50,25
-1.611639,48828,50,25
-0.5846479,48828,50,25
0.4199842,48828,50,25
1.402601,48828,50,25
1.515396,48828,50,25
1.05148,48828,50,25
2.234263,48828,50,25
1.608945,48828,50,25
1.095203,48828,50,25
1.833451,48828,50,25
0.9122894,48828,50,25
0.2246175,48828,50,25
-0.5911453,48828,50,25
0.6995962,48828,50,25
1.258193,48828,50,25
0.003113364,48828,50,25
-0.8045769,48828,50,25
-0.791742,48828,50,25
-1.34901,48828,50,25
-1.4399,48828,50,25
0.1751729,48828,50,25
-0.09244107,48828,50,25
-1.809234,48828,50,25
-0.9980853,48828,50,25
0.5900255,48828,50,25
0.7371535,48828,50,25
-0.1499952,48828,50,25
-1.012655,48828,50,25
-0.2459434,48828,50,25
0.4889458,48828,50,25
-0.351404,48828,50,25
0.6181319,48828,50,25
-0.126848,48828,50,25
0.05916622,48828,50,25
-0.5849186,48828,50,25
1.184592,48828,50,25
1.001543,48828,50,25
-0.8794207,48828,50,25
-0.2910072,48828,50,25
-0.05346864,48828,50,25
0.8190608,48828,50,25
0.4528037,48828,50,25
-1.074824,48828,50,25
-0.09619433,48828,50,25
-0.03155204,48828,50,25
0.7134649,48828,50,25
0.9566395,48828,50,25
0.2495367,48828,50,25
-0.5931512,48828,50,25
-0.5233774,48828,50,25
0.3647189,48828,50,25
0.283513,48828,50,25
-0.4621192,48828,50,25
0.02894321,48828,50,25
0.2153266,48828,50,25
-0.2249744,48828,50,25
0.9003159,48828,50,25
2.023674,48828,50,25
0.2462265,48828,50,25
-0.356031,48828,50,25
0.5908377,48828,50,25
2.124865,48828,50,25
1.487339,48828,50,25
-0.8095853,48828,50,25
-0.04620823,48828,50,25
-0.5441372,48828,50,25
-1.879217,48828,50,25
-3.418732,48828,50,25
-1.74053,48828,50,25
-1.806612,48828,50,25
-4.623554,48828,50,25
-2.364212,48828,50,25
-0.1491707,48828,50,25
-2.130427,48828,50,25
-2.591131,48828,50,25
2.497939,48828,50,25
0.08829401,48828,50,25
-3.243054,48828,50,25
-0.5052017,48828,50,25
3.141729,48828,50,25
-0.6067122,48828,50,25
0.9261826,48828,50,25
5.860458,48828,50,25
1.367062,48828,50,25
-1.678891,48828,50,25
2.312872,48828,50,25
1.923234,48828,50,25
-1.142198,48828,50,25
0.6617805,48828,50,25
1.956189,48828,50,25
-0.1057436,48828,50,25
1.205315,48828,50,25
3.408666,48828,50,25
1.018734,48828,50,25
-1.855823,48828,50,25
0.1345515,48828,50,25
0.1702505,48828,50,25
-0.1464881,48828,50,25
-0.9524555,48828,50,25
-1.146075,48828,50,25
-1.973934,48828,50,25
-0.9633584,48828,50,25
1.005235,48828,50,25
0.1280417,48828,50,25
-0.3279861,48828,50,25
-0.1089554,48828,50,25
-0.6451677,48828,50,25
-0.5465861,48828,50,25
-1.158971,48828,50,25
-0.1342561,48828,50,25
0.3682998,48828,50,25
0.05079828,48828,50,25
0.2623594,48828,50,25
0.4698226,48828,50,25
0.2714533,48828,50,25
-0.8493699,48828,50,25
-0.9682931,48828,50,25
-0.3612117,48828,50,25
-1.779564,48828,50,25
-0.9749505,48828,50,25
-0.956135,48828,50,25
0.135216,48828,50,25
0.3128623,48828,50,25
-0.4726406,48828,50,25
-0.4100534,48828,50,25
-1.495288,48828,50,25
0.3497427,48828,50,25
0.8681117,48828,50,25
-1.007425,48828,50,25
0.8465273,48828,50,25
-0.009352397,48828,50,25
0.9814357,48828,50,25
1.075193,48828,50,25
0.7381502,48828,50,25
-0.4970799,48828,50,25
-0.2012981,48828,50,25
-0.2024671,48828,50,25
0.8448907,48828,50,25
0.2481708,48828,50,25
-0.2481708,48828,50,25
0.3289829,48828,50,25
0.269509,48828,50,25
1.90213,48828,50,25
0.8211282,48828,50,25
-0.7555506,48828,50,25
-0.9280654,48828,50,25
-0.5625836,48828,50,25
-0.2885337,48828,50,25
-0.1045746,48828,50,25
-0.4695396,48828,50,25
-0.8659212,48828,50,25
-0.5358554,48828,50,25
-0.1933239,48828,50,25
1.129363,48828,50,25
0.02370094,48828,50,25
-1.604318,48828,50,25
0.2359388,48828,50,25
0.6219098,48828,50,25
-0.9685268,48828,50,25
-1.452477,48828,50,25
-1.388056,48828,50,25
-1.325899,48828,50,25
-1.53399,48828,50,25
-0.6618298,48828,50,25
-0.3518593,48828,50,25
-2.042761,48828,50,25
-1.304142,48828,50,25
0.6963229,48828,50,25
-0.07808021,48828,50,25
-0.8775133,48828,50,25
-0.325525,48828,50,25
0.8657858,48828,50,25
0.07620973,48828,50,25
1.906855,48828,50,25
1.487523,48828,50,25
0.04710655,48828,50,25
-0.1043777,48828,50,25
0.8588946,48828,50,25
0.1568619,48828,50,25
-0.01341331,48828,50,25
-1.206742,48828,50,25
-1.691307,48828,50,25
-1.279802,48828,50,25
-0.7128618,48828,50,25
-0.2293183,48828,50,25
-0.7480933,48828,50,25
-1.89535,48828,50,25
-0.7960858,48828,50,25
-0.6144279,48828,50,25
0.967567,48828,50,25
-0.02405781,48828,50,25
1.189613,48828,50,25
0.6652877,48828,50,25
-0.1306259,48828,50,25
0.7347907,48828,50,25
0.9925232,48828,50,25
1.793704,48828,50,25
0.2338345,48828,50,25
0.5122653,48828,50,25
0.05926467,48828,50,25
-1.021417,48828,50,25
-0.9366549,48828,50,25
0.1282509,48828,50,25
-0.2952404,48828,50,25
-0.9712341,48828,50,25
-0.5506101,48828,50,25
-0.007838786,48828,50,25
-1.506745,48828,50,25
-0.8448907,48828,50,25
-1.991384,48828,50,25
-1.120233,48828,50,25
-1.415867,48828,50,25
-2.078496,48828,50,25
-1.01444,48828,50,25
-0.5470783,48828,50,25
-1.912848,48828,50,25
-0.8553751,48828,50,25
0.3780707,48828,50,25
-1.41802,48828,50,25
-0.8976209,48828,50,25
1.012434,48828,50,25
-0.2990921,48828,50,25
0.1730932,48828,50,25
1.180494,48828,50,25
1.564964,48828,50,25
0.1167081,48828,50,25
0.3689521,48828,50,25
0.1151945,48828,50,25
-1.06952,48828,50,25
0.3477984,48828,50,25
-0.9631984,48828,50,25
0.386254,48828,50,25
-0.2824301,48828,50,25
-0.6117206,48828,50,25
-0.5097302,48828,50,25
-0.2445529,48828,50,25
-0.04550679,48828,50,25
-0.4020546,48828,50,25
-0.8595099,48828,50,25
-0.3747973,48828,50,25
0.9134338,48828,50,25
0.5698809,48828,50,25
-0.4853033,48828,50,25
-1.280921,48828,50,25
0.5286319,48828,50,25
0.9310681,48828,50,25
0.3102781,48828,50,25
0.0448792,48828,50,25
-0.4493827,48828,50,25
-0.8256935,48828,50,25
0.09859395,48828,50,25
0.07430233,48828,50,25
0.09972608,48828,50,25
-0.0451007,48828,50,25
-0.5736711,48828,50,25
-0.1464389,48828,50,25
-0.5487027,48828,50,25
-0.09219494,48828,50,25
-1.10773,48828,50,25
-1.417922,48828,50,25
-0.3504441,48828,50,25
-0.9796513,48828,50,25
-1.600527,48828,50,25
-0.2014334,48828,50,25
-0.3835467,48828,50,25
-0.1817072,48828,50,25
0.3658879,48828,50,25
0.3304226,48828,50,25
-0.2838084,48828,50,25
0.1662389,48828,50,25
1.438128,48828,50,25
-0.2537822,48828,50,25
-1.656703,48828,50,25
-0.7957782,48828,50,25
0.5994763,48828,50,25
-0.5025929,48828,50,25
-1.384462,48828,50,25
-0.2177878,48828,50,25
1.495362,48828,50,25
0.349755,48828,50,25
-1.37938,48828,50,25
0.1413566,48828,50,25
-0.7879395,48828,50,25
-0.6055923,48828,50,25
-0.8875548,48828,50,25
-0.6515421,48828,50,25
0.06399009,48828,50,25
-0.4081706,48828,50,25
0.4072231,48828,50,25
-0.5953662,48828,50,25
-0.8494561,48828,50,25
1.272234,48828,50,25
-1.033366,48828,50,25
-0.9760703,48828,50,25
0.4881336,48828,50,25
0.9199067,48828,50,25
0.1056575,48828,50,25
-0.706512,48828,50,25
0.4597564,48828,50,25
-0.5521606,48828,50,25
-0.5528005,48828,50,25
-0.4527791,48828,50,25
-0.5480628,48828,50,25
-0.1758374,48828,50,25
0.2322963,48828,50,25
0.2490568,48828,50,25
-0.01143207,48828,50,25
0.6349293,48828,50,25
1.042718,48828,50,25
0.2166803,48828,50,25
-0.290072,48828,50,25
0.3995689,48828,50,25
0.8307143,48828,50,25
1.007019,48828,50,25
0.4140281,48828,50,25
1.221288,48828,50,25
0.8909143,48828,50,25
0.1052391,48828,50,25
-0.01772033,48828,50,25
-0.214133,48828,50,25
-0.0650853,48828,50,25
0.5382428,48828,50,25
-0.4024607,48828,50,25
-0.2944159,48828,50,25
-0.6117452,48828,50,25
1.001211,48828,50,25
0.1639869,48828,50,25
-1.495313,48828,50,25
-0.7379779,48828,50,25
-0.07469612,48828,50,25
-0.5451832,48828,50,25
-0.948653,48828,50,25
-0.00642362,48828,50,25
-0.4369662,48828,50,25
0.0272327,48828,50,25
-0.1321395,48828,50,25
-0.3100935,48828,50,25
-1.437402,48828,50,25
-0.6115729,48828,50,25
-0.1929178,48828,50,25
0.2904658,48828,50,25
0.693714,48828,50,25
0.30255,48828,50,25
0.0980648,48828,50,25
0.7953721,48828,50,25
-0.3905979,48828,50,25
0.5712469,48828,50,25
0.08850321,48828,50,25
-0.001144438,48828,50,25
0.3065494,48828,50,25
0.5393257,48828,50,25
-0.1952313,48828,50,25
-0.1283247,48828,50,25
0.427503,48828,50,25
-0.2736683,48828,50,25
-0.2366772,48828,50,25
-0.4382213,48828,50,25
-0.6742217,48828,50,25
-0.1367419,48828,50,25
0.6668874,48828,50,25
0.9829739,48828,50,25
0.9960425,48828,50,25
-0.3303488,48828,50,25
-0.4805409,48828,50,25
0.2091738,48828,50,25
-0.8855858,48828,50,25
-1.076042,48828,50,25
-0.3256972,48828,50,25
1.108124,48828,50,25
0.1706813,48828,50,25
0.00195662,48828,50,25
-0.6795009,48828,50,25
-0.4992211,48828,50,25
0.1425748,48828,50,25
0.2977877,48828,50,25
-1.929941,48828,50,25
-0.1906904,48828,50,25
0.3165909,48828,50,25
-0.2621502,48828,50,25
0.3192736,48828,50,25
-0.3058972,48828,50,25
-0.5748032,48828,50,25
-1.019251,48828,50,25
-0.03918162,48828,50,25
0.122098,48828,50,25
-0.2720809,48828,50,25
0.02495613,48828,50,25
-0.974852,48828,50,25
-0.3269032,48828,50,25
-0.4032852,48828,50,25
0.1915765,48828,50,25
0.5012023,48828,50,25
-0.1286201,48828,50,25
0.4741419,48828,50,25
0.3068817,48828,50,25
-0.4264201,48828,50,25
0.1562466,48828,50,25
-0.5806239,48828,50,25
-0.658458,48828,50,25
-0.4901394,48828,50,25
0.3520931,48828,50,25
-0.7502345,48828,50,25
-0.4746465,48828,50,25
-0.1058298,48828,50,25
-0.05703732,48828,50,25
0.04279952,48828,50,25
1.158011,48828,50,25
1.121205,48828,50,25
-0.7604607,48828,50,25
-1.126115,48828,50,25
-0.343676,48828,50,25
0.1386985,48828,50,25
-0.8788176,48828,50,25
-0.52163,48828,50,25
0.1624979,48828,50,25
-0.6006208,48828,50,25
0.533222,48828,50,25
-0.8264812,48828,50,25
-0.3966278,48828,50,25
0.5204486,48828,50,25
1.282718,48828,50,25
0.4148526,48828,50,25
-0.3080753,48828,50,25
1.206152,48828,50,25
-0.3465063,48828,50,25
-1.004915,48828,50,25
-0.1240546,48828,50,25
-0.3305211,48828,50,25
-1.092988,48828,50,25
-1.154172,48828,50,25
0.2306104,48828,50,25
-0.2514072,48828,50,25
-0.5906162,48828,50,25
0.01137055,48828,50,25
0.2765233,48828,50,25
-0.159323,48828,50,25
-0.6290841,48828,50,25
-0.8957012,48828,50,25
0.6041033,48828,50,25
0.9749997,48828,50,25
-1.857226,48828,50,25
-0.01796645,48828,50,25
-0.01240423,48828,50,25
-0.8022264,48828,50,25
-1.106179,48828,50,25
-0.6501147,48828,50,25
0.2595413,48828,50,25
-0.9264042,48828,50,25
-0.09276102,48828,50,25
0.8150737,48828,50,25
-1.015793,48828,50,25
-1.176052,48828,50,25
0.3565724,48828,50,25
-0.318646,48828,50,25
-0.7024019,48828,50,25
0.4211901,48828,50,25
-0.880885,48828,50,25
-0.6528096,48828,50,25
0.4273184,48828,50,25
0.8236632,48828,50,25
-1.121352,48828,50,25
-1.043506,48828,50,25
0.5130282,48828,50,25
-0.2212088,48828,50,25
-1.042965,48828,50,25
0.5324344,48828,50,25
-0.1359051,48828,50,25
-0.07139816,48828,50,25
-0.2622732,48828,50,25
-0.2232762,48828,50,25
-1.403549,48828,50,25
-0.8890069,48828,50,25
0.2244206,48828,50,25
-0.0818827,48828,50,25
-1.114461,48828,50,25
0.4880598,48828,50,25
0.2002643,48828,50,25
-0.1984185,48828,50,25
0.661879,48828,50,25
0.3686444,48828,50,25
-1.57583,48828,50,25
-0.9602082,48828,50,25
0.3611256,48828,50,25
0.309872,48828,50,25
-1.618051,48828,50,25
-0.007174273,48828,50,25
1.441549,48828,50,25
0.1678386,48828,50,25
-0.2325917,48828,50,25
0.7112744,48828,50,25
-1.001125,48828,50,25
-0.2397905,48828,50,25
0.3450665,48828,50,25
0.5785934,48828,50,25
0.294219,48828,50,25
-0.2038946,48828,50,25
0.0291401,48828,50,25
-0.01332717,48828,50,25
0.02709734,48828,50,25
-0.6185626,48828,50,25
-1.595027,48828,50,25
-0.6068106,48828,50,25
-0.2081277,48828,50,25
-0.354222,48828,50,25
0.4881336,48828,50,25
-1.41759,48828,50,25
0.3189044,48828,50,25
-0.9993282,48828,50,25
0.8695637,48828,50,25
0.1339977,48828,50,25
-0.4585013,48828,50,25
-0.1179387,48828,50,25
-0.264759,48828,50,25
0.5478413,48828,50,25
-0.1230825,48828,50,25
0.01098907,48828,50,25
-0.3604857,48828,50,25
-0.3772338,48828,50,25
0.9938768,48828,50,25
1.563869,48828,50,25
-0.8994176,48828,50,25
-0.2801289,48828,50,25
-0.2458204,48828,50,25
-0.04106441,48828,50,25
-1.14829,48828,50,25
-0.1096569,48828,50,25
1.010527,48828,50,25
-0.3758556,48828,50,25
-0.2713672,48828,50,25
0.3789936,48828,50,25
-0.9126462,48828,50,25
-1.159894,48828,50,25
0.2771017,48828,50,25
0.3928991,48828,50,25
-0.3108318,48828,50,25
-0.6482319,48828,50,25
0.02272879,48828,50,25
-1.476227,48828,50,25
-1.063577,48828,50,25
0.1522718,48828,50,25
0.2629746,48828,50,25
-0.4081583,48828,50,25
-0.1416396,48828,50,25
-0.128374,48828,50,25
1.408902,48828,50,25
0.1711735,48828,50,25
-0.3225347,48828,50,25
-0.2876723,48828,50,25
-0.5803162,48828,50,25
-0.09311788,48828,50,25
-0.9338245,48828,50,25
0.03972308,48828,50,25
0.4172646,48828,50,25
-0.3360095,48828,50,25
-0.2879923,48828,50,25
0.1892015,48828,50,25
-0.04667585,48828,50,25
-0.1928194,48828,50,25
-0.4509455,48828,50,25
0.7293393,48828,50,25
-0.9416141,48828,50,25
-0.01653898,48828,50,25
-0.470524,48828,50,25
-0.1244607,48828,50,25
1.031126,48828,50,25
-0.2474694,48828,50,25
-0.5835034,48828,50,25
-0.3134776,48828,50,25
-0.5391411,48828,50,25
0.1238947,48828,50,25
0.1297399,48828,50,25
1.216328,48828,50,25
0.8895237,48828,50,25
-0.02023071,48828,50,25
1.268505,48828,50,25
1.30589,48828,50,25
0.6381411,48828,50,25
-0.6964459,48828,50,25
0.8954551,48828,50,25
2.091688,48828,50,25
0.2176278,48828,50,25
-0.1531824,48828,50,25
0.4112962,48828,50,25
0.1117734,48828,50,25
-0.2176893,48828,50,25
-0.3467278,48828,50,25
-0.7321942,48828,50,25
-1.299749,48828,50,25
-2.696985,48828,50,25
-0.09037369,48828,50,25
-0.3122101,48828,50,25
-1.992442,48828,50,25
-2.914871,48828,50,25
-2.851189,48828,50,25
-1.547514,48828,50,25
-1.221608,48828,50,25
-1.212944,48828,50,25
-1.374975,48828,50,25
-1.228647,48828,50,25
0.6520712,48828,50,25
-0.3509118,48828,50,25
-1.130373,48828,50,25
0.0389355,48828,50,25
-2.361579,48828,50,25
-1.1698,48828,50,25
0.6741848,48828,50,25
1.083586,48828,50,25
-1.899915,48828,50,25
-1.520368,48828,50,25
1.236424,48828,50,25
0.2757234,48828,50,25
0.6126928,48828,50,25
0.8860658,48828,50,25
-0.1825809,48828,50,25
0.3998519,48828,50,25
1.316473,48828,50,25
2.848162,48828,50,25
1.234012,48828,50,25
0.2093091,48828,50,25
0.4007379,48828,50,25
-0.5374798,48828,50,25
1.314418,48828,50,25
0.7189778,48828,50,25
-1.478233,48828,50,25
-1.474516,48828,50,25
-0.7497177,48828,50,25
0.4161325,48828,50,25
0.8981131,48828,50,25
-0.2800674,48828,50,25
-1.197008,48828,50,25
-1.27328,48828,50,25
-0.0244516,48828,50,25
1.187681,48828,50,25
0.07033987,48828,50,25
-1.019904,48828,50,25
-0.08315019,48828,50,25
0.0797538,48828,50,25
-0.3988428,48828,50,25
-1.180962,48828,50,25
0.463682,48828,50,25
0.06038449,48828,50,25
-0.8013896,48828,50,25
0.3714132,48828,50,25
0.4686536,48828,50,25
-0.2824916,48828,50,25
-1.690532,48828,50,25
-0.1025564,48828,50,25
0.974409,48828,50,25
0.1428948,48828,50,25
0.3150527,48828,50,25
1.170256,48828,50,25
0.6150678,48828,50,25
-0.5311915,48828,50,25
-0.3113364,48828,50,25
0.4340497,48828,50,25
-0.6012238,48828,50,25
-1.549409,48828,50,25
0.241378,48828,50,25
-0.6258723,48828,50,25
-0.8110498,48828,50,25
-0.3414856,48828,50,25
0.6156707,48828,50,25
-1.426524,48828,50,25
-1.219183,48828,50,25
0.7999499,48828,50,25
1.477925,48828,50,25
0.2074263,48828,50,25
0.6768182,48828,50,25
1.455295,48828,50,25
0.1624856,48828,50,25
-0.1886477,48828,50,25
-0.4271338,48828,50,25
-0.3951019,48828,50,25
-2.615004,48828,50,25
-3.322759,48828,50,25
-2.955579,48828,50,25
-1.101294,48828,50,25
-1.0059,48828,50,25
-3.613065,48828,50,25
-3.097108,48828,50,25
-0.5081059,48828,50,25
-1.551575,48828,50,25
-1.391649,48828,50,25
-0.1429809,48828,50,25
-1.42976,48828,50,25
-2.308295,48828,50,25
0.8574918,48828,50,25
2.420696,48828,50,25
-0.9471025,48828,50,25
1.324139,48828,50,25
3.474157,48828,50,25
-0.3770739,48828,50,25
-1.734993,48828,50,25
1.738143,48828,50,25
2.222388,48828,50,25
-1.848834,48828,50,25
-0.9952673,48828,50,25
2.460997,48828,50,25
0.9126462,48828,50,25
0.05453924,48828,50,25
2.319555,48828,50,25
0.7286133,48828,50,25
-0.912757,48828,50,25
0.3511087,48828,50,25
