gs,sr,load,rate
0.3558341,48828,25,25
-0.6860353,48828,25,25
0.02474694,48828,25,25
-0.3434791,48828,25,25
-0.1464389,48828,25,25
-0.6943047,48828,25,25
-0.4340989,48828,25,25
0.948493,48828,25,25
-0.1038239,48828,25,25
0.180009,48828,25,25
-0.1960435,48828,25,25
-1.159426,48828,25,25
-0.9800328,48828,25,25
1.016569,48828,25,25
-0.2846082,48828,25,25
-0.8659704,48828,25,25
1.10506,48828,25,25
1.335781,48828,25,25
0.7977102,48828,25,25
1.392867,48828,25,25
-0.5024083,48828,25,25
-1.018919,48828,25,25
-0.3037806,48828,25,25
-0.57089,48828,25,25
0.2353974,48828,25,25
-0.4233067,48828,25,25
-0.001501306,48828,25,25
-0.3083091,48828,25,25
0.6137141,48828,25,25
1.921795,48828,25,25
-1.091683,48828,25,25
-1.228117,48828,25,25
-0.2345237,48828,25,25
0.9781746,48828,25,25
-0.01026302,48828,25,25
-0.006694348,48828,25,25
0.1966095,48828,25,25
-0.9992544,48828,25,25
-0.5693518,48828,25,25
0.1959696,48828,25,25
-0.4298411,48828,25,25
-1.36257,48828,25,25
-0.08044292,48828,25,25
0.7261398,48828,25,25
-0.4250911,48828,25,25
0.1444699,48828,25,25
0.8913327,48828,25,25
-0.08834323,48828,25,25
-0.7757936,48828,25,25
-1.193083,48828,25,25
-0.4518315,48828,25,25
-0.8652198,48828,25,25
-1.237556,48828,25,25
-0.4593011,48828,25,25
-0.7959259,48828,25,25
0.5084751,48828,25,25
0.3642143,48828,25,25
-0.2413411,48828,25,25
-0.8635831,48828,25,25
-0.3000273,48828,25,25
0.6889025,48828,25,25
0.6955476,48828,25,25
-0.08267027,48828,25,25
0.1655497,48828,25,25
1.019165,48828,25,25
-0.2804119,48828,25,25
-1.277242,48828,25,25
-0.423959,48828,25,25
0.358086,48828,25,25
-1.344063,48828,25,25
-0.3371539,48828,25,25
-0.1436331,48828,25,25
-0.4999595,48828,25,25
-0.780556,48828,25,25
0.5307854,48828,25,25
-0.4492719,48828,25,25
-1.846471,48828,25,25
-0.0001107521,48828,25,25
-0.1257036,48828,25,25
-1.195778,48828,25,25
0.3007042,48828,25,25
1.184789,48828,25,25
-0.7125665,48828,25,25
-0.5594579,48828,25,25
0.7244293,48828,25,25
0.1860019,48828,25,25
-0.1966095,48828,25,25
-0.06677119,48828,25,25
-0.1136562,48828,25,25
-0.4896226,48828,25,25
-0.8154552,48828,25,25
0.4199473,48828,25,25
0.168134,48828,25,25
-1.788954,48828,25,25
-0.7054045,48828,25,25
0.2726224,48828,25,25
-0.298723,48828,25,25
-0.6268444,48828,25,25
-0.1664234,48828,25,25
-0.1878355,48828,25,25
-1.275027,48828,25,25
-0.05164738,48828,25,25
0.813597,48828,25,25
0.2402581,48828,25,25
-0.01618211,48828,25,25
0.205039,48828,25,25
-0.5429435,48828,25,25
0.2966679,48828,25,25
0.4002211,48828,25,25
-0.06987225,48828,25,25
-0.2813718,48828,25,25
-0.3642759,48828,25,25
0.2554558,48828,25,25
-0.4713485,48828,25,25
-0.6237557,48828,25,25
-0.6860844,48828,25,25
1.219171,48828,25,25
-0.02810642,48828,25,25
-0.2311888,48828,25,25
0.2291091,48828,25,25
0.01588677,48828,25,25
-0.3391721,48828,25,25
-0.2516533,48828,25,25
-0.464408,48828,25,25
0.1643684,48828,25,25
0.1537854,48828,25,25
0.3073862,48828,25,25
0.02356558,48828,25,25
-0.3423592,48828,25,25
-0.4333359,48828,25,25
-0.2402705,48828,25,25
-1.097762,48828,25,25
-0.1152068,48828,25,25
0.9208542,48828,25,25
-0.9326925,48828,25,25
-1.32793,48828,25,25
-0.2650543,48828,25,25
-0.01900013,48828,25,25
0.07676349,48828,25,25
0.02372555,48828,25,25
-0.08537754,48828,25,25
-0.7190639,48828,25,25
0.03008765,48828,25,25
1.494981,48828,25,25
0.7146708,48828,25,25
-0.535437,48828,25,25
1.112086,48828,25,25
0.8993437,48828,25,25
-0.3777015,48828,25,25
0.7957536,48828,25,25
0.8317972,48828,25,25
-0.2441345,48828,25,25
-0.2421902,48828,25,25
0.3317517,48828,25,25
0.8955658,48828,25,25
-1.877678,48828,25,25
0.1495153,48828,25,25
-0.3929606,48828,25,25
-1.026278,48828,25,25
-1.066838,48828,25,25
-1.763013,48828,25,25
-1.826806,48828,25,25
-1.282472,48828,25,25
-1.522976,48828,25,25
-1.393236,48828,25,25
-0.5962523,48828,25,25
-1.035458,48828,25,25
-2.504387,48828,25,25
-1.171597,48828,25,25
0.02437776,48828,25,25
-1.740727,48828,25,25
-1.902647,48828,25,25
-1.05975,48828,25,25
-0.8741661,48828,25,25
-0.2292568,48828,25,25
-1.281254,48828,25,25
0.3210703,48828,25,25
0.2509396,48828,25,25
-0.02359019,48828,25,25
-0.1197722,48828,25,25
-1.097012,48828,25,25
-1.437193,48828,25,25
-0.195945,48828,25,25
0.7813928,48828,25,25
0.8887608,48828,25,25
0.07698499,48828,25,25
0.9991929,48828,25,25
1.042005,48828,25,25
-0.06698039,48828,25,25
1.281217,48828,25,25
0.3495089,48828,25,25
-0.3047405,48828,25,25
-0.9639983,48828,25,25
0.5979874,48828,25,25
1.842385,48828,25,25
-0.9682192,48828,25,25
-2.628294,48828,25,25
-0.7309268,48828,25,25
-0.731862,48828,25,25
-0.2281862,48828,25,25
-0.3173539,48828,25,25
0.250595,48828,25,25
-0.2938375,48828,25,25
-0.2643652,48828,25,25
-0.5601717,48828,25,25
-1.272049,48828,25,25
-1.716645,48828,25,25
-0.461307,48828,25,25
-1.509477,48828,25,25
-0.1673587,48828,25,25
0.6077089,48828,25,25
-0.8574302,48828,25,25
-1.885148,48828,25,25
0.6390764,48828,25,25
0.4516593,48828,25,25
0.4530867,48828,25,25
-0.9108742,48828,25,25
-1.239968,48828,25,25
-0.844423,48828,25,25
1.677525,48828,25,25
1.780832,48828,25,25
-0.290355,48828,25,25
-0.9046475,48828,25,25
0.4546619,48828,25,25
1.011585,48828,25,25
0.9968793,48828,25,25
-0.5997348,48828,25,25
-1.152941,48828,25,25
-0.3365386,48828,25,25
0.6413898,48828,25,25
-0.9228724,48828,25,25
-1.61762,48828,25,25
0.06379319,48828,25,25
0.294096,48828,25,25
0.07149661,48828,25,25
-0.008244876,48828,25,25
1.834054,48828,25,25
0.7196177,48828,25,25
-0.4304933,48828,25,25
-0.5082167,48828,25,25
-0.4219038,48828,25,25
-0.5367538,48828,25,25
0.3002366,48828,25,25
-0.09015218,48828,25,25
-3.23577,48828,25,25
-2.932383,48828,25,25
-0.9081916,48828,25,25
-0.1708043,48828,25,25
-1.903139,48828,25,25
-3.099557,48828,25,25
-2.65693,48828,25,25
-0.9367779,48828,25,25
-1.514965,48828,25,25
-1.527763,48828,25,25
-1.947575,48828,25,25
-1.783724,48828,25,25
-0.7850476,48828,25,25
0.3413871,48828,25,25
0.6999654,48828,25,25
0.04366093,48828,25,25
-0.4159232,48828,25,25
1.743755,48828,25,25
3.61192,48828,25,25
0.9241645,48828,25,25
0.1026672,48828,25,25
1.580161,48828,25,25
1.507434,48828,25,25
-0.206208,48828,25,25
0.2364803,48828,25,25
1.672602,48828,25,25
0.8610727,48828,25,25
0.6305854,48828,25,25
1.766988,48828,25,25
1.287382,48828,25,25
-0.4182737,48828,25,25
-2.202047,48828,25,25
-1.38637,48828,25,25
-0.535757,48828,25,25
-1.625754,48828,25,25
-0.9618079,48828,25,25
-1.019547,48828,25,25
-1.894562,48828,25,25
0.5635927,48828,25,25
2.13343,48828,25,25
-0.3874353,48828,25,25
-1.112221,48828,25,25
-0.4074323,48828,25,25
1.418968,48828,25,25
0.8578855,48828,25,25
0.09773255,48828,25,25
0.2237438,48828,25,25
-0.1546468,48828,25,25
-0.4255095,48828,25,25
1.244041,48828,25,25
0.1021011,48828,25,25
-2.220505,48828,25,25
-1.862998,48828,25,25
0.9434353,48828,25,25
-0.5977659,48828,25,25
-1.855356,48828,25,25
0.7735663,48828,25,25
1.483807,48828,25,25
-0.4537143,48828,25,25
-1.103792,48828,25,25
0.3909302,48828,25,25
0.5082167,48828,25,25
-1.244103,48828,25,25
0.04191351,48828,25,25
1.059836,48828,25,25
0.6926804,48828,25,25
-0.2429162,48828,25,25
1.205967,48828,25,25
1.487105,48828,25,25
-1.112886,48828,25,25
0.3287491,48828,25,25
2.108572,48828,25,25
1.48137,48828,25,25
0.567026,48828,25,25
-0.2207412,48828,25,25
0.3290813,48828,25,25
-0.4074323,48828,25,25
0.3266202,48828,25,25
2.725338,48828,25,25
-0.8184947,48828,25,25
-1.809996,48828,25,25
-0.9332831,48828,25,25
-1.073594,48828,25,25
-2.4624,48828,25,25
-3.01664,48828,25,25
-1.445204,48828,25,25
-0.502396,48828,25,25
0.2808672,48828,25,25
0.07173043,48828,25,25
0.5791103,48828,25,25
0.3175139,48828,25,25
0.7312098,48828,25,25
0.8726894,48828,25,25
0.8736001,48828,25,25
-0.508512,48828,25,25
-2.061958,48828,25,25
-1.615725,48828,25,25
-0.6729788,48828,25,25
0.885512,48828,25,25
1.551476,48828,25,25
-0.4039989,48828,25,25
-0.9992421,48828,25,25
0.1651067,48828,25,25
0.7607806,48828,25,25
-0.9883884,48828,25,25
-0.3240236,48828,25,25
-0.4371507,48828,25,25
0.02058758,48828,25,25
0.01932008,48828,25,25
-0.8253614,48828,25,25
-1.063921,48828,25,25
-0.6890256,48828,25,25
0.3055772,48828,25,25
1.031028,48828,25,25
-0.5934957,48828,25,25
-1.343496,48828,25,25
-0.06979842,48828,25,25
-0.6016914,48828,25,25
-0.4824114,48828,25,25
-1.385533,48828,25,25
0.7752522,48828,25,25
0.7747968,48828,25,25
-0.6742586,48828,25,25
-0.8752366,48828,25,25
-0.5813376,48828,25,25
0.4734036,48828,25,25
-1.742388,48828,25,25
-1.163414,48828,25,25
0.391767,48828,25,25
-0.2012488,48828,25,25
0.2541514,48828,25,25
-0.3505795,48828,25,25
-0.1262204,48828,25,25
-0.1143823,48828,25,25
-1.086945,48828,25,25
0.2819625,48828,25,25
0.8825832,48828,25,25
0.4752372,48828,25,25
0.01471772,48828,25,25
-0.3565232,48828,25,25
0.1363112,48828,25,25
-0.3677338,48828,25,25
1.216255,48828,25,25
0.7056506,48828,25,25
-2.265864,48828,25,25
-1.344149,48828,25,25
-0.1992676,48828,25,25
-0.08345784,48828,25,25
-0.1771172,48828,25,25
0.6922004,48828,25,25
-0.2444298,48828,25,25
0.1973848,48828,25,25
0.6537079,48828,25,25
0.5629036,48828,25,25
-0.5856938,48828,25,25
-0.3045313,48828,25,25
1.268197,48828,25,25
-0.5333204,48828,25,25
-0.7281333,48828,25,25
0.2513703,48828,25,25
-0.8595099,48828,25,25
-1.646034,48828,25,25
-0.7046047,48828,25,25
-0.1948867,48828,25,25
-0.7828695,48828,25,25
-1.839469,48828,25,25
0.914529,48828,25,25
-0.6230542,48828,25,25
-1.610729,48828,25,25
-0.9181716,48828,25,25
-0.6956214,48828,25,25
0.4016239,48828,25,25
0.1710627,48828,25,25
0.8722956,48828,25,25
0.8982854,48828,25,25
0.4664508,48828,25,25
-0.6415621,48828,25,25
0.9713941,48828,25,25
0.6899239,48828,25,25
-0.3745143,48828,25,25
0.7584794,48828,25,25
2.031365,48828,25,25
0.6952522,48828,25,25
0.1785939,48828,25,25
-0.431244,48828,25,25
-1.143884,48828,25,25
0.1365573,48828,25,25
0.1605413,48828,25,25
0.4220761,48828,25,25
-0.3840636,48828,25,25
-0.9334553,48828,25,25
0.5385504,48828,25,25
-0.1377017,48828,25,25
-0.1088939,48828,25,25
-0.5225775,48828,25,25
-0.09578823,48828,25,25
-0.7661705,48828,25,25
-0.8024479,48828,25,25
-1.027927,48828,25,25
0.07008145,48828,25,25
1.276688,48828,25,25
-0.1370126,48828,25,25
-1.858531,48828,25,25
0.2668141,48828,25,25
-0.3576184,48828,25,25
-1.178451,48828,25,25
-0.1885123,48828,25,25
1.03963,48828,25,25
0.2880169,48828,25,25
-0.3734929,48828,25,25
-0.7400207,48828,25,25
1.015326,48828,25,25
1.028887,48828,25,25
0.4521761,48828,25,25
-1.138162,48828,25,25
-1.181282,48828,25,25
0.2351513,48828,25,25
0.5201163,48828,25,25
-0.5548064,48828,25,25
-1.056587,48828,25,25
-0.9317694,48828,25,25
0.7460874,48828,25,25
0.3900319,48828,25,25
0.1931885,48828,25,25
-0.991391,48828,25,25
0.1657343,48828,25,25
1.037611,48828,25,25
0.5662999,48828,25,25
-0.3942035,48828,25,25
-0.3855772,48828,25,25
-0.03835713,48828,25,25
-0.2824301,48828,25,25
-0.5684535,48828,25,25
-0.5129297,48828,25,25
-0.445531,48828,25,25
-0.8413466,48828,25,25
0.01309336,48828,25,25
0.5768706,48828,25,25
0.6501516,48828,25,25
-0.7996668,48828,25,25
0.9386114,48828,25,25
1.401383,48828,25,25
-0.06327635,48828,25,25
0.1922533,48828,25,25
0.01992307,48828,25,25
0.1414919,48828,25,25
-0.6743324,48828,25,25
-0.6128035,48828,25,25
0.6938248,48828,25,25
0.4288566,48828,25,25
-0.1483708,48828,25,25
-0.976661,48828,25,25
-0.2679339,48828,25,25
0.1772771,48828,25,25
0.01116135,48828,25,25
-0.4581075,48828,25,25
-0.7864873,48828,25,25
0.530244,48828,25,25
-0.04123669,48828,25,25
-0.7157906,48828,25,25
-0.543485,48828,25,25
0.5768337,48828,25,25
-0.4236267,48828,25,25
-0.7975626,48828,25,25
-0.7287363,48828,25,25
-1.340039,48828,25,25
0.1855835,48828,25,25
-0.3439221,48828,25,25
-0.1931516,48828,25,25
-0.3499888,48828,25,25
-0.8531232,48828,25,25
-0.659344,48828,25,25
0.3631314,48828,25,25
-0.435551,48828,25,25
-0.456237,48828,25,25
0.7864382,48828,25,25
0.6476904,48828,25,25
-1.186622,48828,25,25
-0.5283735,48828,25,25
0.3096751,48828,25,25
-0.6514068,48828,25,25
-0.07963074,48828,25,25
-0.5642202,48828,25,25
0.160652,48828,25,25
1.47619,48828,25,25
-0.1410858,48828,25,25
-0.1708412,48828,25,25
-1.411597,48828,25,25
-0.3028085,48828,25,25
-0.3964555,48828,25,25
0.241058,48828,25,25
-0.02384861,48828,25,25
-0.4461955,48828,25,25
0.09794175,48828,25,25
0.1984923,48828,25,25
-0.7190517,48828,25,25
0.1802798,48828,25,25
-0.3182645,48828,25,25
-0.4528406,48828,25,25
0.195822,48828,25,25
0.6474197,48828,25,25
1.003685,48828,25,25
0.1508936,48828,25,25
-0.8420603,48828,25,25
-0.05643434,48828,25,25
-0.2954988,48828,25,25
-0.1217904,48828,25,25
-0.4250049,48828,25,25
-0.0427626,48828,25,25
1.450434,48828,25,25
-0.4637805,48828,25,25
-1.468216,48828,25,25
-0.8329909,48828,25,25
-1.033144,48828,25,25
-0.5442849,48828,25,25
-0.7974026,48828,25,25
-0.09284715,48828,25,25
-0.5036758,48828,25,25
0.3094659,48828,25,25
1.581982,48828,25,25
1.109563,48828,25,25
-0.2650912,48828,25,25
-0.7662075,48828,25,25
0.3145851,48828,25,25
-0.2437653,48828,25,25
-0.7472196,48828,25,25
0.2524655,48828,25,25
-0.06966306,48828,25,25
-0.1025687,48828,25,25
-0.2650543,48828,25,25
-0.2992029,48828,25,25
0.2493521,48828,25,25
0.1332717,48828,25,25
-0.02037838,48828,25,25
-0.2169633,48828,25,25
-0.9818171,48828,25,25
0.8114189,48828,25,25
0.06064291,48828,25,25
-0.3101796,48828,25,25
0.5520006,48828,25,25
-1.162454,48828,25,25
-1.40996,48828,25,25
0.1878847,48828,25,25
1.455602,48828,25,25
0.0950745,48828,25,25
-0.6289856,48828,25,25
-0.7575073,48828,25,25
0.1272664,48828,25,25
-0.4979659,48828,25,25
1.04881,48828,25,25
-0.7773564,48828,25,25
-0.8307021,48828,25,25
0.2022579,48828,25,25
1.76732,48828,25,25
-0.1304044,48828,25,25
-2.164858,48828,25,25
0.2995105,48828,25,25
0.8697976,48828,25,25
0.8449275,48828,25,25
-0.5117115,48828,25,25
-0.1492938,48828,25,25
-1.184506,48828,25,25
-0.9397436,48828,25,25
0.7980425,48828,25,25
0.3008149,48828,25,25
-1.94963,48828,25,25
-0.120449,48828,25,25
0.3846173,48828,25,25
-1.256359,48828,25,25
-0.9627062,48828,25,25
1.026659,48828,25,25
1.015301,48828,25,25
-2.067212,48828,25,25
-0.8395991,48828,25,25
0.5565168,48828,25,25
-0.3592305,48828,25,25
0.3682506,48828,25,25
0.1846114,48828,25,25
-0.6723143,48828,25,25
-1.642429,48828,25,25
0.04571599,48828,25,25
0.2560465,48828,25,25
-0.04044912,48828,25,25
0.431084,48828,25,25
0.3544805,48828,25,25
-0.1845622,48828,25,25
-0.4412486,48828,25,25
1.586942,48828,25,25
0.2886199,48828,25,25
-1.013849,48828,25,25
0.7103146,48828,25,25
1.162306,48828,25,25
-1.03755,48828,25,25
-0.5975567,48828,25,25
0.2468787,48828,25,25
0.4236267,48828,25,25
-0.4291889,48828,25,25
0.5482966,48828,25,25
0.03758187,48828,25,25
-0.99795,48828,25,25
-0.2989568,48828,25,25
-0.06205808,48828,25,25
-0.8066319,48828,25,25
-0.8854259,48828,25,25
-0.8520649,48828,25,25
-0.5331358,48828,25,25
0.6156954,48828,25,25
0.6806207,48828,25,25
-0.5334681,48828,25,25
-0.3909302,48828,25,25
1.333923,48828,25,25
-0.2563541,48828,25,25
-1.105613,48828,25,25
0.7952121,48828,25,25
0.8117757,48828,25,25
-0.6793163,48828,25,25
-0.5345018,48828,25,25
1.405776,48828,25,25
-0.517889,48828,25,25
-0.9520002,48828,25,25
0.9502282,48828,25,25
-0.04730344,48828,25,25
0.1927086,48828,25,25
0.4178306,48828,25,25
-0.3434668,48828,25,25
-0.9535385,48828,25,25
0.1218519,48828,25,25
0.09538215,48828,25,25
0.1358313,48828,25,25
0.2680323,48828,25,25
0.1627932,48828,25,25
-0.8301975,48828,25,25
0.4249065,48828,25,25
1.127998,48828,25,25
-0.2502505,48828,25,25
-0.146365,48828,25,25
-0.1110966,48828,25,25
1.14733,48828,25,25
-0.01980001,48828,25,25
-0.6160768,48828,25,25
-0.3236175,48828,25,25
-0.3254019,48828,25,25
0.665583,48828,25,25
0.3125177,48828,25,25
0.7820573,48828,25,25
-1.337737,48828,25,25
-1.373276,48828,25,25
-0.5374429,48828,25,25
1.09503,48828,25,25
-0.4069277,48828,25,25
-1.889061,48828,25,25
-0.245968,48828,25,25
0.3379784,48828,25,25
0.1867772,48828,25,25
-0.02592829,48828,25,25
0.7151261,48828,25,25
-1.111655,48828,25,25
0.2648943,48828,25,25
0.04965385,48828,25,25
-0.8078502,48828,25,25
-0.6622112,48828,25,25
-0.1412827,48828,25,25
0.7933171,48828,25,25
0.492256,48828,25,25
0.8767872,48828,25,25
-1.161395,48828,25,25
-0.9481485,48828,25,25
0.5652171,48828,25,25
0.3940435,48828,25,25
-0.9444814,48828,25,25
-1.300894,48828,25,25
-1.432996,48828,25,25
-0.1009936,48828,25,25
-0.06371936,48828,25,25
0.0391324,48828,25,25
-0.4171046,48828,25,25
-1.778469,48828,25,25
-0.1797998,48828,25,25
0.9763779,48828,25,25
0.1624487,48828,25,25
-0.9575378,48828,25,25
-0.6655707,48828,25,25
0.1728348,48828,25,25
0.577449,48828,25,25
-0.1312043,48828,25,25
-0.6938863,48828,25,25
-0.5250263,48828,25,25
0.5140988,48828,25,25
0.3091213,48828,25,25
-0.4113332,48828,25,25
0.1441746,48828,25,25
-0.8567042,48828,25,25
0.518332,48828,25,25
-1.088496,48828,25,25
-0.2690906,48828,25,25
-0.7935262,48828,25,25
-0.6170367,48828,25,25
-0.609764,48828,25,25
0.2863556,48828,25,25
0.6901331,48828,25,25
-0.06668505,48828,25,25
-0.599784,48828,25,25
-0.1604674,48828,25,25
-0.8610604,48828,25,25
-1.361918,48828,25,25
0.9395959,48828,25,25
0.05461308,48828,25,25
0.2371571,48828,25,25
1.542284,48828,25,25
0.8231093,48828,25,25
0.9164488,48828,25,25
-0.03884936,48828,25,25
1.403118,48828,25,25
0.3711794,48828,25,25
-0.2107735,48828,25,25
0.8544891,48828,25,25
0.5214823,48828,25,25
0.0274419,48828,25,25
-0.1609228,48828,25,25
0.2494506,48828,25,25
0.3644112,48828,25,25
-0.9548428,48828,25,25
-1.884754,48828,25,25
-0.5781258,48828,25,25
-0.8625248,48828,25,25
-0.4767754,48828,25,25
0.538132,48828,25,25
-1.311895,48828,25,25
-2.477229,48828,25,25
-1.139873,48828,25,25
-0.9095329,48828,25,25
-1.451172,48828,25,25
-1.322884,48828,25,25
0.1878847,48828,25,25
-0.05588057,48828,25,25
-2.772494,48828,25,25
0.1039962,48828,25,25
-1.132268,48828,25,25
-2.093522,48828,25,25
-1.222223,48828,25,25
0.4741542,48828,25,25
-0.8744245,48828,25,25
-1.976457,48828,25,25
0.1328533,48828,25,25
0.1785816,48828,25,25
-1.913537,48828,25,25
-0.6781226,48828,25,25
2.529011,48828,25,25
1.181663,48828,25,25
-0.3867216,48828,25,25
0.6144648,48828,25,25
2.165818,48828,25,25
1.103312,48828,25,25
0.4625252,48828,25,25
3.237012,48828,25,25
-0.35277,48828,25,25
-1.692624,48828,25,25
0.455794,48828,25,25
2.542523,48828,25,25
-0.6953384,48828,25,25
-0.665583,48828,25,25
0.5139511,48828,25,25
-1.107619,48828,25,25
-1.052108,48828,25,25
0.4507732,48828,25,25
-0.3069924,48828,25,25
-2.814272,48828,25,25
-1.071108,48828,25,25
1.723696,48828,25,25
0.07427772,48828,25,25
-0.9772639,48828,25,25
-0.4787443,48828,25,25
0.01310566,48828,25,25
-1.046841,48828,25,25
-0.711016,48828,25,25
0.9353504,48828,25,25
-1.976162,48828,25,25
-0.6218113,48828,25,25
1.360909,48828,25,25
1.014206,48828,25,25
-0.7898346,48828,25,25
1.510769,48828,25,25
0.9346367,48828,25,25
0.1589784,48828,25,25
-0.7225711,48828,25,25
-0.8193931,48828,25,25
-0.5676659,48828,25,25
-0.6994486,48828,25,25
-0.3071647,48828,25,25
0.03497304,48828,25,25
0.5236604,48828,25,25
0.2815933,48828,25,25
-0.09517294,48828,25,25
-1.447037,48828,25,25
0.2541514,48828,25,25
0.651616,48828,25,25
-0.9604912,48828,25,25
-1.358189,48828,25,25
0.3231868,48828,25,25
1.64852,48828,25,25
0.3778245,48828,25,25
0.6979965,48828,25,25
-0.3370555,48828,25,25
-1.010305,48828,25,25
-1.932058,48828,25,25
-0.9900988,48828,25,25
1.920466,48828,25,25
0.1362497,48828,25,25
-2.624578,48828,25,25
-1.57706,48828,25,25
-0.8965872,48828,25,25
-0.572982,48828,25,25
-0.4508225,48828,25,25
-2.044225,48828,25,25
-4.530203,48828,25,25
-3.783721,48828,25,25
0.7527203,48828,25,25
-0.7322435,48828,25,25
-3.192194,48828,25,25
-1.209646,48828,25,25
-0.03830791,48828,25,25
-0.5261216,48828,25,25
1.830929,48828,25,25
1.172175,48828,25,25
-1.50565,48828,25,25
-1.383835,48828,25,25
3.670902,48828,25,25
2.236171,48828,25,25
-1.027779,48828,25,25
1.01092,48828,25,25
1.539774,48828,25,25
-0.1754805,48828,25,25
0.8466749,48828,25,25
2.878963,48828,25,25
0.5351294,48828,25,25
-0.4927113,48828,25,25
2.514158,48828,25,25
1.756122,48828,25,25
-0.6279519,48828,25,25
-0.7446969,48828,25,25
-0.3552188,48828,25,25
-0.9436569,48828,25,25
0.2918317,48828,25,25
1.391686,48828,25,25
-0.6892101,48828,25,25
-1.430449,48828,25,25
-0.5814238,48828,25,25
-0.7813066,48828,25,25
-0.1351914,48828,25,25
0.4788304,48828,25,25
1.172261,48828,25,25
-0.7017374,48828,25,25
0.9530831,48828,25,25
0.008626356,48828,25,25
0.3474416,48828,25,25
-1.076067,48828,25,25
-0.5765629,48828,25,25
-0.4818207,48828,25,25
-1.43243,48828,25,25
-1.390824,48828,25,25
-2.156158,48828,25,25
-1.347914,48828,25,25
-0.6508161,48828,25,25
0.02290107,48828,25,25
-0.8992822,48828,25,25
-0.2743821,48828,25,25
-1.282312,48828,25,25
-1.34773,48828,25,25
-0.6581873,48828,25,25
0.4849587,48828,25,25
0.05684043,48828,25,25
0.9609711,48828,25,25
1.747175,48828,25,25
1.511852,48828,25,25
0.1804397,48828,25,25
-0.3946835,48828,25,25
0.2577078,48828,25,25
0.5203255,48828,25,25
-0.2851004,48828,25,25
1.24393,48828,25,25
0.9848936,48828,25,25
0.3383353,48828,25,25
0.8838754,48828,25,25
-0.156628,48828,25,25
0.3330438,48828,25,25
-0.3283307,48828,25,25
0.4883182,48828,25,25
2.000884,48828,25,25
-1.246453,48828,25,25
-1.525831,48828,25,25
-0.8319696,48828,25,25
1.085297,48828,25,25
-0.8028664,48828,25,25
-1.60844,48828,25,25
0.08726033,48828,25,25
-0.6908837,48828,25,25
0.8912219,48828,25,25
1.761659,48828,25,25
1.117021,48828,25,25
-0.7492377,48828,25,25
-0.1913919,48828,25,25
2.067618,48828,25,25
0.5122037,48828,25,25
-2.213319,48828,25,25
-1.860696,48828,25,25
-3.061323,48828,25,25
-1.024826,48828,25,25
-0.963223,48828,25,25
-0.2792552,48828,25,25
-1.130631,48828,25,25
-0.3084076,48828,25,25
0.7763228,48828,25,25
-0.1987384,48828,25,25
0.1730686,48828,25,25
-0.9601712,48828,25,25
-0.6091364,48828,25,25
-1.396362,48828,25,25
-1.38269,48828,25,25
-0.374022,48828,25,25
0.4036667,48828,25,25
-0.8973994,48828,25,25
-0.3886659,48828,25,25
-0.2579662,48828,25,25
0.08088593,48828,25,25
-0.9821125,48828,25,25
-1.356442,48828,25,25
0.540827,48828,25,25
0.653228,48828,25,25
1.118645,48828,25,25
0.3918039,48828,25,25
0.6026636,48828,25,25
-0.3437252,48828,25,25
4.922314e-05,48828,25,25
0.5930158,48828,25,25
0.2962249,48828,25,25
-1.220611,48828,25,25
0.1133609,48828,25,25
0.563888,48828,25,25
-0.05071214,48828,25,25
0.2012242,48828,25,25
0.4289797,48828,25,25
0.07408083,48828,25,25
-0.7639062,48828,25,25
0.154696,48828,25,25
0.3705272,48828,25,25
-0.1082417,48828,25,25
0.2097029,48828,25,25
0.2714656,48828,25,25
1.215282,48828,25,25
-1.088311,48828,25,25
0.6245063,48828,25,25
0.6681796,48828,25,25
-0.7230264,48828,25,25
-0.4308501,48828,25,25
-0.3227931,48828,25,25
-1.325382,48828,25,25
-1.584911,48828,25,25
-0.2213196,48828,25,25
1.133424,48828,25,25
-0.284682,48828,25,25
-0.865269,48828,25,25
0.3703057,48828,25,25
0.2426085,48828,25,25
0.008970917,48828,25,25
0.548715,48828,25,25
0.3917424,48828,25,25
-0.3384953,48828,25,25
0.371807,48828,25,25
1.157039,48828,25,25
-0.6243094,48828,25,25
0.06728803,48828,25,25
1.547256,48828,25,25
-0.2333054,48828,25,25
0.221295,48828,25,25
1.161728,48828,25,25
-0.04938312,48828,25,25
-2.026271,48828,25,25
-0.03550219,48828,25,25
0.8618111,48828,25,25
0.9324955,48828,25,25
0.1896814,48828,25,25
0.2249375,48828,25,25
0.7517974,48828,25,25
-0.1029625,48828,25,25
0.1020273,48828,25,25
-0.2739883,48828,25,25
-0.6314222,48828,25,25
-1.61986,48828,25,25
0.7476749,48828,25,25
0.6506807,48828,25,25
-0.2860234,48828,25,25
0.4391319,48828,25,25
0.6132219,48828,25,25
-0.4230483,48828,25,25
-0.3443897,48828,25,25
0.6538802,48828,25,25
0.2393721,48828,25,25
-1.397544,48828,25,25
1.271668,48828,25,25
1.020248,48828,25,25
-1.176778,48828,25,25
-0.140852,48828,25,25
0.3326131,48828,25,25
0.4578491,48828,25,25
-0.06966306,48828,25,25
-0.3017502,48828,25,25
1.239857,48828,25,25
-0.6149693,48828,25,25
-0.1317088,48828,25,25
0.2699889,48828,25,25
-0.7170705,48828,25,25
0.4216947,48828,25,25
