gs,sr,load,rate
0.2763141,48828,250,25
-0.4030145,48828,250,25
-0.9883146,48828,250,25
-0.1063097,48828,250,25
-0.6135418,48828,250,25
-1.246982,48828,250,25
-0.6975042,48828,250,25
-0.138477,48828,250,25
0.1722687,48828,250,25
-0.459375,48828,250,25
0.176908,48828,250,25
0.232727,48828,250,25
-0.7381379,48828,250,25
0.4122069,48828,250,25
0.3035714,48828,250,25
0.5389319,48828,250,25
0.2864787,48828,250,25
-0.7488932,48828,250,25
-0.4784982,48828,250,25
-0.7021927,48828,250,25
-0.7149046,48828,250,25
-0.9244845,48828,250,25
-0.9051274,48828,250,25
-0.4454571,48828,250,25
-1.698346,48828,250,25
0.1652667,48828,250,25
0.543325,48828,250,25
-0.8059059,48828,250,25
0.4954063,48828,250,25
0.1637408,48828,250,25
-0.2354097,48828,250,25
-0.8593869,48828,250,25
-0.9021618,48828,250,25
0.574754,48828,250,25
1.189649,48828,250,25
0.3391351,48828,250,25
-0.1266758,48828,250,25
0.688521,48828,250,25
0.8807004,48828,250,25
-0.3520809,48828,250,25
-2.164145,48828,250,25
0.5012023,48828,250,25
-0.3020701,48828,250,25
0.8038878,48828,250,25
0.3091829,48828,250,25
2.260757,48828,250,25
1.447357,48828,250,25
0.846552,48828,250,25
0.1996737,48828,250,25
-0.8882439,48828,250,25
-0.5197841,48828,250,25
-0.525051,48828,250,25
-0.3959263,48828,250,25
-0.4262232,48828,250,25
0.8202791,48828,250,25
-0.2849897,48828,250,25
-2.101336,48828,250,25
-0.5550771,48828,250,25
-0.7419896,48828,250,25
-1.569837,48828,250,25
-1.095547,48828,250,25
-1.448932,48828,250,25
-0.4603963,48828,250,25
0.06859245,48828,250,25
-0.2584584,48828,250,25
0.2508042,48828,250,25
-1.787698,48828,250,25
-0.5742003,48828,250,25
0.1244484,48828,250,25
-1.767578,48828,250,25
-0.949379,48828,250,25
-1.099325,48828,250,25
-1.176925,48828,250,25
0.0880602,48828,250,25
-0.3214886,48828,250,25
0.7433679,48828,250,25
-0.5605654,48828,250,25
-1.239636,48828,250,25
0.08884777,48828,250,25
1.100383,48828,250,25
-0.2225624,48828,250,25
-0.1240423,48828,250,25
-0.9227124,48828,250,25
0.8439924,48828,250,25
0.5767476,48828,250,25
-0.09096436,48828,250,25
0.9502897,48828,250,25
1.372132,48828,250,25
0.6362706,48828,250,25
0.4664385,48828,250,25
-0.4549326,48828,250,25
0.4911731,48828,250,25
-0.0161575,48828,250,25
0.3790305,48828,250,25
-0.1819287,48828,250,25
0.4064724,48828,250,25
-0.2929884,48828,250,25
0.01737577,48828,250,25
-0.9683545,48828,250,25
-1.058839,48828,250,25
-0.8146061,48828,250,25
-0.5475459,48828,250,25
-1.028444,48828,250,25
-0.6433096,48828,250,25
0.4320438,48828,250,25
-0.1171019,48828,250,25
-0.4002211,48828,250,25
-0.3638329,48828,250,25
0.2635284,48828,250,25
-0.007481918,48828,250,25
0.274259,48828,250,25
-0.1401998,48828,250,25
-0.5849309,48828,250,25
-0.5598886,48828,250,25
-0.995415,48828,250,25
-1.687197,48828,250,25
-1.209388,48828,250,25
-1.393876,48828,250,25
-0.2641068,48828,250,25
-0.01962773,48828,250,25
-0.4305794,48828,250,25
-1.964176,48828,250,25
-0.5551755,48828,250,25
0.06298101,48828,250,25
-0.4931175,48828,250,25
0.1409259,48828,250,25
0.9587806,48828,250,25
0.4631651,48828,250,25
1.148327,48828,250,25
0.8659335,48828,250,25
0.1386493,48828,250,25
-0.1450975,48828,250,25
1.491326,48828,250,25
-0.1311797,48828,250,25
-0.4695272,48828,250,25
0.5263184,48828,250,25
-0.4918622,48828,250,25
-0.6854076,48828,250,25
0.6744924,48828,250,25
-0.04586366,48828,250,25
-0.6137511,48828,250,25
-1.107878,48828,250,25
-1.559992,48828,250,25
0.5650078,48828,250,25
0.8849213,48828,250,25
0.6435926,48828,250,25
-0.2290845,48828,250,25
-0.9578946,48828,250,25
-0.5560615,48828,250,25
-1.496211,48828,250,25
-0.8029525,48828,250,25
0.02238422,48828,250,25
-0.2084108,48828,250,25
0.1047468,48828,250,25
0.2133331,48828,250,25
-0.5643926,48828,250,25
-0.8299145,48828,250,25
-0.4404241,48828,250,25
0.5832819,48828,250,25
1.357439,48828,250,25
0.841285,48828,250,25
1.102906,48828,250,25
-0.6444909,48828,250,25
-0.6636141,48828,250,25
0.1598029,48828,250,25
-0.5266261,48828,250,25
0.2033777,48828,250,25
-0.5496379,48828,250,25
0.3580368,48828,250,25
-0.237477,48828,250,25
0.2315826,48828,250,25
0.8449398,48828,250,25
-0.6728927,48828,250,25
0.5673952,48828,250,25
-0.2392614,48828,250,25
-0.8614665,48828,250,25
0.236468,48828,250,25
-0.4920961,48828,250,25
-0.03099827,48828,250,25
-0.04099057,48828,250,25
0.1752221,48828,250,25
0.4032729,48828,250,25
-1.167278,48828,250,25
-0.12419,48828,250,25
0.1273649,48828,250,25
0.05655739,48828,250,25
0.2199167,48828,250,25
-0.05674198,48828,250,25
0.2675524,48828,250,25
1.506979,48828,250,25
0.9802174,48828,250,25
0.4286105,48828,250,25
0.3397996,48828,250,25
0.2099859,48828,250,25
-0.1367296,48828,250,25
-0.7120128,48828,250,25
0.5672229,48828,250,25
0.1068757,48828,250,25
-0.1131394,48828,250,25
-0.3548127,48828,250,25
-0.2940837,48828,250,25
-0.3207749,48828,250,25
-0.2378093,48828,250,25
-0.5078844,48828,250,25
-1.109699,48828,250,25
0.3369816,48828,250,25
-0.03098597,48828,250,25
-0.7214267,48828,250,25
-0.2024056,48828,250,25
0.1229963,48828,250,25
0.8176826,48828,250,25
-0.5755785,48828,250,25
-1.101675,48828,250,25
-1.041008,48828,250,25
0.6503977,48828,250,25
0.548715,48828,250,25
0.1280294,48828,250,25
-0.2241006,48828,250,25
0.05321022,48828,250,25
-0.01548068,48828,250,25
-0.7402176,48828,250,25
-0.5417868,48828,250,25
-0.7845677,48828,250,25
0.847598,48828,250,25
0.7460752,48828,250,25
0.9178516,48828,250,25
0.5842664,48828,250,25
0.002018149,48828,250,25
0.8164519,48828,250,25
0.5910592,48828,250,25
0.301098,48828,250,25
-1.045303,48828,250,25
-0.8895606,48828,250,25
0.08312558,48828,250,25
-0.1393261,48828,250,25
-0.3973661,48828,250,25
-0.526983,48828,250,25
0.5008454,48828,250,25
-0.5629036,48828,250,25
1.59371,48828,250,25
0.05661892,48828,250,25
-0.6982918,48828,250,25
-0.03243805,48828,250,25
-0.1702013,48828,250,25
0.473945,48828,250,25
0.2062204,48828,250,25
-0.6233495,48828,250,25
-0.142821,48828,250,25
-0.3227561,48828,250,25
-0.7600914,48828,250,25
-0.2084477,48828,250,25
0.873477,48828,250,25
-0.6772735,48828,250,25
-0.4580706,48828,250,25
-0.5124006,48828,250,25
-0.1255559,48828,250,25
-1.124195,48828,250,25
-0.2790952,48828,250,25
0.7974641,48828,250,25
0.5834542,48828,250,25
-1.091412,48828,250,25
-0.855572,48828,250,25
0.008995529,48828,250,25
-1.008902,48828,250,25
-0.1595568,48828,250,25
-0.4682352,48828,250,25
-0.1820887,48828,250,25
-0.09187499,48828,250,25
-0.2905027,48828,250,25
-0.5044757,48828,250,25
0.1085001,48828,250,25
-0.6650538,48828,250,25
0.08770333,48828,250,25
0.5156247,48828,250,25
-0.7106099,48828,250,25
-0.3946096,48828,250,25
0.3015779,48828,250,25
-1.019559,48828,250,25
0.2972462,48828,250,25
0.5846602,48828,250,25
0.08754336,48828,250,25
-0.516683,48828,250,25
0.333093,48828,250,25
0.1853744,48828,250,25
-0.1510535,48828,250,25
0.1886969,48828,250,25
-0.7499146,48828,250,25
0.09625585,48828,250,25
-0.1576617,48828,250,25
0.2057897,48828,250,25
-0.7268166,48828,250,25
-0.3082107,48828,250,25
0.9761565,48828,250,25
0.2456112,48828,250,25
-0.8434016,48828,250,25
-0.1538592,48828,250,25
-0.6693732,48828,250,25
-0.9991929,48828,250,25
-0.2914625,48828,250,25
-0.1512996,48828,250,25
-0.1299491,48828,250,25
-1.001531,48828,250,25
-0.6119052,48828,250,25
-0.4562001,48828,250,25
-0.7881855,48828,250,25
0.5110593,48828,250,25
-0.6741725,48828,250,25
-0.1687739,48828,250,25
0.1964619,48828,250,25
-0.7350492,48828,250,25
-0.4419254,48828,250,25
0.4938189,48828,250,25
1.746314,48828,250,25
-1.097442,48828,250,25
-1.066899,48828,250,25
-0.6981441,48828,250,25
0.7345816,48828,250,25
-0.2550497,48828,250,25
-1.818463,48828,250,25
-0.1246699,48828,250,25
0.2250605,48828,250,25
0.05755416,48828,250,25
0.3041252,48828,250,25
-0.7244785,48828,250,25
-0.3829807,48828,250,25
0.2799689,48828,250,25
-1.082417,48828,250,25
-0.8674718,48828,250,25
0.3908933,48828,250,25
-0.2119426,48828,250,25
-0.7353076,48828,250,25
0.05627436,48828,250,25
-0.3911025,48828,250,25
0.7440324,48828,250,25
-0.9000452,48828,250,25
-1.546911,48828,250,25
-0.661879,48828,250,25
0.8650352,48828,250,25
-0.1215319,48828,250,25
-0.3713025,48828,250,25
0.2136777,48828,250,25
-0.1189969,48828,250,25
0.004737727,48828,250,25
-0.6391132,48828,250,25
-0.02959542,48828,250,25
-1.396362,48828,250,25
-0.6310284,48828,250,25
-1.063798,48828,250,25
0.8012789,48828,250,25
-0.1322872,48828,250,25
-0.7840877,48828,250,25
0.3502719,48828,250,25
-0.02335638,48828,250,25
-1.279925,48828,250,25
-0.7033126,48828,250,25
0.6589748,48828,250,25
-0.5262569,48828,250,25
-0.8859919,48828,250,25
0.9226755,48828,250,25
0.5736588,48828,250,25
-1.039322,48828,250,25
-0.9446906,48828,250,25
0.4158125,48828,250,25
-0.9059765,48828,250,25
-1.489628,48828,250,25
-0.870339,48828,250,25
0.3063525,48828,250,25
-0.310315,48828,250,25
-0.3266817,48828,250,25
-0.7983132,48828,250,25
0.2572155,48828,250,25
-0.01582524,48828,250,25
-0.1914288,48828,250,25
-1.062371,48828,250,25
-1.417651,48828,250,25
0.3512686,48828,250,25
0.7451522,48828,250,25
-0.2069956,48828,250,25
-0.124633,48828,250,25
0.6596885,48828,250,25
0.2251713,48828,250,25
0.5224544,48828,250,25
0.4598426,48828,250,25
0.5264169,48828,250,25
-0.5636911,48828,250,25
1.085309,48828,250,25
1.295762,48828,250,25
0.1968064,48828,250,25
0.6061461,48828,250,25
0.4561878,48828,250,25
-0.2352128,48828,250,25
-0.9898774,48828,250,25
-0.5976305,48828,250,25
-0.9991067,48828,250,25
0.49628,48828,250,25
-1.035224,48828,250,25
-0.555557,48828,250,25
0.09459458,48828,250,25
0.6102808,48828,250,25
-1.95059,48828,250,25
-0.9270317,48828,250,25
-0.8282531,48828,250,25
-1.446594,48828,250,25
-1.607296,48828,250,25
-1.11061,48828,250,25
-0.5290503,48828,250,25
-1.045573,48828,250,25
-0.3050604,48828,250,25
-0.7383963,48828,250,25
-1.682127,48828,250,25
-0.7973164,48828,250,25
-0.3632176,48828,250,25
-1.120368,48828,250,25
1.183337,48828,250,25
-0.2059865,48828,250,25
0.3793997,48828,250,25
1.772427,48828,250,25
1.636989,48828,250,25
0.5148618,48828,250,25
-0.1472387,48828,250,25
-0.07625896,48828,250,25
-0.02029224,48828,250,25
0.285162,48828,250,25
1.733565,48828,250,25
1.186229,48828,250,25
0.05559754,48828,250,25
-0.01844637,48828,250,25
-0.0710536,48828,250,25
0.120769,48828,250,25
0.2579539,48828,250,25
-1.981699,48828,250,25
-1.845388,48828,250,25
0.177794,48828,250,25
-0.4734282,48828,250,25
-1.778161,48828,250,25
-1.132994,48828,250,25
-0.8856474,48828,250,25
-2.176327,48828,250,25
-1.186253,48828,250,25
-0.3013687,48828,250,25
-1.058334,48828,250,25
-1.625225,48828,250,25
0.1947391,48828,250,25
-0.1063097,48828,250,25
-0.2424732,48828,250,25
-0.1073188,48828,250,25
-0.7643493,48828,250,25
-0.3419039,48828,250,25
1.367296,48828,250,25
0.1653282,48828,250,25
-0.355748,48828,250,25
0.1481863,48828,250,25
0.9227493,48828,250,25
0.5631989,48828,250,25
0.7498777,48828,250,25
0.9580423,48828,250,25
-0.1191692,48828,250,25
0.3600427,48828,250,25
0.8538246,48828,250,25
-0.4277983,48828,250,25
0.3639805,48828,250,25
-0.09255181,48828,250,25
-0.08535293,48828,250,25
0.6747508,48828,250,25
1.949446,48828,250,25
0.8287085,48828,250,25
-0.5017438,48828,250,25
0.514628,48828,250,25
-0.2947482,48828,250,25
-0.9947259,48828,250,25
-0.4986304,48828,250,25
0.5711977,48828,250,25
-0.1996614,48828,250,25
-1.279113,48828,250,25
-1.105773,48828,250,25
-0.6896408,48828,250,25
1.309729,48828,250,25
-0.5407408,48828,250,25
-0.5882534,48828,250,25
0.2489953,48828,250,25
0.4261986,48828,250,25
-0.2520348,48828,250,25
-0.4753233,48828,250,25
0.2804365,48828,250,25
-0.4963539,48828,250,25
-1.465164,48828,250,25
-2.020315,48828,250,25
-2.760126,48828,250,25
-2.18232,48828,250,25
-2.03139,48828,250,25
-2.802433,48828,250,25
-1.777103,48828,250,25
-1.752775,48828,250,25
-0.4448049,48828,250,25
0.6936033,48828,250,25
0.07570519,48828,250,25
0.01885246,48828,250,25
0.4091673,48828,250,25
1.175855,48828,250,25
0.3509241,48828,250,25
1.10517,48828,250,25
0.6655461,48828,250,25
0.5600732,48828,250,25
-0.753151,48828,250,25
-0.09629277,48828,250,25
2.481203,48828,250,25
1.666905,48828,250,25
1.773374,48828,250,25
0.0001845868,48828,250,25
-0.7255122,48828,250,25
1.372637,48828,250,25
1.597734,48828,250,25
0.364805,48828,250,25
-0.6485272,48828,250,25
0.6572889,48828,250,25
1.561124,48828,250,25
0.2032054,48828,250,25
-0.09567749,48828,250,25
-1.196578,48828,250,25
-0.106162,48828,250,25
0.7794731,48828,250,25
-1.24729,48828,250,25
-1.682607,48828,250,25
-0.9276593,48828,250,25
0.2051498,48828,250,25
-0.8109512,48828,250,25
-1.496617,48828,250,25
-0.8432416,48828,250,25
-1.284945,48828,250,25
1.012692,48828,250,25
-0.8546983,48828,250,25
-2.198786,48828,250,25
-0.4679644,48828,250,25
0.2719456,48828,250,25
-0.02114134,48828,250,25
-1.224475,48828,250,25
0.05453924,48828,250,25
0.638658,48828,250,25
1.334944,48828,250,25
1.81877,48828,250,25
1.447973,48828,250,25
-0.9227124,48828,250,25
-0.8997006,48828,250,25
-0.004983843,48828,250,25
-1.22002,48828,250,25
-0.7637709,48828,250,25
0.01465619,48828,250,25
0.5172122,48828,250,25
-1.641826,48828,250,25
-1.503127,48828,250,25
-0.03099827,48828,250,25
2.404624,48828,250,25
0.48139,48828,250,25
0.7347538,48828,250,25
1.191815,48828,250,25
0.4786335,48828,250,25
0.4588581,48828,250,25
0.4368677,48828,250,25
0.2033039,48828,250,25
0.8009097,48828,250,25
1.013812,48828,250,25
-0.6934803,48828,250,25
-1.112566,48828,250,25
-0.6584703,48828,250,25
0.1614888,48828,250,25
0.380015,48828,250,25
-0.5890041,48828,250,25
-1.417331,48828,250,25
-1.682484,48828,250,25
1.515027,48828,250,25
0.2738406,48828,250,25
0.7516373,48828,250,25
1.366853,48828,250,25
-0.09545598,48828,250,25
-2.214697,48828,250,25
-2.257472,48828,250,25
-2.907968,48828,250,25
-2.20639,48828,250,25
-1.121008,48828,250,25
-1.318688,48828,250,25
-0.6957814,48828,250,25
-0.03350865,48828,250,25
0.6795132,48828,250,25
-1.181097,48828,250,25
0.4971291,48828,250,25
1.683788,48828,250,25
0.8688623,48828,250,25
2.360791,48828,250,25
2.180634,48828,250,25
1.170489,48828,250,25
0.8683085,48828,250,25
1.110326,48828,250,25
2.25079,48828,250,25
-0.1674941,48828,250,25
0.8470564,48828,250,25
0.1478171,48828,250,25
-0.8818572,48828,250,25
-0.3114348,48828,250,25
-1.287702,48828,250,25
-0.2301674,48828,250,25
-1.141903,48828,250,25
-0.3586398,48828,250,25
-0.7095516,48828,250,25
-0.2934807,48828,250,25
0.4863985,48828,250,25
-1.061239,48828,250,25
-0.6489825,48828,250,25
0.4265185,48828,250,25
-0.2814087,48828,250,25
-0.04942004,48828,250,25
0.5501055,48828,250,25
-0.8422942,48828,250,25
-0.4241804,48828,250,25
0.1123149,48828,250,25
-0.1032702,48828,250,25
-1.223958,48828,250,25
0.04031375,48828,250,25
0.3887275,48828,250,25
-0.8344554,48828,250,25
0.4773906,48828,250,25
0.5243126,48828,250,25
0.2094075,48828,250,25
-0.8502805,48828,250,25
-0.500021,48828,250,25
-1.549298,48828,250,25
-0.09963994,48828,250,25
0.6447493,48828,250,25
-0.4102134,48828,250,25
-0.6437772,48828,250,25
0.3133299,48828,250,25
-1.784425,48828,250,25
-1.027287,48828,250,25
-0.2579908,48828,250,25
-0.6199778,48828,250,25
-0.760879,48828,250,25
0.9597036,48828,250,25
0.4897826,48828,250,25
-1.045647,48828,250,25
-0.1762681,48828,250,25
-0.6112899,48828,250,25
-1.560078,48828,250,25
-0.1718503,48828,250,25
-0.1929178,48828,250,25
0.7622696,48828,250,25
1.157531,48828,250,25
1.471821,48828,250,25
-0.5271183,48828,250,25
-0.3679061,48828,250,25
-0.2366033,48828,250,25
-0.2830331,48828,250,25
-0.5158093,48828,250,25
0.196868,48828,250,25
-0.003704042,48828,250,25
1.345884,48828,250,25
0.6402208,48828,250,25
0.1782493,48828,250,25
-0.4244881,48828,250,25
0.3942897,48828,250,25
-0.8318465,48828,250,25
-0.2003997,48828,250,25
0.5996363,48828,250,25
-1.080005,48828,250,25
0.1726871,48828,250,25
0.7139202,48828,250,25
-0.772631,48828,250,25
-1.067662,48828,250,25
-0.9222078,48828,250,25
-1.36401,48828,250,25
-1.040368,48828,250,25
0.08463919,48828,250,25
-0.7393439,48828,250,25
-0.5725759,48828,250,25
0.4484228,48828,250,25
-0.2061096,48828,250,25
-0.8218665,48828,250,25
-0.9621156,48828,250,25
-0.7999868,48828,250,25
-1.341171,48828,250,25
-0.2128285,48828,250,25
0.1417873,48828,250,25
-0.2242606,48828,250,25
0.6675642,48828,250,25
0.4607409,48828,250,25
-0.03192121,48828,250,25
1.195876,48828,250,25
0.8118495,48828,250,25
-0.0876172,48828,250,25
-1.123863,48828,250,25
-0.7610267,48828,250,25
-0.0695523,48828,250,25
0.06156585,48828,250,25
-1.025712,48828,250,25
0.04217193,48828,250,25
0.3739482,48828,250,25
0.04895242,48828,250,25
-0.8961073,48828,250,25
0.1091154,48828,250,25
0.6299208,48828,250,25
0.3461864,48828,250,25
-0.07576672,48828,250,25
-0.6498808,48828,250,25
-0.6364306,48828,250,25
-0.1439654,48828,250,25
1.009037,48828,250,25
0.6284565,48828,250,25
-1.330686,48828,250,25
0.05685273,48828,250,25
0.5431897,48828,250,25
-0.4925883,48828,250,25
0.3325762,48828,250,25
-0.9546459,48828,250,25
-0.1878847,48828,250,25
-0.06266106,48828,250,25
-0.2308565,48828,250,25
-0.4001472,48828,250,25
-0.1034917,48828,250,25
-0.4089582,48828,250,25
-0.5555447,48828,250,25
0.3063402,48828,250,25
0.743048,48828,250,25
0.3363294,48828,250,25
-0.3515394,48828,250,25
0.8772056,48828,250,25
1.654981,48828,250,25
-0.5708284,48828,250,25
-0.3897488,48828,250,25
-0.3925546,48828,250,25
0.1265281,48828,250,25
-1.527726,48828,250,25
-0.5731789,48828,250,25
-0.9207189,48828,250,25
-0.8906559,48828,250,25
-0.644897,48828,250,25
-0.1374433,48828,250,25
-0.4469338,48828,250,25
-0.1480263,48828,250,25
-0.5190704,48828,250,25
-0.5206209,48828,250,25
0.2049282,48828,250,25
1.125475,48828,250,25
0.6155231,48828,250,25
-0.2640699,48828,250,25
0.5418115,48828,250,25
-0.6375012,48828,250,25
0.2147237,48828,250,25
1.535442,48828,250,25
0.006534372,48828,250,25
-1.959352,48828,250,25
-0.6844971,48828,250,25
-0.02557142,48828,250,25
-1.511397,48828,250,25
0.0333856,48828,250,25
0.7806667,48828,250,25
0.1117734,48828,250,25
-0.6199409,48828,250,25
-1.391846,48828,250,25
-0.9285699,48828,250,25
-0.3073247,48828,250,25
-0.6918928,48828,250,25
-1.092434,48828,250,25
0.2048175,48828,250,25
-0.3753757,48828,250,25
-0.5273275,48828,250,25
-0.7544308,48828,250,25
0.1104813,48828,250,25
0.2959541,48828,250,25
-0.383116,48828,250,25
-0.7074842,48828,250,25
-0.3930591,48828,250,25
-0.2372063,48828,250,25
-0.1348714,48828,250,25
-0.4806024,48828,250,25
-0.03667124,48828,250,25
-0.5903578,48828,250,25
-0.6118559,48828,250,25
-0.8522249,48828,250,25
-0.6390148,48828,250,25
0.6012115,48828,250,25
-0.1554713,48828,250,25
-1.29148,48828,250,25
-0.9735969,48828,250,25
-0.5219007,48828,250,25
-0.8806266,48828,250,25
-0.497609,48828,250,25
-0.2526132,48828,250,25
-0.4254479,48828,250,25
-0.3568555,48828,250,25
-0.02011996,48828,250,25
0.331321,48828,250,25
-0.4830021,48828,250,25
-1.54888,48828,250,25
-0.0748561,48828,250,25
-0.5692041,48828,250,25
0.121495,48828,250,25
-0.9747413,48828,250,25
0.5671121,48828,250,25
1.215578,48828,250,25
0.5582027,48828,250,25
-0.004405471,48828,250,25
0.1221595,48828,250,25
0.4165016,48828,250,25
0.02984153,48828,250,25
-0.08068904,48828,250,25
0.7582825,48828,250,25
0.02863556,48828,250,25
-0.1377017,48828,250,25
-0.3644728,48828,250,25
0.09860626,48828,250,25
0.5104316,48828,250,25
-0.464728,48828,250,25
-0.8722095,48828,250,25
-0.0004799256,48828,250,25
-0.4102257,48828,250,25
0.06659891,48828,250,25
-1.016396,48828,250,25
0.1278571,48828,250,25
0.584131,48828,250,25
-0.3573477,48828,250,25
0.02640822,48828,250,25
-0.9472625,48828,250,25
-0.7038294,48828,250,25
-0.2890629,48828,250,25
0.3058234,48828,250,25
-0.7362674,48828,250,25
0.4413716,48828,250,25
-0.1810058,48828,250,25
-0.1925979,48828,250,25
-0.4798887,48828,250,25
0.5724528,48828,250,25
-0.6653492,48828,250,25
-0.2979108,48828,250,25
1.280146,48828,250,25
-0.8115297,48828,250,25
-0.5991687,48828,250,25
0.02040299,48828,250,25
0.6586795,48828,250,25
-0.43197,48828,250,25
0.29812,48828,250,25
0.3814424,48828,250,25
-0.5288411,48828,250,25
1.14968,48828,250,25
0.6537941,48828,250,25
-0.8261981,48828,250,25
0.0146808,48828,250,25
-0.2954127,48828,250,25
0.07704652,48828,250,25
0.03518224,48828,250,25
-1.049339,48828,250,25
-0.09111203,48828,250,25
0.07548369,48828,250,25
0.3490659,48828,250,25
0.5606024,48828,250,25
-0.720676,48828,250,25
-0.3499642,48828,250,25
-0.5532189,48828,250,25
0.1686016,48828,250,25
1.434928,48828,250,25
-0.5928681,48828,250,25
-0.8949137,48828,250,25
-0.1185047,48828,250,25
-0.09607127,48828,250,25
-1.274523,48828,250,25
-0.7969841,48828,250,25
0.4451126,48828,250,25
0.5058785,48828,250,25
0.4330898,48828,250,25
-0.04182737,48828,250,25
-0.7640786,48828,250,25
0.7032879,48828,250,25
0.2953019,48828,250,25
-0.8815742,48828,250,25
-0.7858844,48828,250,25
0.5405194,48828,250,25
-0.6152278,48828,250,25
-1.419682,48828,250,25
-0.6122497,48828,250,25
-1.382629,48828,250,25
0.2402336,48828,250,25
0.5546218,48828,250,25
0.1221718,48828,250,25
0.3200981,48828,250,25
-0.413499,48828,250,25
0.5225528,48828,250,25
0.09111203,48828,250,25
-0.1276725,48828,250,25
-0.4078875,48828,250,25
-0.5216176,48828,250,25
-0.05108131,48828,250,25
0.5710746,48828,250,25
1.14973,48828,250,25
0.06776796,48828,250,25
-0.7409806,48828,250,25
-0.5757754,48828,250,25
-0.4636697,48828,250,25
0.7723726,48828,250,25
0.4668938,48828,250,25
-0.6211591,48828,250,25
0.6961383,48828,250,25
0.04261493,48828,250,25
-0.1180002,48828,250,25
-0.3199997,48828,250,25
-0.01015227,48828,250,25
-0.551976,48828,250,25
-0.1765634,48828,250,25
-0.1562466,48828,250,25
0.2426947,48828,250,25
-0.1294938,48828,250,25
-0.2045468,48828,250,25
0.7285149,48828,250,25
-0.260132,48828,250,25
-0.9319294,48828,250,25
0.2400982,48828,250,25
0.5776213,48828,250,25
0.5979012,48828,250,25
-0.4368185,48828,250,25
-0.03329945,48828,250,25
-0.681519,48828,250,25
0.05307485,48828,250,25
-0.1207813,48828,250,25
0.1267742,48828,250,25
-0.2985753,48828,250,25
-0.7226573,48828,250,25
-0.6143048,48828,250,25
-0.4215962,48828,250,25
-0.6249493,48828,250,25
-0.2439007,48828,250,25
0.4932651,48828,250,25
0.5139635,48828,250,25
0.6218975,48828,250,25
0.7087271,48828,250,25
0.4077891,48828,250,25
-0.06666044,48828,250,25
-1.255609,48828,250,25
-0.8379009,48828,250,25
-0.2230178,48828,250,25
-0.1003168,48828,250,25
0.3660233,48828,250,25
-0.2856665,48828,250,25
-0.4950987,48828,250,25
-0.1118227,48828,250,25
-0.3637959,48828,250,25
-0.336637,48828,250,25
-0.5770675,48828,250,25
-0.03685583,48828,250,25
-0.4561262,48828,250,25
-0.6243217,48828,250,25
0.8939661,48828,250,25
0.7749199,48828,250,25
0.3664663,48828,250,25
0.3907333,48828,250,25
-0.7919511,48828,250,25
-0.3679184,48828,250,25
-0.07585286,48828,250,25
-0.630327,48828,250,25
0.2528593,48828,250,25
-0.6722651,48828,250,25
0.8758274,48828,250,25
-0.4200334,48828,250,25
-1.825822,48828,250,25
-0.5300102,48828,250,25
0.1867526,48828,250,25
0.7610513,48828,250,25
-0.5376521,48828,250,25
-0.5611807,48828,250,25
0.1103091,48828,250,25
0.405008,48828,250,25
0.1176187,48828,250,25
0.1146653,48828,250,25
-0.2037223,48828,250,25
-0.07645585,48828,250,25
-0.7795838,48828,250,25
-1.58549,48828,250,25
-0.2285923,48828,250,25
1.091351,48828,250,25
0.3062787,48828,250,25
-0.376717,48828,250,25
-1.034018,48828,250,25
-1.15843,48828,250,25
-0.7492993,48828,250,25
-0.9410111,48828,250,25
-0.03608057,48828,250,25
0.3123085,48828,250,25
0.5647987,48828,250,25
0.3307303,48828,250,25
-0.2439376,48828,250,25
0.4433652,48828,250,25
-0.3571877,48828,250,25
-0.3761632,48828,250,25
-0.2699643,48828,250,25
-0.1384647,48828,250,25
0.8829771,48828,250,25
1.050779,48828,250,25
0.7303853,48828,250,25
0.210712,48828,250,25
-0.3667985,48828,250,25
-1.23998,48828,250,25
-1.109244,48828,250,25
-0.4773784,48828,250,25
0.1727363,48828,250,25
0.3245774,48828,250,25
0.004983843,48828,250,25
-0.2799566,48828,250,25
-0.01972617,48828,250,25
0.1198707,48828,250,25
-0.8245492,48828,250,25
-1.406034,48828,250,25
-2.183834,48828,250,25
-1.227342,48828,250,25
-2.125997,48828,250,25
-1.78477,48828,250,25
-0.006866628,48828,250,25
-0.1347114,48828,250,25
-1.158319,48828,250,25
0.6461152,48828,250,25
0.6462876,48828,250,25
0.9738429,48828,250,25
-0.7487825,48828,250,25
-1.452366,48828,250,25
1.730993,48828,250,25
0.4944834,48828,250,25
-1.519518,48828,250,25
-1.880816,48828,250,25
-1.317753,48828,250,25
0.004799256,48828,250,25
0.5259493,48828,250,25
2.664683,48828,250,25
2.149021,48828,250,25
3.245085,48828,250,25
1.828787,48828,250,25
-0.8949998,48828,250,25
-0.954326,48828,250,25
-0.168134,48828,250,25
-1.911101,48828,250,25
-3.383968,48828,250,25
-0.4525207,48828,250,25
2.249055,48828,250,25
-0.3417932,48828,250,25
-4.577814,48828,250,25
-3.569466,48828,250,25
-0.5232297,48828,250,25
0.3914717,48828,250,25
-1.744407,48828,250,25
-3.403325,48828,250,25
-2.477561,48828,250,25
2.466202,48828,250,25
1.614211,48828,250,25
0.3963078,48828,250,25
0.3160495,48828,250,25
0.7977595,48828,250,25
