gs,sr,load,rate
-0.003790182,48828,100,25
-0.7155322,48828,100,25
-0.04810331,48828,100,25
0.3425315,48828,100,25
0.5699548,48828,100,25
-0.128657,48828,100,25
-0.5927574,48828,100,25
0.7202576,48828,100,25
0.5960677,48828,100,25
-0.3341513,48828,100,25
-0.9141107,48828,100,25
0.1310689,48828,100,25
-0.4756309,48828,100,25
-0.4499118,48828,100,25
0.3045682,48828,100,25
-0.03413625,48828,100,25
-1.376673,48828,100,25
-0.4662908,48828,100,25
0.3787844,48828,100,25
-1.154184,48828,100,25
-1.47048,48828,100,25
-0.3675123,48828,100,25
-0.735566,48828,100,25
-1.366767,48828,100,25
-1.379048,48828,100,25
-0.2174063,48828,100,25
0.4352802,48828,100,25
0.170509,48828,100,25
-0.2863925,48828,100,25
-0.8653798,48828,100,25
-1.024038,48828,100,25
0.2621748,48828,100,25
-0.2428424,48828,100,25
-0.9534768,48828,100,25
0.810939,48828,100,25
0.33265,48828,100,25
0.7477241,48828,100,25
-0.0848484,48828,100,25
-0.1891153,48828,100,25
-1.173689,48828,100,25
-0.7964427,48828,100,25
0.1693891,48828,100,25
-1.025872,48828,100,25
-0.90386,48828,100,25
-0.6444171,48828,100,25
0.7123573,48828,100,25
-0.1161543,48828,100,25
-1.593735,48828,100,25
-0.3478353,48828,100,25
0.3309764,48828,100,25
-0.2044237,48828,100,25
0.6704315,48828,100,25
0.2007935,48828,100,25
-0.3931699,48828,100,25
-0.3293397,48828,100,25
-0.1554344,48828,100,25
0.08347014,48828,100,25
0.2440853,48828,100,25
-0.4710655,48828,100,25
-0.571776,48828,100,25
0.07723111,48828,100,25
-0.2768556,48828,100,25
-0.6896532,48828,100,25
-0.8044907,48828,100,25
0.1243253,48828,100,25
0.9218633,48828,100,25
-0.1082048,48828,100,25
0.06149201,48828,100,25
0.103504,48828,100,25
-0.04709424,48828,100,25
0.0287217,48828,100,25
-0.2951789,48828,100,25
-0.06342402,48828,100,25
-0.3256111,48828,100,25
0.06524527,48828,100,25
0.7083334,48828,100,25
-0.01845868,48828,100,25
-0.3956926,48828,100,25
0.06685733,48828,100,25
0.4959724,48828,100,25
0.2179847,48828,100,25
-0.08873702,48828,100,25
0.862451,48828,100,25
-0.02662972,48828,100,25
-0.3550465,48828,100,25
-0.227817,48828,100,25
-0.430604,48828,100,25
-0.1457743,48828,100,25
-0.6928403,48828,100,25
0.4545265,48828,100,25
1.038276,48828,100,25
-0.7280349,48828,100,25
-0.9123879,48828,100,25
-1.677746,48828,100,25
-0.06914621,48828,100,25
0.5813376,48828,100,25
-0.2111057,48828,100,25
0.09989836,48828,100,25
0.5327421,48828,100,25
-0.4668323,48828,100,25
0.08770333,48828,100,25
0.2840914,48828,100,25
-0.6583226,48828,100,25
-0.6314222,48828,100,25
0.6811375,48828,100,25
0.3157418,48828,100,25
0.7043586,48828,100,25
-0.3226577,48828,100,25
-1.129019,48828,100,25
0.01695737,48828,100,25
0.4494319,48828,100,25
0.2543975,48828,100,25
-0.526983,48828,100,25
-0.8040109,48828,100,25
0.4302718,48828,100,25
0.394905,48828,100,25
0.3231745,48828,100,25
0.2481831,48828,100,25
0.1993906,48828,100,25
-0.869736,48828,100,25
-0.0493339,48828,100,25
-0.1866788,48828,100,25
0.00563605,48828,100,25
-1.364232,48828,100,25
-0.2899981,48828,100,25
1.995395,48828,100,25
0.2768186,48828,100,25
-0.2823808,48828,100,25
0.05321022,48828,100,25
-0.02415626,48828,100,25
0.5706685,48828,100,25
0.9572178,48828,100,25
0.2582,48828,100,25
0.1961542,48828,100,25
-0.04451003,48828,100,25
1.285278,48828,100,25
0.8244876,48828,100,25
0.1365573,48828,100,25
-0.2716379,48828,100,25
0.0,48828,100,25
-0.6661983,48828,100,25
-1.099214,48828,100,25
-0.2143791,48828,100,25
-0.5329636,48828,100,25
-0.5884504,48828,100,25
-0.6183903,48828,100,25
-0.4142743,48828,100,25
-2.004859,48828,100,25
-1.342008,48828,100,25
-3.106596,48828,100,25
-2.623827,48828,100,25
-1.469557,48828,100,25
-1.549188,48828,100,25
-2.609627,48828,100,25
-0.02194122,48828,100,25
0.5915145,48828,100,25
-1.415104,48828,100,25
-1.115015,48828,100,25
-0.1678755,48828,100,25
-0.844583,48828,100,25
-1.057891,48828,100,25
-0.0474388,48828,100,25
0.6698777,48828,100,25
-1.893971,48828,100,25
-0.5730189,48828,100,25
-0.1861865,48828,100,25
-0.7729141,48828,100,25
0.2250236,48828,100,25
1.939392,48828,100,25
1.573528,48828,100,25
0.1732901,48828,100,25
1.2403,48828,100,25
-0.6081396,48828,100,25
0.3093674,48828,100,25
0.2765725,48828,100,25
-0.136828,48828,100,25
0.3814917,48828,100,25
1.149422,48828,100,25
0.7961475,48828,100,25
-1.170182,48828,100,25
-1.465053,48828,100,25
-0.6782826,48828,100,25
-1.046312,48828,100,25
-0.1658574,48828,100,25
0.2218979,48828,100,25
-0.3451527,48828,100,25
-0.5872813,48828,100,25
0.4914808,48828,100,25
1.553433,48828,100,25
-0.7689639,48828,100,25
-1.735067,48828,100,25
-0.664094,48828,100,25
0.6356431,48828,100,25
-1.697743,48828,100,25
-0.7968243,48828,100,25
0.7906221,48828,100,25
0.1171511,48828,100,25
-0.4880228,48828,100,25
-0.2694106,48828,100,25
-0.11896,48828,100,25
-0.9440138,48828,100,25
-0.4447803,48828,100,25
-0.5137419,48828,100,25
0.7600545,48828,100,25
0.0687032,48828,100,25
-0.09625585,48828,100,25
-0.4713239,48828,100,25
-0.04121208,48828,100,25
0.6394086,48828,100,25
0.04838635,48828,100,25
-0.2335761,48828,100,25
1.089899,48828,100,25
0.2391752,48828,100,25
-0.1252483,48828,100,25
-0.9535137,48828,100,25
-0.03430853,48828,100,25
0.3092936,48828,100,25
0.6360492,48828,100,25
1.123887,48828,100,25
1.435015,48828,100,25
1.194806,48828,100,25
1.390923,48828,100,25
0.9482839,48828,100,25
0.7587132,48828,100,25
-0.0295585,48828,100,25
-0.1761204,48828,100,25
-0.6675273,48828,100,25
-1.009185,48828,100,25
-1.670978,48828,100,25
-1.281734,48828,100,25
-1.193858,48828,100,25
-3.49376,48828,100,25
-1.701176,48828,100,25
-1.226641,48828,100,25
-2.728993,48828,100,25
-1.704954,48828,100,25
-0.6683887,48828,100,25
-2.269408,48828,100,25
-1.324779,48828,100,25
-0.02634669,48828,100,25
-0.7838047,48828,100,25
-2.439216,48828,100,25
-0.2724132,48828,100,25
1.182783,48828,100,25
0.2959541,48828,100,25
1.536697,48828,100,25
2.111144,48828,100,25
-0.6976273,48828,100,25
0.4736374,48828,100,25
1.318762,48828,100,25
-0.2205812,48828,100,25
0.03873862,48828,100,25
0.8855367,48828,100,25
1.430708,48828,100,25
0.8557074,48828,100,25
1.79961,48828,100,25
1.647794,48828,100,25
-0.9938029,48828,100,25
-0.8295207,48828,100,25
0.2493521,48828,100,25
-0.3608056,48828,100,25
-1.006047,48828,100,25
-0.8495053,48828,100,25
-1.507828,48828,100,25
-0.6714775,48828,100,25
0.3679553,48828,100,25
1.408557,48828,100,25
-0.5058047,48828,100,25
-0.5081797,48828,100,25
0.7722619,48828,100,25
0.27277,48828,100,25
0.02192891,48828,100,25
-0.1916134,48828,100,25
-0.08820787,48828,100,25
-1.874749,48828,100,25
-1.08569,48828,100,25
0.3532376,48828,100,25
-0.3509487,48828,100,25
-0.1415288,48828,100,25
-0.8983716,48828,100,25
-1.026721,48828,100,25
-1.397999,48828,100,25
-1.707649,48828,100,25
-1.417786,48828,100,25
-1.132255,48828,100,25
-0.3353204,48828,100,25
-0.8224449,48828,100,25
-0.6509268,48828,100,25
-1.026782,48828,100,25
-0.2218487,48828,100,25
1.20497,48828,100,25
1.196061,48828,100,25
0.5244726,48828,100,25
0.2758957,48828,100,25
-0.1457005,48828,100,25
0.7330187,48828,100,25
1.260851,48828,100,25
1.310246,48828,100,25
0.995378,48828,100,25
1.327659,48828,100,25
1.621902,48828,100,25
1.066813,48828,100,25
0.08569749,48828,100,25
0.0616766,48828,100,25
-0.551533,48828,100,25
-0.4470446,48828,100,25
1.270277,48828,100,25
-0.2247898,48828,100,25
-0.737215,48828,100,25
-2.016758,48828,100,25
-1.638171,48828,100,25
-1.798121,48828,100,25
-1.944585,48828,100,25
-2.532395,48828,100,25
-2.895502,48828,100,25
-2.147655,48828,100,25
-0.8928462,48828,100,25
1.07005,48828,100,25
0.845469,48828,100,25
-0.03450542,48828,100,25
-0.09031216,48828,100,25
1.421244,48828,100,25
0.4929698,48828,100,25
-0.3131946,48828,100,25
-1.604318,48828,100,25
-1.152018,48828,100,25
1.131431,48828,100,25
0.8715696,48828,100,25
-0.9099883,48828,100,25
-0.1454298,48828,100,25
2.06357,48828,100,25
2.137133,48828,100,25
0.04848479,48828,100,25
0.1702259,48828,100,25
-0.2672448,48828,100,25
-0.09475455,48828,100,25
0.582519,48828,100,25
0.09080439,48828,100,25
0.9289638,48828,100,25
-0.2450697,48828,100,25
0.5796887,48828,100,25
0.2692383,48828,100,25
-0.3631929,48828,100,25
-0.1741638,48828,100,25
-0.1918841,48828,100,25
-1.343533,48828,100,25
-0.3230269,48828,100,25
0.3038422,48828,100,25
-0.08342092,48828,100,25
0.4262847,48828,100,25
0.4175353,48828,100,25
1.250809,48828,100,25
0.5067523,48828,100,25
-0.5703855,48828,100,25
-0.5093857,48828,100,25
-0.04407933,48828,100,25
0.7371042,48828,100,25
0.5698809,48828,100,25
-0.09436076,48828,100,25
-0.2750835,48828,100,25
0.4989135,48828,100,25
0.5864937,48828,100,25
-0.2387569,48828,100,25
-1.003881,48828,100,25
-1.551095,48828,100,25
-1.546788,48828,100,25
-1.159783,48828,100,25
-1.607616,48828,100,25
-1.434092,48828,100,25
-1.116086,48828,100,25
0.743454,48828,100,25
0.8866565,48828,100,25
-0.3436883,48828,100,25
-0.823577,48828,100,25
-0.7876687,48828,100,25
0.1211505,48828,100,25
-0.6530065,48828,100,25
0.3658141,48828,100,25
0.3821808,48828,100,25
0.5418853,48828,100,25
0.2137023,48828,100,25
2.19155,48828,100,25
1.455295,48828,100,25
0.1036762,48828,100,25
-0.5197595,48828,100,25
-0.8184455,48828,100,25
-1.25236,48828,100,25
-1.005789,48828,100,25
-1.104247,48828,100,25
-0.8488408,48828,100,25
-1.224315,48828,100,25
-1.129991,48828,100,25
-0.8259151,48828,100,25
-1.164669,48828,100,25
-1.793654,48828,100,25
-1.633101,48828,100,25
-1.294015,48828,100,25
-0.763734,48828,100,25
-0.09543137,48828,100,25
0.08961073,48828,100,25
0.687955,48828,100,25
0.2864664,48828,100,25
0.5418115,48828,100,25
0.1273649,48828,100,25
0.7620358,48828,100,25
0.03980922,48828,100,25
0.522799,48828,100,25
1.217584,48828,100,25
1.283764,48828,100,25
0.6234972,48828,100,25
-0.1478909,48828,100,25
-0.07684963,48828,100,25
0.4970799,48828,100,25
-0.2123733,48828,100,25
-0.9638014,48828,100,25
-1.632953,48828,100,25
-1.14258,48828,100,25
-1.312572,48828,100,25
-0.9587438,48828,100,25
-1.639364,48828,100,25
-1.136895,48828,100,25
0.0599907,48828,100,25
0.4705117,48828,100,25
-0.2792429,48828,100,25
0.04581444,48828,100,25
-1.140623,48828,100,25
-0.6291579,48828,100,25
-0.2880785,48828,100,25
-0.4666108,48828,100,25
-2.156995,48828,100,25
-1.211578,48828,100,25
0.9484438,48828,100,25
0.7717574,48828,100,25
-0.3249835,48828,100,25
0.8918248,48828,100,25
-0.4093643,48828,100,25
-1.155944,48828,100,25
-0.6497332,48828,100,25
-0.1089554,48828,100,25
-1.72612,48828,100,25
-0.7009868,48828,100,25
0.3522531,48828,100,25
1.347877,48828,100,25
-0.7361321,48828,100,25
0.438246,48828,100,25
-0.002682661,48828,100,25
-1.163389,48828,100,25
-0.402473,48828,100,25
0.1918964,48828,100,25
-1.64201,48828,100,25
-1.392437,48828,100,25
0.7973287,48828,100,25
-0.4443127,48828,100,25
-1.273563,48828,100,25
-0.8336185,48828,100,25
0.6474197,48828,100,25
-0.1657712,48828,100,25
-0.3551081,48828,100,25
-0.375228,48828,100,25
-0.9078347,48828,100,25
-0.2475186,48828,100,25
0.5438665,48828,100,25
-0.9745197,48828,100,25
-1.022512,48828,100,25
0.8535416,48828,100,25
1.285241,48828,100,25
0.1275125,48828,100,25
-0.9615987,48828,100,25
-0.6136157,48828,100,25
-0.2527731,48828,100,25
-0.4999226,48828,100,25
-0.706832,48828,100,25
-0.765949,48828,100,25
-0.8914557,48828,100,25
0.1205967,48828,100,25
0.3026977,48828,100,25
-0.6922619,48828,100,25
-1.252704,48828,100,25
-0.4881582,48828,100,25
1.430892,48828,100,25
0.2358158,48828,100,25
0.2457958,48828,100,25
-0.6289979,48828,100,25
-0.3419039,48828,100,25
-0.122701,48828,100,25
0.3657033,48828,100,25
0.3685583,48828,100,25
-0.4557817,48828,100,25
-0.3786736,48828,100,25
1.348603,48828,100,25
0.1464512,48828,100,25
-0.6982303,48828,100,25
-0.4738835,48828,100,25
-0.08671887,48828,100,25
0.5037496,48828,100,25
-0.6462876,48828,100,25
-0.3046297,48828,100,25
-0.411567,48828,100,25
-0.4560647,48828,100,25
-0.5608116,48828,100,25
-0.3851219,48828,100,25
0.5738926,48828,100,25
0.2457835,48828,100,25
-1.119482,48828,100,25
0.4168585,48828,100,25
-0.03222885,48828,100,25
-1.561432,48828,100,25
-0.1912319,48828,100,25
-0.2071556,48828,100,25
-0.01528379,48828,100,25
-0.4413224,48828,100,25
0.4875798,48828,100,25
-0.564171,48828,100,25
0.3611133,48828,100,25
-0.5758985,48828,100,25
-1.273181,48828,100,25
-0.4017347,48828,100,25
-1.441672,48828,100,25
0.7551199,48828,100,25
0.6551108,48828,100,25
0.3367724,48828,100,25
-0.9320156,48828,100,25
-0.06263645,48828,100,25
0.4332006,48828,100,25
0.4546373,48828,100,25
-0.02530069,48828,100,25
-0.8952829,48828,100,25
-1.933879,48828,100,25
-0.009832323,48828,100,25
0.1248791,48828,100,25
-0.4371384,48828,100,25
-1.022303,48828,100,25
-0.2574739,48828,100,25
-0.4039989,48828,100,25
-0.5608854,48828,100,25
-0.1817811,48828,100,25
0.4030391,48828,100,25
0.5500317,48828,100,25
-0.9531692,48828,100,25
-0.08030756,48828,100,25
-0.01785569,48828,100,25
0.1337762,48828,100,25
-0.09679731,48828,100,25
1.012003,48828,100,25
-0.219929,48828,100,25
-0.6860476,48828,100,25
-0.1116873,48828,100,25
0.2350282,48828,100,25
-0.04463308,48828,100,25
0.2675278,48828,100,25
0.4157879,48828,100,25
0.2401474,48828,100,25
-0.2400613,48828,100,25
-0.8556828,48828,100,25
-0.2540406,48828,100,25
-0.9113419,48828,100,25
0.7389748,48828,100,25
0.7721881,48828,100,25
-0.8657981,48828,100,25
-0.9871455,48828,100,25
0.1233532,48828,100,25
-0.2545452,48828,100,25
0.4541819,48828,100,25
0.3230638,48828,100,25
-0.9989467,48828,100,25
0.05365323,48828,100,25
1.499964,48828,100,25
1.301005,48828,100,25
-0.1378248,48828,100,25
-0.6097394,48828,100,25
-0.2949697,48828,100,25
-0.04394396,48828,100,25
-0.4434513,48828,100,25
-0.4558555,48828,100,25
-0.08348245,48828,100,25
1.435088,48828,100,25
-0.8124649,48828,100,25
0.5095702,48828,100,25
-0.3421501,48828,100,25
-0.4095119,48828,100,25
-0.1490354,48828,100,25
0.2226732,48828,100,25
-0.1894845,48828,100,25
-0.09828631,48828,100,25
0.7762243,48828,100,25
-0.7569904,48828,100,25
0.7906098,48828,100,25
-0.3654449,48828,100,25
-1.64484,48828,100,25
-1.026007,48828,100,25
0.3284537,48828,100,25
-0.333856,48828,100,25
0.009155504,48828,100,25
0.06645124,48828,100,25
-0.1322134,48828,100,25
-0.4206733,48828,100,25
1.059479,48828,100,25
-0.7616174,48828,100,25
-1.279666,48828,100,25
-0.6112899,48828,100,25
0.6682411,48828,100,25
-0.3638206,48828,100,25
-1.0312,48828,100,25
-0.4880475,48828,100,25
-0.1406674,48828,100,25
-0.7674011,48828,100,25
0.2270294,48828,100,25
-0.172281,48828,100,25
-1.186499,48828,100,25
-0.106002,48828,100,25
0.3196182,48828,100,25
-0.9493667,48828,100,25
-0.3246882,48828,100,25
-0.1691922,48828,100,25
-0.4978798,48828,100,25
-1.171105,48828,100,25
-1.049794,48828,100,25
-0.1844022,48828,100,25
-0.6354707,48828,100,25
-0.6963721,48828,100,25
0.4188766,48828,100,25
0.3986582,48828,100,25
-0.3300781,48828,100,25
-0.5633343,48828,100,25
-0.4682105,48828,100,25
-0.09448382,48828,100,25
-0.5004147,48828,100,25
-0.7672903,48828,100,25
-1.101811,48828,100,25
-0.2839191,48828,100,25
-0.09466841,48828,100,25
-0.1183324,48828,100,25
0.132521,48828,100,25
-0.0733794,48828,100,25
-0.2704073,48828,100,25
1.287136,48828,100,25
0.2435069,48828,100,25
-0.9927692,48828,100,25
0.472616,48828,100,25
1.160534,48828,100,25
-0.4207594,48828,100,25
-1.519801,48828,100,25
-0.4741296,48828,100,25
-0.4106933,48828,100,25
0.442393,48828,100,25
-0.2466695,48828,100,25
-0.1755051,48828,100,25
-0.539498,48828,100,25
-1.172101,48828,100,25
0.02942313,48828,100,25
-0.4725053,48828,100,25
-0.6916836,48828,100,25
-0.949133,48828,100,25
0.2738283,48828,100,25
0.3208857,48828,100,25
-0.106322,48828,100,25
0.1356959,48828,100,25
-0.4713362,48828,100,25
-0.6198793,48828,100,25
-1.546886,48828,100,25
-1.089997,48828,100,25
-1.831901,48828,100,25
-0.2082754,48828,100,25
-0.8815742,48828,100,25
-1.179953,48828,100,25
0.8592392,48828,100,25
0.2689675,48828,100,25
-0.3449189,48828,100,25
-0.5693149,48828,100,25
-0.136262,48828,100,25
-0.3026608,48828,100,25
0.1909243,48828,100,25
-0.09425001,48828,100,25
-0.8857335,48828,100,25
0.6016052,48828,100,25
0.9669886,48828,100,25
0.1437562,48828,100,25
-0.09922155,48828,100,25
-0.8875794,48828,100,25
-0.8454321,48828,100,25
-0.8894991,48828,100,25
-0.3482783,48828,100,25
-0.01598522,48828,100,25
-0.7413498,48828,100,25
0.3718562,48828,100,25
1.054704,48828,100,25
0.1366557,48828,100,25
-0.4552402,48828,100,25
-0.4041958,48828,100,25
-0.3011349,48828,100,25
-0.8696006,48828,100,25
0.1702875,48828,100,25
-0.04767261,48828,100,25
-0.1760958,48828,100,25
-0.6878319,48828,100,25
0.3492874,48828,100,25
0.9888929,48828,100,25
-0.3289829,48828,100,25
0.1078602,48828,100,25
-0.8379133,48828,100,25
0.1353513,48828,100,25
0.2911795,48828,100,25
-0.2855434,48828,100,25
-1.383515,48828,100,25
-1.099879,48828,100,25
-0.6033896,48828,100,25
1.733233,48828,100,25
-0.2747267,48828,100,25
-1.442337,48828,100,25
-0.7113606,48828,100,25
0.4509701,48828,100,25
-0.09348705,48828,100,25
0.01556682,48828,100,25
0.2988952,48828,100,25
0.9312157,48828,100,25
-0.1936438,48828,100,25
0.03817255,48828,100,25
0.1285955,48828,100,25
-0.2316195,48828,100,25
-0.9410973,48828,100,25
0.5335543,48828,100,25
-0.8178056,48828,100,25
-0.5515822,48828,100,25
0.3878661,48828,100,25
-0.003864017,48828,100,25
0.4280937,48828,100,25
-0.3924192,48828,100,25
-0.9521232,48828,100,25
-1.300008,48828,100,25
-1.207394,48828,100,25
-0.09470533,48828,100,25
0.06477766,48828,100,25
-1.018857,48828,100,25
0.002448851,48828,100,25
0.09534522,48828,100,25
0.4446942,48828,100,25
1.860881,48828,100,25
1.04769,48828,100,25
0.6404177,48828,100,25
0.2873647,48828,100,25
1.254833,48828,100,25
0.9052874,48828,100,25
0.009278562,48828,100,25
1.160276,48828,100,25
1.197439,48828,100,25
0.3638821,48828,100,25
-0.04694657,48828,100,25
0.8390454,48828,100,25
0.02861095,48828,100,25
-0.3238883,48828,100,25
-1.05041,48828,100,25
-0.5932865,48828,100,25
-1.705877,48828,100,25
-0.3991505,48828,100,25
-0.7237771,48828,100,25
-0.9881423,48828,100,25
-1.680503,48828,100,25
-2.575601,48828,100,25
-1.689104,48828,100,25
-0.9763902,48828,100,25
-0.5546218,48828,100,25
-1.302912,48828,100,25
-0.638498,48828,100,25
-0.298083,48828,100,25
-0.3119517,48828,100,25
-0.6326281,48828,100,25
-0.5957969,48828,100,25
0.177068,48828,100,25
-0.7728526,48828,100,25
-0.01840946,48828,100,25
0.1660174,48828,100,25
-0.8000606,48828,100,25
0.4336436,48828,100,25
1.307588,48828,100,25
-0.01877863,48828,100,25
-0.5752708,48828,100,25
0.5048695,48828,100,25
0.7448569,48828,100,25
0.6648693,48828,100,25
1.526853,48828,100,25
0.63061,48828,100,25
-1.350843,48828,100,25
0.3291059,48828,100,25
1.402306,48828,100,25
0.4368677,48828,100,25
-0.3378307,48828,100,25
-0.2445652,48828,100,25
0.5452694,48828,100,25
-0.7847276,48828,100,25
0.885069,48828,100,25
-0.4149388,48828,100,25
-1.480694,48828,100,25
-1.380106,48828,100,25
-0.9171503,48828,100,25
-1.533424,48828,100,25
-0.101412,48828,100,25
-0.1648483,48828,100,25
0.09840936,48828,100,25
-0.1114166,48828,100,25
-0.07333017,48828,100,25
-0.1580678,48828,100,25
-0.2169141,48828,100,25
-0.4095857,48828,100,25
-0.2654358,48828,100,25
-0.4407317,48828,100,25
1.388782,48828,100,25
-0.5815222,48828,100,25
0.2929515,48828,100,25
0.9567748,48828,100,25
0.6633926,48828,100,25
0.9374178,48828,100,25
-0.5368153,48828,100,25
1.226062,48828,100,25
0.5343049,48828,100,25
0.4928836,48828,100,25
-0.5504624,48828,100,25
-0.7328464,48828,100,25
-0.05512992,48828,100,25
-0.3062295,48828,100,25
0.246005,48828,100,25
-0.09906157,48828,100,25
-1.329923,48828,100,25
-0.4249803,48828,100,25
-0.2853342,48828,100,25
-0.4320192,48828,100,25
-0.4535174,48828,100,25
-0.4692688,48828,100,25
0.5223806,48828,100,25
0.2075002,48828,100,25
0.9701266,48828,100,25
0.4106194,48828,100,25
-0.02015688,48828,100,25
-0.109583,48828,100,25
0.841162,48828,100,25
0.8921325,48828,100,25
-0.7129233,48828,100,25
-0.778907,48828,100,25
-0.9532677,48828,100,25
-1.898672,48828,100,25
-2.00807,48828,100,25
-2.375767,48828,100,25
-1.629938,48828,100,25
-3.388349,48828,100,25
-2.079468,48828,100,25
-0.5314376,48828,100,25
-1.782665,48828,100,25
-3.273253,48828,100,25
-0.6237187,48828,100,25
1.253233,48828,100,25
-1.14354,48828,100,25
-1.248533,48828,100,25
1.18581,48828,100,25
0.202787,48828,100,25
-0.5546587,48828,100,25
2.893472,48828,100,25
3.725589,48828,100,25
0.2040176,48828,100,25
-0.0818827,48828,100,25
2.937588,48828,100,25
-0.3263863,48828,100,25
-1.207677,48828,100,25
1.19883,48828,100,25
0.5837126,48828,100,25
0.1738561,48828,100,25
1.247167,48828,100,25
2.349199,48828,100,25
-0.2999043,48828,100,25
-0.756732,48828,100,25
0.6210361,48828,100,25
-0.1540069,48828,100,25
-0.7349015,48828,100,25
-0.7867704,48828,100,25
-0.01647745,48828,100,25
-0.2662849,48828,100,25
-0.1925486,48828,100,25
-0.06048294,48828,100,25
0.2233746,48828,100,25
0.5084751,48828,100,25
0.5757631,48828,100,25
0.1802428,48828,100,25
-1.212723,48828,100,25
-1.075969,48828,100,25
-0.6794516,48828,100,25
-0.8331878,48828,100,25
-1.050631,48828,100,25
-1.54269,48828,100,25
0.06381781,48828,100,25
-1.03739,48828,100,25
-1.382124,48828,100,25
-1.865213,48828,100,25
-0.5620791,48828,100,25
-1.509095,48828,100,25
-2.410851,48828,100,25
-0.7794608,48828,100,25
0.4677921,48828,100,25
1.28118,48828,100,25
-0.2138745,48828,100,25
-0.8494437,48828,100,25
0.4501702,48828,100,25
-1.107238,48828,100,25
0.6810391,48828,100,25
0.9203005,48828,100,25
0.7770242,48828,100,25
-0.8811189,48828,100,25
1.118239,48828,100,25
2.756705,48828,100,25
0.1405936,48828,100,25
0.3609533,48828,100,25
1.167548,48828,100,25
1.414562,48828,100,25
-0.4629806,48828,100,25
-0.3697027,48828,100,25
-0.1025933,48828,100,25
0.09557904,48828,100,25
0.1125733,48828,100,25
0.8076164,48828,100,25
0.3734683,48828,100,25
-1.02047,48828,100,25
-2.030615,48828,100,25
-0.9203743,48828,100,25
-1.615553,48828,100,25
-2.083296,48828,100,25
-1.54552,48828,100,25
-1.582438,48828,100,25
-2.739268,48828,100,25
-0.9975562,48828,100,25
1.049683,48828,100,25
1.137744,48828,100,25
-0.1169419,48828,100,25
0.1714688,48828,100,25
0.3423716,48828,100,25
-0.2913764,48828,100,25
-0.3313333,48828,100,25
-0.7408698,48828,100,25
-1.199396,48828,100,25
-0.4175845,48828,100,25
0.01460697,48828,100,25
-0.6062937,48828,100,25
-0.1117611,48828,100,25
0.252527,48828,100,25
0.09397928,48828,100,25
-0.1890292,48828,100,25
0.4962554,48828,100,25
1.526225,48828,100,25
1.163647,48828,100,25
0.9917601,48828,100,25
1.43718,48828,100,25
-0.3252296,48828,100,25
0.05916622,48828,100,25
-0.4531359,48828,100,25
-0.2580277,48828,100,25
-1.448231,48828,100,25
-0.884626,48828,100,25
-0.807924,48828,100,25
-0.5998578,48828,100,25
-0.2060358,48828,100,25
-0.06282103,48828,100,25
0.4298657,48828,100,25
-0.722042,48828,100,25
-0.5451217,48828,100,25
0.5398671,48828,100,25
-0.6937879,48828,100,25
-1.211025,48828,100,25
0.9305389,48828,100,25
0.8676564,48828,100,25
0.4156156,48828,100,25
0.4565446,48828,100,25
-0.1996614,48828,100,25
0.02557142,48828,100,25
-1.109957,48828,100,25
-0.2505458,48828,100,25
-0.541713,48828,100,25
-0.1818549,48828,100,25
0.4142127,48828,100,25
0.841888,48828,100,25
0.5929789,48828,100,25
-0.145762,48828,100,25
-1.174809,48828,100,25
-1.040331,48828,100,25
-0.5641957,48828,100,25
0.7218205,48828,100,25
0.7315913,48828,100,25
-0.5618945,48828,100,25
0.4456787,48828,100,25
1.327314,48828,100,25
0.8531232,48828,100,25
0.260415,48828,100,25
-0.8848968,48828,100,25
-1.071736,48828,100,25
-0.8067304,48828,100,25
0.1335301,48828,100,25
0.06003993,48828,100,25
0.4164278,48828,100,25
0.6127174,48828,100,25
0.04917392,48828,100,25
0.9548059,48828,100,25
-0.3785137,48828,100,25
-0.335468,48828,100,25
-0.5825313,48828,100,25
-0.4068047,48828,100,25
-1.078762,48828,100,25
0.2083616,48828,100,25
0.4483736,48828,100,25
-0.3963817,48828,100,25
-0.2081893,48828,100,25
-0.09927077,48828,100,25
-0.1270203,48828,100,25
-1.399168,48828,100,25
-0.1024457,48828,100,25
0.1920195,48828,100,25
0.02405781,48828,100,25
0.2544591,48828,100,25
0.1161051,48828,100,25
0.2493521,48828,100,25
-0.1319796,48828,100,25
-0.6466198,48828,100,25
0.10455,48828,100,25
-0.08844168,48828,100,25
0.0812674,48828,100,25
0.3442051,48828,100,25
0.5758492,48828,100,25
-0.1903951,48828,100,25
-0.563925,48828,100,25
-0.6069583,48828,100,25
0.6859122,48828,100,25
0.07931079,48828,100,25
1.72628,48828,100,25
-0.4699948,48828,100,25
-0.8342462,48828,100,25
0.08337169,48828,100,25
0.8731447,48828,100,25
-1.015153,48828,100,25
-1.373264,48828,100,25
-1.201906,48828,100,25
-0.9485792,48828,100,25
0.1890169,48828,100,25
0.4555725,48828,100,25
0.1061128,48828,100,25
-0.857664,48828,100,25
0.4243281,48828,100,25
0.7232972,48828,100,25
-0.7367966,48828,100,25
-0.1085247,48828,100,25
-0.5785565,48828,100,25
0.1348714,48828,100,25
0.02628516,48828,100,25
-0.735763,48828,100,25
0.1011905,48828,100,25
-0.2085708,48828,100,25
0.5325329,48828,100,25
-0.1797383,48828,100,25
-0.6282473,48828,100,25
